DATE,PW,CAPA,TEMP_MAX,TEMP_MIN,RADIATION
202004010015,632.0,3856.0,107.0,-11.0,205.0
202004010030,608.0,3856.0,107.0,-11.0,205.0
202004010045,605.0,3856.0,107.0,-11.0,205.0
202004010100,609.0,3856.0,107.0,-11.0,205.0
202004010115,611.0,3856.0,107.0,-11.0,205.0
202004010130,574.0,3856.0,107.0,-11.0,205.0
202004010145,503.0,3856.0,107.0,-11.0,205.0
202004010200,428.0,3856.0,107.0,-11.0,205.0
202004010215,366.0,3856.0,107.0,-11.0,205.0
202004010230,329.0,3856.0,107.0,-11.0,205.0
202004010245,305.0,3856.0,107.0,-11.0,205.0
202004010300,297.0,3856.0,107.0,-11.0,205.0
202004010315,271.0,3856.0,107.0,-11.0,205.0
202004010330,260.0,3856.0,107.0,-11.0,205.0
202004010345,242.0,3856.0,107.0,-11.0,205.0
202004010400,213.0,3856.0,107.0,-11.0,205.0
202004010415,190.0,3856.0,107.0,-11.0,205.0
202004010430,174.0,3856.0,107.0,-11.0,205.0
202004010445,145.0,3856.0,107.0,-11.0,205.0
202004010500,124.0,3856.0,107.0,-11.0,205.0
202004010515,110.0,3856.0,107.0,-11.0,205.0
202004010530,103.0,3856.0,107.0,-11.0,205.0
202004010545,93.0,3856.0,107.0,-11.0,205.0
202004010600,79.0,3856.0,107.0,-11.0,205.0
202004010615,68.0,3856.0,107.0,-11.0,205.0
202004010630,61.0,3856.0,107.0,-11.0,205.0
202004010645,60.0,3856.0,107.0,-11.0,205.0
202004010700,47.0,3856.0,107.0,-11.0,205.0
202004010715,34.0,3856.0,107.0,-11.0,205.0
202004010730,23.0,3856.0,107.0,-11.0,205.0
202004010745,19.0,3856.0,107.0,-11.0,205.0
202004010800,17.0,3856.0,107.0,-11.0,205.0
202004010815,14.0,3856.0,107.0,-11.0,205.0
202004010830,13.0,3856.0,107.0,-11.0,205.0
202004010845,11.0,3856.0,107.0,-11.0,205.0
202004010900,9.0,3856.0,107.0,-11.0,205.0
202004010915,8.0,3856.0,107.0,-11.0,205.0
202004010930,9.0,3856.0,107.0,-11.0,205.0
202004010945,9.0,3856.0,107.0,-11.0,205.0
202004011000,8.0,3856.0,107.0,-11.0,205.0
202004011015,9.0,3856.0,107.0,-11.0,205.0
202004011030,10.0,3856.0,107.0,-11.0,205.0
202004011045,12.0,3856.0,107.0,-11.0,205.0
202004011100,12.0,3856.0,107.0,-11.0,205.0
202004011115,15.0,3856.0,107.0,-11.0,205.0
202004011130,17.0,3856.0,107.0,-11.0,205.0
202004011145,19.0,3856.0,107.0,-11.0,205.0
202004011200,19.0,3856.0,107.0,-11.0,205.0
202004011215,20.0,3856.0,107.0,-11.0,205.0
202004011230,21.0,3856.0,107.0,-11.0,205.0
202004011245,19.0,3856.0,107.0,-11.0,205.0
202004011300,22.0,3856.0,107.0,-11.0,205.0
202004011315,21.0,3856.0,107.0,-11.0,205.0
202004011330,22.0,3856.0,107.0,-11.0,205.0
202004011345,20.0,3856.0,107.0,-11.0,205.0
202004011400,22.0,3856.0,107.0,-11.0,205.0
202004011415,23.0,3856.0,107.0,-11.0,205.0
202004011430,25.0,3856.0,107.0,-11.0,205.0
202004011445,26.0,3856.0,107.0,-11.0,205.0
202004011500,28.0,3856.0,107.0,-11.0,205.0
202004011515,31.0,3856.0,107.0,-11.0,205.0
202004011530,29.0,3856.0,107.0,-11.0,205.0
202004011545,36.0,3856.0,107.0,-11.0,205.0
202004011600,41.0,3856.0,107.0,-11.0,205.0
202004011615,48.0,3856.0,107.0,-11.0,205.0
202004011630,54.0,3856.0,107.0,-11.0,205.0
202004011645,63.0,3856.0,107.0,-11.0,205.0
202004011700,68.0,3856.0,107.0,-11.0,205.0
202004011715,67.0,3856.0,107.0,-11.0,205.0
202004011730,73.0,3856.0,107.0,-11.0,205.0
202004011745,71.0,3856.0,107.0,-11.0,205.0
202004011800,82.0,3856.0,107.0,-11.0,205.0
202004011815,95.0,3856.0,107.0,-11.0,205.0
202004011830,115.0,3856.0,107.0,-11.0,205.0
202004011845,136.0,3856.0,107.0,-11.0,205.0
202004011900,129.0,3856.0,107.0,-11.0,205.0
202004011915,137.0,3856.0,107.0,-11.0,205.0
202004011930,151.0,3856.0,107.0,-11.0,205.0
202004011945,164.0,3856.0,107.0,-11.0,205.0
202004012000,177.0,3856.0,107.0,-11.0,205.0
202004012015,203.0,3856.0,107.0,-11.0,205.0
202004012030,207.0,3856.0,107.0,-11.0,205.0
202004012045,205.0,3856.0,107.0,-11.0,205.0
202004012100,238.0,3856.0,107.0,-11.0,205.0
202004012115,270.0,3856.0,107.0,-11.0,205.0
202004012130,274.0,3856.0,107.0,-11.0,205.0
202004012145,296.0,3856.0,107.0,-11.0,205.0
202004012200,322.0,3856.0,107.0,-11.0,205.0
202004012215,303.0,3856.0,107.0,-11.0,205.0
202004012230,304.0,3856.0,107.0,-11.0,205.0
202004012245,288.0,3856.0,107.0,-11.0,205.0
202004012300,283.0,3856.0,107.0,-11.0,205.0
202004012315,253.0,3856.0,107.0,-11.0,205.0
202004012330,241.0,3856.0,107.0,-11.0,205.0
202004012345,223.0,3856.0,107.0,-11.0,205.0
202004020000,209.0,3856.0,96.0,-13.0,50.0
202004020015,202.0,3856.0,96.0,-13.0,50.0
202004020030,200.0,3856.0,96.0,-13.0,50.0
202004020045,195.0,3856.0,96.0,-13.0,50.0
202004020100,175.0,3856.0,96.0,-13.0,50.0
202004020115,153.0,3856.0,96.0,-13.0,50.0
202004020130,153.0,3856.0,96.0,-13.0,50.0
202004020145,145.0,3856.0,96.0,-13.0,50.0
202004020200,129.0,3856.0,96.0,-13.0,50.0
202004020215,115.0,3856.0,96.0,-13.0,50.0
202004020230,111.0,3856.0,96.0,-13.0,50.0
202004020245,103.0,3856.0,96.0,-13.0,50.0
202004020300,96.0,3856.0,96.0,-13.0,50.0
202004020315,90.0,3856.0,96.0,-13.0,50.0
202004020330,90.0,3856.0,96.0,-13.0,50.0
202004020345,108.0,3856.0,96.0,-13.0,50.0
202004020400,96.0,3856.0,96.0,-13.0,50.0
202004020415,100.0,3856.0,96.0,-13.0,50.0
202004020430,100.0,3856.0,96.0,-13.0,50.0
202004020445,97.0,3856.0,96.0,-13.0,50.0
202004020500,98.0,3856.0,96.0,-13.0,50.0
202004020515,104.0,3856.0,96.0,-13.0,50.0
202004020530,123.0,3856.0,96.0,-13.0,50.0
202004020545,126.0,3856.0,96.0,-13.0,50.0
202004020600,124.0,3856.0,96.0,-13.0,50.0
202004020615,136.0,3856.0,96.0,-13.0,50.0
202004020630,142.0,3856.0,96.0,-13.0,50.0
202004020645,155.0,3856.0,96.0,-13.0,50.0
202004020700,162.0,3856.0,96.0,-13.0,50.0
202004020715,168.0,3856.0,96.0,-13.0,50.0
202004020730,179.0,3856.0,96.0,-13.0,50.0
202004020745,183.0,3856.0,96.0,-13.0,50.0
202004020800,178.0,3856.0,96.0,-13.0,50.0
202004020815,175.0,3856.0,96.0,-13.0,50.0
202004020830,177.0,3856.0,96.0,-13.0,50.0
202004020845,172.0,3856.0,96.0,-13.0,50.0
202004020900,170.0,3856.0,96.0,-13.0,50.0
202004020915,171.0,3856.0,96.0,-13.0,50.0
202004020930,168.0,3856.0,96.0,-13.0,50.0
202004020945,177.0,3856.0,96.0,-13.0,50.0
202004021000,214.0,3856.0,96.0,-13.0,50.0
202004021015,246.0,3856.0,96.0,-13.0,50.0
202004021030,270.0,3856.0,96.0,-13.0,50.0
202004021045,305.0,3856.0,96.0,-13.0,50.0
202004021100,365.0,3856.0,96.0,-13.0,50.0
202004021115,384.0,3856.0,96.0,-13.0,50.0
202004021130,387.0,3856.0,96.0,-13.0,50.0
202004021145,367.0,3856.0,96.0,-13.0,50.0
202004021200,381.0,3856.0,96.0,-13.0,50.0
202004021215,419.0,3856.0,96.0,-13.0,50.0
202004021230,449.0,3856.0,96.0,-13.0,50.0
202004021245,497.0,3856.0,96.0,-13.0,50.0
202004021300,570.0,3856.0,96.0,-13.0,50.0
202004021315,653.0,3856.0,96.0,-13.0,50.0
202004021330,739.0,3856.0,96.0,-13.0,50.0
202004021345,798.0,3856.0,96.0,-13.0,50.0
202004021400,839.0,3856.0,96.0,-13.0,50.0
202004021415,854.0,3856.0,96.0,-13.0,50.0
202004021430,860.0,3856.0,96.0,-13.0,50.0
202004021445,817.0,3856.0,96.0,-13.0,50.0
202004021500,799.0,3856.0,96.0,-13.0,50.0
202004021515,789.0,3856.0,96.0,-13.0,50.0
202004021530,782.0,3856.0,96.0,-13.0,50.0
202004021545,821.0,3856.0,96.0,-13.0,50.0
202004021600,933.0,3856.0,96.0,-13.0,50.0
202004021615,992.0,3856.0,96.0,-13.0,50.0
202004021630,972.0,3856.0,96.0,-13.0,50.0
202004021645,1020.0,3856.0,96.0,-13.0,50.0
202004021700,1107.0,3856.0,96.0,-13.0,50.0
202004021715,1075.0,3856.0,96.0,-13.0,50.0
202004021730,1080.0,3856.0,96.0,-13.0,50.0
202004021745,1104.0,3856.0,96.0,-13.0,50.0
202004021800,1203.0,3856.0,96.0,-13.0,50.0
202004021815,1335.0,3856.0,96.0,-13.0,50.0
202004021830,1359.0,3856.0,96.0,-13.0,50.0
202004021845,1407.0,3856.0,96.0,-13.0,50.0
202004021900,1440.0,3856.0,96.0,-13.0,50.0
202004021915,1552.0,3856.0,96.0,-13.0,50.0
202004021930,1602.0,3856.0,96.0,-13.0,50.0
202004021945,1630.0,3856.0,96.0,-13.0,50.0
202004022000,1642.0,3856.0,96.0,-13.0,50.0
202004022015,1618.0,3856.0,96.0,-13.0,50.0
202004022030,1673.0,3856.0,96.0,-13.0,50.0
202004022045,1648.0,3856.0,96.0,-13.0,50.0
202004022100,1548.0,3856.0,96.0,-13.0,50.0
202004022115,1499.0,3856.0,96.0,-13.0,50.0
202004022130,1496.0,3856.0,96.0,-13.0,50.0
202004022145,1371.0,3856.0,96.0,-13.0,50.0
202004022200,1256.0,3856.0,96.0,-13.0,50.0
202004022215,1278.0,3856.0,96.0,-13.0,50.0
202004022230,1329.0,3856.0,96.0,-13.0,50.0
202004022245,1337.0,3856.0,96.0,-13.0,50.0
202004022300,1395.0,3856.0,96.0,-13.0,50.0
202004022315,1388.0,3856.0,96.0,-13.0,50.0
202004022330,1339.0,3856.0,96.0,-13.0,50.0
202004022345,1159.0,3856.0,96.0,-13.0,50.0
202004030000,999.0,3856.0,110.0,45.0,21.0
202004030015,983.0,3856.0,110.0,45.0,21.0
202004030030,959.0,3856.0,110.0,45.0,21.0
202004030045,960.0,3856.0,110.0,45.0,21.0
202004030100,980.0,3856.0,110.0,45.0,21.0
202004030115,1034.0,3856.0,110.0,45.0,21.0
202004030130,1049.0,3856.0,110.0,45.0,21.0
202004030145,933.0,3856.0,110.0,45.0,21.0
202004030200,857.0,3856.0,110.0,45.0,21.0
202004030215,853.0,3856.0,110.0,45.0,21.0
202004030230,839.0,3856.0,110.0,45.0,21.0
202004030245,811.0,3856.0,110.0,45.0,21.0
202004030300,784.0,3856.0,110.0,45.0,21.0
202004030315,775.0,3856.0,110.0,45.0,21.0
202004030330,991.0,3856.0,110.0,45.0,21.0
202004030345,1132.0,3856.0,110.0,45.0,21.0
202004030400,1118.0,3856.0,110.0,45.0,21.0
202004030415,1050.0,3856.0,110.0,45.0,21.0
202004030430,1070.0,3856.0,110.0,45.0,21.0
202004030445,1007.0,3856.0,110.0,45.0,21.0
202004030500,949.0,3856.0,110.0,45.0,21.0
202004030515,984.0,3856.0,110.0,45.0,21.0
202004030530,918.0,3856.0,110.0,45.0,21.0
202004030545,841.0,3856.0,110.0,45.0,21.0
202004030600,759.0,3856.0,110.0,45.0,21.0
202004030615,727.0,3856.0,110.0,45.0,21.0
202004030630,665.0,3856.0,110.0,45.0,21.0
202004030645,616.0,3856.0,110.0,45.0,21.0
202004030700,614.0,3856.0,110.0,45.0,21.0
202004030715,616.0,3856.0,110.0,45.0,21.0
202004030730,629.0,3856.0,110.0,45.0,21.0
202004030745,624.0,3856.0,110.0,45.0,21.0
202004030800,628.0,3856.0,110.0,45.0,21.0
202004030815,610.0,3856.0,110.0,45.0,21.0
202004030830,567.0,3856.0,110.0,45.0,21.0
202004030845,493.0,3856.0,110.0,45.0,21.0
202004030900,407.0,3856.0,110.0,45.0,21.0
202004030915,374.0,3856.0,110.0,45.0,21.0
202004030930,367.0,3856.0,110.0,45.0,21.0
202004030945,405.0,3856.0,110.0,45.0,21.0
202004031000,447.0,3856.0,110.0,45.0,21.0
202004031015,471.0,3856.0,110.0,45.0,21.0
202004031030,462.0,3856.0,110.0,45.0,21.0
202004031045,485.0,3856.0,110.0,45.0,21.0
202004031100,494.0,3856.0,110.0,45.0,21.0
202004031115,478.0,3856.0,110.0,45.0,21.0
202004031130,528.0,3856.0,110.0,45.0,21.0
202004031145,543.0,3856.0,110.0,45.0,21.0
202004031200,577.0,3856.0,110.0,45.0,21.0
202004031215,559.0,3856.0,110.0,45.0,21.0
202004031230,545.0,3856.0,110.0,45.0,21.0
202004031245,516.0,3856.0,110.0,45.0,21.0
202004031300,493.0,3856.0,110.0,45.0,21.0
202004031315,433.0,3856.0,110.0,45.0,21.0
202004031330,413.0,3856.0,110.0,45.0,21.0
202004031345,385.0,3856.0,110.0,45.0,21.0
202004031400,343.0,3856.0,110.0,45.0,21.0
202004031415,305.0,3856.0,110.0,45.0,21.0
202004031430,302.0,3856.0,110.0,45.0,21.0
202004031445,293.0,3856.0,110.0,45.0,21.0
202004031500,284.0,3856.0,110.0,45.0,21.0
202004031515,280.0,3856.0,110.0,45.0,21.0
202004031530,242.0,3856.0,110.0,45.0,21.0
202004031545,254.0,3856.0,110.0,45.0,21.0
202004031600,288.0,3856.0,110.0,45.0,21.0
202004031615,251.0,3856.0,110.0,45.0,21.0
202004031630,235.0,3856.0,110.0,45.0,21.0
202004031645,244.0,3856.0,110.0,45.0,21.0
202004031700,274.0,3856.0,110.0,45.0,21.0
202004031715,239.0,3856.0,110.0,45.0,21.0
202004031730,206.0,3856.0,110.0,45.0,21.0
202004031745,193.0,3856.0,110.0,45.0,21.0
202004031800,182.0,3856.0,110.0,45.0,21.0
202004031815,152.0,3856.0,110.0,45.0,21.0
202004031830,134.0,3856.0,110.0,45.0,21.0
202004031845,121.0,3856.0,110.0,45.0,21.0
202004031900,117.0,3856.0,110.0,45.0,21.0
202004031915,107.0,3856.0,110.0,45.0,21.0
202004031930,94.0,3856.0,110.0,45.0,21.0
202004031945,69.0,3856.0,110.0,45.0,21.0
202004032000,62.0,3856.0,110.0,45.0,21.0
202004032015,57.0,3856.0,110.0,45.0,21.0
202004032030,52.0,3856.0,110.0,45.0,21.0
202004032045,57.0,3856.0,110.0,45.0,21.0
202004032100,64.0,3856.0,110.0,45.0,21.0
202004032115,76.0,3856.0,110.0,45.0,21.0
202004032130,81.0,3856.0,110.0,45.0,21.0
202004032145,79.0,3856.0,110.0,45.0,21.0
202004032200,78.0,3856.0,110.0,45.0,21.0
202004032215,73.0,3856.0,110.0,45.0,21.0
202004032230,86.0,3856.0,110.0,45.0,21.0
202004032245,87.0,3856.0,110.0,45.0,21.0
202004032300,95.0,3856.0,110.0,45.0,21.0
202004032315,124.0,3856.0,110.0,45.0,21.0
202004032330,132.0,3856.0,110.0,45.0,21.0
202004032345,128.0,3856.0,110.0,45.0,21.0
202004040000,143.0,3856.0,160.0,62.0,180.0
202004040015,168.0,3856.0,160.0,62.0,180.0
202004040030,189.0,3856.0,160.0,62.0,180.0
202004040045,209.0,3856.0,160.0,62.0,180.0
202004040100,235.0,3856.0,160.0,62.0,180.0
202004040115,263.0,3856.0,160.0,62.0,180.0
202004040130,294.0,3856.0,160.0,62.0,180.0
202004040145,310.0,3856.0,160.0,62.0,180.0
202004040200,324.0,3856.0,160.0,62.0,180.0
202004040215,349.0,3856.0,160.0,62.0,180.0
202004040230,368.0,3856.0,160.0,62.0,180.0
202004040245,380.0,3856.0,160.0,62.0,180.0
202004040300,371.0,3856.0,160.0,62.0,180.0
202004040315,377.0,3856.0,160.0,62.0,180.0
202004040330,383.0,3856.0,160.0,62.0,180.0
202004040345,367.0,3856.0,160.0,62.0,180.0
202004040400,373.0,3856.0,160.0,62.0,180.0
202004040415,390.0,3856.0,160.0,62.0,180.0
202004040430,401.0,3856.0,160.0,62.0,180.0
202004040445,428.0,3856.0,160.0,62.0,180.0
202004040500,442.0,3856.0,160.0,62.0,180.0
202004040515,447.0,3856.0,160.0,62.0,180.0
202004040530,426.0,3856.0,160.0,62.0,180.0
202004040545,417.0,3856.0,160.0,62.0,180.0
202004040600,436.0,3856.0,160.0,62.0,180.0
202004040615,456.0,3856.0,160.0,62.0,180.0
202004040630,470.0,3856.0,160.0,62.0,180.0
202004040645,476.0,3856.0,160.0,62.0,180.0
202004040700,476.0,3856.0,160.0,62.0,180.0
202004040715,465.0,3856.0,160.0,62.0,180.0
202004040730,453.0,3856.0,160.0,62.0,180.0
202004040745,439.0,3856.0,160.0,62.0,180.0
202004040800,439.0,3856.0,160.0,62.0,180.0
202004040815,426.0,3856.0,160.0,62.0,180.0
202004040830,422.0,3856.0,160.0,62.0,180.0
202004040845,418.0,3856.0,160.0,62.0,180.0
202004040900,416.0,3856.0,160.0,62.0,180.0
202004040915,416.0,3856.0,160.0,62.0,180.0
202004040930,370.0,3856.0,160.0,62.0,180.0
202004040945,330.0,3856.0,160.0,62.0,180.0
202004041000,303.0,3856.0,160.0,62.0,180.0
202004041015,271.0,3856.0,160.0,62.0,180.0
202004041030,260.0,3856.0,160.0,62.0,180.0
202004041045,253.0,3856.0,160.0,62.0,180.0
202004041100,230.0,3856.0,160.0,62.0,180.0
202004041115,212.0,3856.0,160.0,62.0,180.0
202004041130,195.0,3856.0,160.0,62.0,180.0
202004041145,178.0,3856.0,160.0,62.0,180.0
202004041200,149.0,3856.0,160.0,62.0,180.0
202004041215,132.0,3856.0,160.0,62.0,180.0
202004041230,120.0,3856.0,160.0,62.0,180.0
202004041245,98.0,3856.0,160.0,62.0,180.0
202004041300,86.0,3856.0,160.0,62.0,180.0
202004041315,87.0,3856.0,160.0,62.0,180.0
202004041330,91.0,3856.0,160.0,62.0,180.0
202004041345,79.0,3856.0,160.0,62.0,180.0
202004041400,77.0,3856.0,160.0,62.0,180.0
202004041415,70.0,3856.0,160.0,62.0,180.0
202004041430,81.0,3856.0,160.0,62.0,180.0
202004041445,80.0,3856.0,160.0,62.0,180.0
202004041500,73.0,3856.0,160.0,62.0,180.0
202004041515,84.0,3856.0,160.0,62.0,180.0
202004041530,85.0,3856.0,160.0,62.0,180.0
202004041545,85.0,3856.0,160.0,62.0,180.0
202004041600,89.0,3856.0,160.0,62.0,180.0
202004041615,93.0,3856.0,160.0,62.0,180.0
202004041630,86.0,3856.0,160.0,62.0,180.0
202004041645,93.0,3856.0,160.0,62.0,180.0
202004041700,111.0,3856.0,160.0,62.0,180.0
202004041715,126.0,3856.0,160.0,62.0,180.0
202004041730,145.0,3856.0,160.0,62.0,180.0
202004041745,154.0,3856.0,160.0,62.0,180.0
202004041800,167.0,3856.0,160.0,62.0,180.0
202004041815,168.0,3856.0,160.0,62.0,180.0
202004041830,175.0,3856.0,160.0,62.0,180.0
202004041845,175.0,3856.0,160.0,62.0,180.0
202004041900,172.0,3856.0,160.0,62.0,180.0
202004041915,174.0,3856.0,160.0,62.0,180.0
202004041930,166.0,3856.0,160.0,62.0,180.0
202004041945,164.0,3856.0,160.0,62.0,180.0
202004042000,161.0,3856.0,160.0,62.0,180.0
202004042015,174.0,3856.0,160.0,62.0,180.0
202004042030,202.0,3856.0,160.0,62.0,180.0
202004042045,255.0,3856.0,160.0,62.0,180.0
202004042100,280.0,3856.0,160.0,62.0,180.0
202004042115,315.0,3856.0,160.0,62.0,180.0
202004042130,336.0,3856.0,160.0,62.0,180.0
202004042145,368.0,3856.0,160.0,62.0,180.0
202004042200,395.0,3856.0,160.0,62.0,180.0
202004042215,433.0,3856.0,160.0,62.0,180.0
202004042230,466.0,3856.0,160.0,62.0,180.0
202004042245,490.0,3856.0,160.0,62.0,180.0
202004042300,524.0,3856.0,160.0,62.0,180.0
202004042315,570.0,3856.0,160.0,62.0,180.0
202004042330,608.0,3856.0,160.0,62.0,180.0
202004042345,692.0,3856.0,160.0,62.0,180.0
202004050000,796.0,3856.0,225.0,65.0,238.0
202004050015,896.0,3856.0,225.0,65.0,238.0
202004050030,986.0,3856.0,225.0,65.0,238.0
202004050045,1064.0,3856.0,225.0,65.0,238.0
202004050100,1071.0,3856.0,225.0,65.0,238.0
202004050115,1002.0,3856.0,225.0,65.0,238.0
202004050130,1005.0,3856.0,225.0,65.0,238.0
202004050145,1051.0,3856.0,225.0,65.0,238.0
202004050200,1028.0,3856.0,225.0,65.0,238.0
202004050215,991.0,3856.0,225.0,65.0,238.0
202004050230,994.0,3856.0,225.0,65.0,238.0
202004050245,979.0,3856.0,225.0,65.0,238.0
202004050300,963.0,3856.0,225.0,65.0,238.0
202004050315,914.0,3856.0,225.0,65.0,238.0
202004050330,871.0,3856.0,225.0,65.0,238.0
202004050345,811.0,3856.0,225.0,65.0,238.0
202004050400,817.0,3856.0,225.0,65.0,238.0
202004050415,845.0,3856.0,225.0,65.0,238.0
202004050430,864.0,3856.0,225.0,65.0,238.0
202004050445,934.0,3856.0,225.0,65.0,238.0
202004050500,975.0,3856.0,225.0,65.0,238.0
202004050515,1003.0,3856.0,225.0,65.0,238.0
202004050530,1069.0,3856.0,225.0,65.0,238.0
202004050545,1107.0,3856.0,225.0,65.0,238.0
202004050600,1149.0,3856.0,225.0,65.0,238.0
202004050615,1158.0,3856.0,225.0,65.0,238.0
202004050630,1215.0,3856.0,225.0,65.0,238.0
202004050645,1261.0,3856.0,225.0,65.0,238.0
202004050700,1264.0,3856.0,225.0,65.0,238.0
202004050715,1274.0,3856.0,225.0,65.0,238.0
202004050730,1299.0,3856.0,225.0,65.0,238.0
202004050745,1319.0,3856.0,225.0,65.0,238.0
202004050800,1337.0,3856.0,225.0,65.0,238.0
202004050815,1348.0,3856.0,225.0,65.0,238.0
202004050830,1270.0,3856.0,225.0,65.0,238.0
202004050845,1156.0,3856.0,225.0,65.0,238.0
202004050900,988.0,3856.0,225.0,65.0,238.0
202004050915,867.0,3856.0,225.0,65.0,238.0
202004050930,786.0,3856.0,225.0,65.0,238.0
202004050945,719.0,3856.0,225.0,65.0,238.0
202004051000,692.0,3856.0,225.0,65.0,238.0
202004051015,657.0,3856.0,225.0,65.0,238.0
202004051030,639.0,3856.0,225.0,65.0,238.0
202004051045,673.0,3856.0,225.0,65.0,238.0
202004051100,623.0,3856.0,225.0,65.0,238.0
202004051115,663.0,3856.0,225.0,65.0,238.0
202004051130,741.0,3856.0,225.0,65.0,238.0
202004051145,762.0,3856.0,225.0,65.0,238.0
202004051200,735.0,3856.0,225.0,65.0,238.0
202004051215,756.0,3856.0,225.0,65.0,238.0
202004051230,734.0,3856.0,225.0,65.0,238.0
202004051245,762.0,3856.0,225.0,65.0,238.0
202004051300,776.0,3856.0,225.0,65.0,238.0
202004051315,799.0,3856.0,225.0,65.0,238.0
202004051330,817.0,3856.0,225.0,65.0,238.0
202004051345,823.0,3856.0,225.0,65.0,238.0
202004051400,788.0,3856.0,225.0,65.0,238.0
202004051415,780.0,3856.0,225.0,65.0,238.0
202004051430,740.0,3856.0,225.0,65.0,238.0
202004051445,755.0,3856.0,225.0,65.0,238.0
202004051500,766.0,3856.0,225.0,65.0,238.0
202004051515,756.0,3856.0,225.0,65.0,238.0
202004051530,770.0,3856.0,225.0,65.0,238.0
202004051545,746.0,3856.0,225.0,65.0,238.0
202004051600,741.0,3856.0,225.0,65.0,238.0
202004051615,728.0,3856.0,225.0,65.0,238.0
202004051630,711.0,3856.0,225.0,65.0,238.0
202004051645,667.0,3856.0,225.0,65.0,238.0
202004051700,629.0,3856.0,225.0,65.0,238.0
202004051715,634.0,3856.0,225.0,65.0,238.0
202004051730,658.0,3856.0,225.0,65.0,238.0
202004051745,708.0,3856.0,225.0,65.0,238.0
202004051800,725.0,3856.0,225.0,65.0,238.0
202004051815,737.0,3856.0,225.0,65.0,238.0
202004051830,752.0,3856.0,225.0,65.0,238.0
202004051845,724.0,3856.0,225.0,65.0,238.0
202004051900,672.0,3856.0,225.0,65.0,238.0
202004051915,624.0,3856.0,225.0,65.0,238.0
202004051930,637.0,3856.0,225.0,65.0,238.0
202004051945,671.0,3856.0,225.0,65.0,238.0
202004052000,764.0,3856.0,225.0,65.0,238.0
202004052015,862.0,3856.0,225.0,65.0,238.0
202004052030,926.0,3856.0,225.0,65.0,238.0
202004052045,985.0,3856.0,225.0,65.0,238.0
202004052100,1019.0,3856.0,225.0,65.0,238.0
202004052115,1131.0,3856.0,225.0,65.0,238.0
202004052130,1197.0,3856.0,225.0,65.0,238.0
202004052145,1163.0,3856.0,225.0,65.0,238.0
202004052200,1208.0,3856.0,225.0,65.0,238.0
202004052215,1219.0,3856.0,225.0,65.0,238.0
202004052230,1274.0,3856.0,225.0,65.0,238.0
202004052245,1382.0,3856.0,225.0,65.0,238.0
202004052300,1411.0,3856.0,225.0,65.0,238.0
202004052315,1416.0,3856.0,225.0,65.0,238.0
202004052330,1467.0,3856.0,225.0,65.0,238.0
202004052345,1494.0,3856.0,225.0,65.0,238.0
202004060000,1509.0,3856.0,211.0,115.0,261.0
202004060015,1535.0,3856.0,211.0,115.0,261.0
202004060030,1588.0,3856.0,211.0,115.0,261.0
202004060045,1682.0,3856.0,211.0,115.0,261.0
202004060100,1793.0,3856.0,211.0,115.0,261.0
202004060115,1864.0,3856.0,211.0,115.0,261.0
202004060130,1926.0,3856.0,211.0,115.0,261.0
202004060145,2016.0,3856.0,211.0,115.0,261.0
202004060200,2152.0,3856.0,211.0,115.0,261.0
202004060215,2269.0,3856.0,211.0,115.0,261.0
202004060230,2254.0,3856.0,211.0,115.0,261.0
202004060245,2250.0,3856.0,211.0,115.0,261.0
202004060300,2269.0,3856.0,211.0,115.0,261.0
202004060315,2325.0,3856.0,211.0,115.0,261.0
202004060330,2327.0,3856.0,211.0,115.0,261.0
202004060345,2281.0,3856.0,211.0,115.0,261.0
202004060400,2247.0,3856.0,211.0,115.0,261.0
202004060415,2214.0,3856.0,211.0,115.0,261.0
202004060430,2182.0,3856.0,211.0,115.0,261.0
202004060445,2157.0,3856.0,211.0,115.0,261.0
202004060500,2117.0,3856.0,211.0,115.0,261.0
202004060515,2069.0,3856.0,211.0,115.0,261.0
202004060530,2054.0,3856.0,211.0,115.0,261.0
202004060545,2076.0,3856.0,211.0,115.0,261.0
202004060600,2072.0,3856.0,211.0,115.0,261.0
202004060615,2105.0,3856.0,211.0,115.0,261.0
202004060630,2104.0,3856.0,211.0,115.0,261.0
202004060645,2169.0,3856.0,211.0,115.0,261.0
202004060700,2188.0,3856.0,211.0,115.0,261.0
202004060715,2168.0,3856.0,211.0,115.0,261.0
202004060730,2125.0,3856.0,211.0,115.0,261.0
202004060745,2004.0,3856.0,211.0,115.0,261.0
202004060800,1925.0,3856.0,211.0,115.0,261.0
202004060815,1907.0,3856.0,211.0,115.0,261.0
202004060830,1925.0,3856.0,211.0,115.0,261.0
202004060845,1763.0,3856.0,211.0,115.0,261.0
202004060900,1575.0,3856.0,211.0,115.0,261.0
202004060915,1513.0,3856.0,211.0,115.0,261.0
202004060930,1519.0,3856.0,211.0,115.0,261.0
202004060945,1355.0,3856.0,211.0,115.0,261.0
202004061000,1133.0,3856.0,211.0,115.0,261.0
202004061015,1060.0,3856.0,211.0,115.0,261.0
202004061030,948.0,3856.0,211.0,115.0,261.0
202004061045,836.0,3856.0,211.0,115.0,261.0
202004061100,961.0,3856.0,211.0,115.0,261.0
202004061115,1089.0,3856.0,211.0,115.0,261.0
