DATE,PW,CAPA,TEMP_MAX,TEMP_MIN,RADIATION
202010020000,1045.0,4310.0,149.0,89.0,52.0
202010020015,1017.0,4310.0,149.0,89.0,52.0
202010020030,1058.0,4310.0,149.0,89.0,52.0
202010020045,1126.0,4310.0,149.0,89.0,52.0
202010020100,1163.0,4310.0,149.0,89.0,52.0
202010020115,1165.0,4310.0,149.0,89.0,52.0
202010020130,1143.0,4310.0,149.0,89.0,52.0
202010020145,1064.0,4310.0,149.0,89.0,52.0
202010020200,1031.0,4310.0,149.0,89.0,52.0
202010020215,1073.0,4310.0,149.0,89.0,52.0
202010020230,1112.0,4310.0,149.0,89.0,52.0
202010020245,1083.0,4310.0,149.0,89.0,52.0
202010020300,1061.0,4310.0,149.0,89.0,52.0
202010020315,1177.0,4310.0,149.0,89.0,52.0
202010020330,1275.0,4310.0,149.0,89.0,52.0
202010020345,1334.0,4310.0,149.0,89.0,52.0
202010020400,1373.0,4310.0,149.0,89.0,52.0
202010020415,1438.0,4310.0,149.0,89.0,52.0
202010020430,1611.0,4310.0,149.0,89.0,52.0
202010020445,1755.0,4310.0,149.0,89.0,52.0
202010020500,1858.0,4310.0,149.0,89.0,52.0
202010020515,1989.0,4310.0,149.0,89.0,52.0
202010020530,2074.0,4310.0,149.0,89.0,52.0
202010020545,2135.0,4310.0,149.0,89.0,52.0
202010020600,2185.0,4310.0,149.0,89.0,52.0
202010020615,2234.0,4310.0,149.0,89.0,52.0
202010020630,2276.0,4310.0,149.0,89.0,52.0
202010020645,2217.0,4310.0,149.0,89.0,52.0
202010020700,2191.0,4310.0,149.0,89.0,52.0
202010020715,2238.0,4310.0,149.0,89.0,52.0
202010020730,2336.0,4310.0,149.0,89.0,52.0
202010020745,2404.0,4310.0,149.0,89.0,52.0
202010020800,2402.0,4310.0,149.0,89.0,52.0
202010020815,2376.0,4310.0,149.0,89.0,52.0
202010020830,2361.0,4310.0,149.0,89.0,52.0
202010020845,2414.0,4310.0,149.0,89.0,52.0
202010020900,2471.0,4310.0,149.0,89.0,52.0
202010020915,2504.0,4310.0,149.0,89.0,52.0
202010020930,2567.0,4310.0,149.0,89.0,52.0
202010020945,2613.0,4310.0,149.0,89.0,52.0
202010021000,2630.0,4310.0,149.0,89.0,52.0
202010021015,2671.0,4310.0,149.0,89.0,52.0
202010021030,2682.0,4310.0,149.0,89.0,52.0
202010021045,2690.0,4310.0,149.0,89.0,52.0
202010021100,2637.0,4310.0,149.0,89.0,52.0
202010021115,2621.0,4310.0,149.0,89.0,52.0
202010021130,2575.0,4310.0,149.0,89.0,52.0
202010021145,2522.0,4310.0,149.0,89.0,52.0
202010021200,2529.0,4310.0,149.0,89.0,52.0
202010021215,2482.0,4310.0,149.0,89.0,52.0
202010021230,2458.0,4310.0,149.0,89.0,52.0
202010021245,2455.0,4310.0,149.0,89.0,52.0
202010021300,2418.0,4310.0,149.0,89.0,52.0
202010021315,2328.0,4310.0,149.0,89.0,52.0
202010021330,2242.0,4310.0,149.0,89.0,52.0
202010021345,2205.0,4310.0,149.0,89.0,52.0
202010021400,2184.0,4310.0,149.0,89.0,52.0
202010021415,2124.0,4310.0,149.0,89.0,52.0
202010021430,1990.0,4310.0,149.0,89.0,52.0
202010021445,1823.0,4310.0,149.0,89.0,52.0
202010021500,1758.0,4310.0,149.0,89.0,52.0
202010021515,1771.0,4310.0,149.0,89.0,52.0
202010021530,1748.0,4310.0,149.0,89.0,52.0
202010021545,1723.0,4310.0,149.0,89.0,52.0
202010021600,1658.0,4310.0,149.0,89.0,52.0
202010021615,1692.0,4310.0,149.0,89.0,52.0
202010021630,1649.0,4310.0,149.0,89.0,52.0
202010021645,1607.0,4310.0,149.0,89.0,52.0
202010021700,1519.0,4310.0,149.0,89.0,52.0
202010021715,1470.0,4310.0,149.0,89.0,52.0
202010021730,1424.0,4310.0,149.0,89.0,52.0
202010021745,1355.0,4310.0,149.0,89.0,52.0
202010021800,1457.0,4310.0,149.0,89.0,52.0
202010021815,1735.0,4310.0,149.0,89.0,52.0
202010021830,1786.0,4310.0,149.0,89.0,52.0
202010021845,1801.0,4310.0,149.0,89.0,52.0
202010021900,1861.0,4310.0,149.0,89.0,52.0
202010021915,1960.0,4310.0,149.0,89.0,52.0
202010021930,2020.0,4310.0,149.0,89.0,52.0
202010021945,2136.0,4310.0,149.0,89.0,52.0
202010022000,2193.0,4310.0,149.0,89.0,52.0
202010022015,2174.0,4310.0,149.0,89.0,52.0
202010022030,2212.0,4310.0,149.0,89.0,52.0
202010022045,2213.0,4310.0,149.0,89.0,52.0
202010022100,2390.0,4310.0,149.0,89.0,52.0
202010022115,2499.0,4310.0,149.0,89.0,52.0
202010022130,2531.0,4310.0,149.0,89.0,52.0
202010022145,2519.0,4310.0,149.0,89.0,52.0
202010022200,2544.0,4310.0,149.0,89.0,52.0
202010022215,2531.0,4310.0,149.0,89.0,52.0
202010022230,2512.0,4310.0,149.0,89.0,52.0
202010022245,2504.0,4310.0,149.0,89.0,52.0
202010022300,2484.0,4310.0,149.0,89.0,52.0
202010022315,2442.0,4310.0,149.0,89.0,52.0
202010022330,2393.0,4310.0,149.0,89.0,52.0
202010022345,2349.0,4310.0,149.0,89.0,52.0
202010030000,2293.0,4310.0,142.0,120.0,49.0
202010030015,2238.0,4310.0,142.0,120.0,49.0
202010030030,2239.0,4310.0,142.0,120.0,49.0
202010030045,2213.0,4310.0,142.0,120.0,49.0
202010030100,2127.0,4310.0,142.0,120.0,49.0
202010030115,2025.0,4310.0,142.0,120.0,49.0
202010030130,1892.0,4310.0,142.0,120.0,49.0
202010030145,1807.0,4310.0,142.0,120.0,49.0
202010030200,1810.0,4310.0,142.0,120.0,49.0
202010030215,1794.0,4310.0,142.0,120.0,49.0
202010030230,1730.0,4310.0,142.0,120.0,49.0
202010030245,1716.0,4310.0,142.0,120.0,49.0
202010030300,1524.0,4310.0,142.0,120.0,49.0
202010030315,1354.0,4310.0,142.0,120.0,49.0
202010030330,1221.0,4310.0,142.0,120.0,49.0
202010030345,1024.0,4310.0,142.0,120.0,49.0
202010030400,993.0,4310.0,142.0,120.0,49.0
202010030415,882.0,4310.0,142.0,120.0,49.0
202010030430,793.0,4310.0,142.0,120.0,49.0
202010030445,658.0,4310.0,142.0,120.0,49.0
202010030500,620.0,4310.0,142.0,120.0,49.0
202010030515,531.0,4310.0,142.0,120.0,49.0
202010030530,452.0,4310.0,142.0,120.0,49.0
202010030545,429.0,4310.0,142.0,120.0,49.0
202010030600,392.0,4310.0,142.0,120.0,49.0
202010030615,299.0,4310.0,142.0,120.0,49.0
202010030630,292.0,4310.0,142.0,120.0,49.0
202010030645,343.0,4310.0,142.0,120.0,49.0
202010030700,288.0,4310.0,142.0,120.0,49.0
202010030715,143.0,4310.0,142.0,120.0,49.0
202010030730,113.0,4310.0,142.0,120.0,49.0
202010030745,186.0,4310.0,142.0,120.0,49.0
202010030800,269.0,4310.0,142.0,120.0,49.0
202010030815,213.0,4310.0,142.0,120.0,49.0
202010030830,165.0,4310.0,142.0,120.0,49.0
202010030845,120.0,4310.0,142.0,120.0,49.0
202010030900,184.0,4310.0,142.0,120.0,49.0
202010030915,389.0,4310.0,142.0,120.0,49.0
202010030930,349.0,4310.0,142.0,120.0,49.0
202010030945,269.0,4310.0,142.0,120.0,49.0
202010031000,304.0,4310.0,142.0,120.0,49.0
202010031015,347.0,4310.0,142.0,120.0,49.0
202010031030,348.0,4310.0,142.0,120.0,49.0
202010031045,324.0,4310.0,142.0,120.0,49.0
202010031100,431.0,4310.0,142.0,120.0,49.0
202010031115,527.0,4310.0,142.0,120.0,49.0
202010031130,561.0,4310.0,142.0,120.0,49.0
202010031145,738.0,4310.0,142.0,120.0,49.0
202010031200,705.0,4310.0,142.0,120.0,49.0
202010031215,758.0,4310.0,142.0,120.0,49.0
202010031230,843.0,4310.0,142.0,120.0,49.0
202010031245,1132.0,4310.0,142.0,120.0,49.0
202010031300,1026.0,4310.0,142.0,120.0,49.0
202010031315,946.0,4310.0,142.0,120.0,49.0
202010031330,851.0,4310.0,142.0,120.0,49.0
202010031345,833.0,4310.0,142.0,120.0,49.0
202010031400,864.0,4310.0,142.0,120.0,49.0
202010031415,940.0,4310.0,142.0,120.0,49.0
202010031430,900.0,4310.0,142.0,120.0,49.0
202010031445,842.0,4310.0,142.0,120.0,49.0
202010031500,806.0,4310.0,142.0,120.0,49.0
202010031515,751.0,4310.0,142.0,120.0,49.0
202010031530,794.0,4310.0,142.0,120.0,49.0
202010031545,893.0,4310.0,142.0,120.0,49.0
202010031600,852.0,4310.0,142.0,120.0,49.0
202010031615,681.0,4310.0,142.0,120.0,49.0
202010031630,597.0,4310.0,142.0,120.0,49.0
202010031645,528.0,4310.0,142.0,120.0,49.0
202010031700,592.0,4310.0,142.0,120.0,49.0
202010031715,746.0,4310.0,142.0,120.0,49.0
202010031730,825.0,4310.0,142.0,120.0,49.0
202010031745,784.0,4310.0,142.0,120.0,49.0
202010031800,712.0,4310.0,142.0,120.0,49.0
202010031815,671.0,4310.0,142.0,120.0,49.0
202010031830,654.0,4310.0,142.0,120.0,49.0
202010031845,675.0,4310.0,142.0,120.0,49.0
202010031900,680.0,4310.0,142.0,120.0,49.0
202010031915,775.0,4310.0,142.0,120.0,49.0
202010031930,804.0,4310.0,142.0,120.0,49.0
202010031945,942.0,4310.0,142.0,120.0,49.0
202010032000,968.0,4310.0,142.0,120.0,49.0
202010032015,927.0,4310.0,142.0,120.0,49.0
202010032030,867.0,4310.0,142.0,120.0,49.0
202010032045,877.0,4310.0,142.0,120.0,49.0
202010032100,882.0,4310.0,142.0,120.0,49.0
202010032115,859.0,4310.0,142.0,120.0,49.0
202010032130,819.0,4310.0,142.0,120.0,49.0
202010032145,900.0,4310.0,142.0,120.0,49.0
202010032200,1070.0,4310.0,142.0,120.0,49.0
202010032215,1187.0,4310.0,142.0,120.0,49.0
202010032230,1261.0,4310.0,142.0,120.0,49.0
202010032245,1166.0,4310.0,142.0,120.0,49.0
202010032300,1046.0,4310.0,142.0,120.0,49.0
202010032315,1000.0,4310.0,142.0,120.0,49.0
202010032330,963.0,4310.0,142.0,120.0,49.0
202010032345,995.0,4310.0,142.0,120.0,49.0
202010040000,1036.0,4310.0,142.0,96.0,76.0
202010040015,1090.0,4310.0,142.0,96.0,76.0
202010040030,1103.0,4310.0,142.0,96.0,76.0
202010040045,1113.0,4310.0,142.0,96.0,76.0
202010040100,1105.0,4310.0,142.0,96.0,76.0
202010040115,1050.0,4310.0,142.0,96.0,76.0
202010040130,1007.0,4310.0,142.0,96.0,76.0
202010040145,887.0,4310.0,142.0,96.0,76.0
202010040200,789.0,4310.0,142.0,96.0,76.0
202010040215,757.0,4310.0,142.0,96.0,76.0
202010040230,870.0,4310.0,142.0,96.0,76.0
202010040245,917.0,4310.0,142.0,96.0,76.0
202010040300,957.0,4310.0,142.0,96.0,76.0
202010040315,950.0,4310.0,142.0,96.0,76.0
202010040330,989.0,4310.0,142.0,96.0,76.0
202010040345,966.0,4310.0,142.0,96.0,76.0
202010040400,1050.0,4310.0,142.0,96.0,76.0
202010040415,1106.0,4310.0,142.0,96.0,76.0
202010040430,1137.0,4310.0,142.0,96.0,76.0
202010040445,1254.0,4310.0,142.0,96.0,76.0
202010040500,1426.0,4310.0,142.0,96.0,76.0
202010040515,1470.0,4310.0,142.0,96.0,76.0
202010040530,1512.0,4310.0,142.0,96.0,76.0
202010040545,1660.0,4310.0,142.0,96.0,76.0
202010040600,1913.0,4310.0,142.0,96.0,76.0
202010040615,2307.0,4310.0,142.0,96.0,76.0
202010040630,2537.0,4310.0,142.0,96.0,76.0
202010040645,2256.0,4310.0,142.0,96.0,76.0
202010040700,2279.0,4310.0,142.0,96.0,76.0
202010040715,2491.0,4310.0,142.0,96.0,76.0
202010040730,2688.0,4310.0,142.0,96.0,76.0
202010040745,2856.0,4310.0,142.0,96.0,76.0
202010040800,2912.0,4310.0,142.0,96.0,76.0
202010040815,3014.0,4310.0,142.0,96.0,76.0
202010040830,3162.0,4310.0,142.0,96.0,76.0
202010040845,3139.0,4310.0,142.0,96.0,76.0
202010040900,3240.0,4310.0,142.0,96.0,76.0
202010040915,3342.0,4310.0,142.0,96.0,76.0
202010040930,3365.0,4310.0,142.0,96.0,76.0
202010040945,3384.0,4310.0,142.0,96.0,76.0
202010041000,3410.0,4310.0,142.0,96.0,76.0
202010041015,3483.0,4310.0,142.0,96.0,76.0
202010041030,3509.0,4310.0,142.0,96.0,76.0
202010041045,3496.0,4310.0,142.0,96.0,76.0
202010041100,3472.0,4310.0,142.0,96.0,76.0
202010041115,3471.0,4310.0,142.0,96.0,76.0
202010041130,3488.0,4310.0,142.0,96.0,76.0
202010041145,3483.0,4310.0,142.0,96.0,76.0
202010041200,3490.0,4310.0,142.0,96.0,76.0
202010041215,3415.0,4310.0,142.0,96.0,76.0
202010041230,3424.0,4310.0,142.0,96.0,76.0
202010041245,3335.0,4310.0,142.0,96.0,76.0
202010041300,3347.0,4310.0,142.0,96.0,76.0
202010041315,3342.0,4310.0,142.0,96.0,76.0
202010041330,3317.0,4310.0,142.0,96.0,76.0
202010041345,3268.0,4310.0,142.0,96.0,76.0
202010041400,3352.0,4310.0,142.0,96.0,76.0
202010041415,3359.0,4310.0,142.0,96.0,76.0
202010041430,3285.0,4310.0,142.0,96.0,76.0
202010041445,3277.0,4310.0,142.0,96.0,76.0
202010041500,3267.0,4310.0,142.0,96.0,76.0
202010041515,3266.0,4310.0,142.0,96.0,76.0
202010041530,3266.0,4310.0,142.0,96.0,76.0
202010041545,3223.0,4310.0,142.0,96.0,76.0
202010041600,3203.0,4310.0,142.0,96.0,76.0
202010041615,3174.0,4310.0,142.0,96.0,76.0
202010041630,3033.0,4310.0,142.0,96.0,76.0
202010041645,3122.0,4310.0,142.0,96.0,76.0
202010041700,2990.0,4310.0,142.0,96.0,76.0
202010041715,3004.0,4310.0,142.0,96.0,76.0
202010041730,2909.0,4310.0,142.0,96.0,76.0
202010041745,2941.0,4310.0,142.0,96.0,76.0
202010041800,2858.0,4310.0,142.0,96.0,76.0
202010041815,2772.0,4310.0,142.0,96.0,76.0
202010041830,2845.0,4310.0,142.0,96.0,76.0
202010041845,2899.0,4310.0,142.0,96.0,76.0
202010041900,2977.0,4310.0,142.0,96.0,76.0
202010041915,2958.0,4310.0,142.0,96.0,76.0
202010041930,3013.0,4310.0,142.0,96.0,76.0
202010041945,3017.0,4310.0,142.0,96.0,76.0
202010042000,2999.0,4310.0,142.0,96.0,76.0
202010042015,3094.0,4310.0,142.0,96.0,76.0
202010042030,3146.0,4310.0,142.0,96.0,76.0
202010042045,3147.0,4310.0,142.0,96.0,76.0
202010042100,3112.0,4310.0,142.0,96.0,76.0
202010042115,3142.0,4310.0,142.0,96.0,76.0
202010042130,3174.0,4310.0,142.0,96.0,76.0
202010042145,3203.0,4310.0,142.0,96.0,76.0
202010042200,3196.0,4310.0,142.0,96.0,76.0
202010042215,3182.0,4310.0,142.0,96.0,76.0
202010042230,3179.0,4310.0,142.0,96.0,76.0
202010042245,3132.0,4310.0,142.0,96.0,76.0
202010042300,3084.0,4310.0,142.0,96.0,76.0
202010042315,3083.0,4310.0,142.0,96.0,76.0
202010042330,3103.0,4310.0,142.0,96.0,76.0
202010042345,3140.0,4310.0,142.0,96.0,76.0
202010050000,3180.0,4310.0,146.0,91.0,118.0
202010050015,3171.0,4310.0,146.0,91.0,118.0
202010050030,3163.0,4310.0,146.0,91.0,118.0
202010050045,3129.0,4310.0,146.0,91.0,118.0
202010050100,3120.0,4310.0,146.0,91.0,118.0
202010050115,3112.0,4310.0,146.0,91.0,118.0
202010050130,3132.0,4310.0,146.0,91.0,118.0
202010050145,3114.0,4310.0,146.0,91.0,118.0
202010050200,3124.0,4310.0,146.0,91.0,118.0
202010050215,3141.0,4310.0,146.0,91.0,118.0
202010050230,3143.0,4310.0,146.0,91.0,118.0
202010050245,3158.0,4310.0,146.0,91.0,118.0
202010050300,3163.0,4310.0,146.0,91.0,118.0
202010050315,3162.0,4310.0,146.0,91.0,118.0
202010050330,3188.0,4310.0,146.0,91.0,118.0
202010050345,3223.0,4310.0,146.0,91.0,118.0
202010050400,3237.0,4310.0,146.0,91.0,118.0
202010050415,3221.0,4310.0,146.0,91.0,118.0
202010050430,3076.0,4310.0,146.0,91.0,118.0
202010050445,3088.0,4310.0,146.0,91.0,118.0
202010050500,3185.0,4310.0,146.0,91.0,118.0
202010050515,3165.0,4310.0,146.0,91.0,118.0
202010050530,2823.0,4310.0,146.0,91.0,118.0
202010050545,2642.0,4310.0,146.0,91.0,118.0
202010050600,2792.0,4310.0,146.0,91.0,118.0
202010050615,2767.0,4310.0,146.0,91.0,118.0
202010050630,2656.0,4310.0,146.0,91.0,118.0
202010050645,2694.0,4310.0,146.0,91.0,118.0
202010050700,2723.0,4310.0,146.0,91.0,118.0
202010050715,2791.0,4310.0,146.0,91.0,118.0
202010050730,2798.0,4310.0,146.0,91.0,118.0
202010050745,2596.0,4310.0,146.0,91.0,118.0
202010050800,2428.0,4310.0,146.0,91.0,118.0
202010050815,2261.0,4310.0,146.0,91.0,118.0
202010050830,2065.0,4310.0,146.0,91.0,118.0
202010050845,2040.0,4310.0,146.0,91.0,118.0
202010050900,2087.0,4310.0,146.0,91.0,118.0
202010050915,2288.0,4310.0,146.0,91.0,118.0
202010050930,2310.0,4310.0,146.0,91.0,118.0
202010050945,2342.0,4310.0,146.0,91.0,118.0
202010051000,2268.0,4310.0,146.0,91.0,118.0
202010051015,2286.0,4310.0,146.0,91.0,118.0
202010051030,2350.0,4310.0,146.0,91.0,118.0
202010051045,2331.0,4310.0,146.0,91.0,118.0
202010051100,2290.0,4310.0,146.0,91.0,118.0
202010051115,2244.0,4310.0,146.0,91.0,118.0
202010051130,2238.0,4310.0,146.0,91.0,118.0
202010051145,2187.0,4310.0,146.0,91.0,118.0
202010051200,2050.0,4310.0,146.0,91.0,118.0
202010051215,1999.0,4310.0,146.0,91.0,118.0
202010051230,1926.0,4310.0,146.0,91.0,118.0
202010051245,2017.0,4310.0,146.0,91.0,118.0
202010051300,2022.0,4310.0,146.0,91.0,118.0
202010051315,2048.0,4310.0,146.0,91.0,118.0
202010051330,2137.0,4310.0,146.0,91.0,118.0
202010051345,1900.0,4310.0,146.0,91.0,118.0
202010051400,1650.0,4310.0,146.0,91.0,118.0
202010051415,1669.0,4310.0,146.0,91.0,118.0
202010051430,1823.0,4310.0,146.0,91.0,118.0
202010051445,1884.0,4310.0,146.0,91.0,118.0
202010051500,1896.0,4310.0,146.0,91.0,118.0
202010051515,1874.0,4310.0,146.0,91.0,118.0
202010051530,1789.0,4310.0,146.0,91.0,118.0
202010051545,1767.0,4310.0,146.0,91.0,118.0
202010051600,1813.0,4310.0,146.0,91.0,118.0
202010051615,1830.0,4310.0,146.0,91.0,118.0
202010051630,1754.0,4310.0,146.0,91.0,118.0
202010051645,1800.0,4310.0,146.0,91.0,118.0
202010051700,1798.0,4310.0,146.0,91.0,118.0
202010051715,1893.0,4310.0,146.0,91.0,118.0
202010051730,1961.0,4310.0,146.0,91.0,118.0
202010051745,2072.0,4310.0,146.0,91.0,118.0
202010051800,2179.0,4310.0,146.0,91.0,118.0
202010051815,2220.0,4310.0,146.0,91.0,118.0
202010051830,2249.0,4310.0,146.0,91.0,118.0
202010051845,2370.0,4310.0,146.0,91.0,118.0
202010051900,2392.0,4310.0,146.0,91.0,118.0
202010051915,2407.0,4310.0,146.0,91.0,118.0
202010051930,2393.0,4310.0,146.0,91.0,118.0
202010051945,2362.0,4310.0,146.0,91.0,118.0
202010052000,2303.0,4310.0,146.0,91.0,118.0
202010052015,2343.0,4310.0,146.0,91.0,118.0
202010052030,2353.0,4310.0,146.0,91.0,118.0
202010052045,2403.0,4310.0,146.0,91.0,118.0
202010052100,2386.0,4310.0,146.0,91.0,118.0
202010052115,2449.0,4310.0,146.0,91.0,118.0
202010052130,2537.0,4310.0,146.0,91.0,118.0
202010052145,2576.0,4310.0,146.0,91.0,118.0
202010052200,2479.0,4310.0,146.0,91.0,118.0
202010052215,2336.0,4310.0,146.0,91.0,118.0
202010052230,2172.0,4310.0,146.0,91.0,118.0
202010052245,2346.0,4310.0,146.0,91.0,118.0
202010052300,2360.0,4310.0,146.0,91.0,118.0
202010052315,2470.0,4310.0,146.0,91.0,118.0
202010052330,2692.0,4310.0,146.0,91.0,118.0
202010052345,2658.0,4310.0,146.0,91.0,118.0
202010060000,2861.0,4461.0,156.0,109.0,86.0
202010060015,2925.0,4461.0,156.0,109.0,86.0
202010060030,2986.0,4461.0,156.0,109.0,86.0
202010060045,2907.0,4461.0,156.0,109.0,86.0
202010060100,3044.0,4461.0,156.0,109.0,86.0
202010060115,3144.0,4461.0,156.0,109.0,86.0
202010060130,3168.0,4461.0,156.0,109.0,86.0
202010060145,3281.0,4461.0,156.0,109.0,86.0
202010060200,3317.0,4461.0,156.0,109.0,86.0
202010060215,3315.0,4461.0,156.0,109.0,86.0
202010060230,3281.0,4461.0,156.0,109.0,86.0
202010060245,3335.0,4461.0,156.0,109.0,86.0
202010060300,3375.0,4461.0,156.0,109.0,86.0
202010060315,3367.0,4461.0,156.0,109.0,86.0
202010060330,3274.0,4461.0,156.0,109.0,86.0
202010060345,3277.0,4461.0,156.0,109.0,86.0
202010060400,3210.0,4461.0,156.0,109.0,86.0
202010060415,3053.0,4461.0,156.0,109.0,86.0
202010060430,2987.0,4461.0,156.0,109.0,86.0
202010060445,2853.0,4461.0,156.0,109.0,86.0
202010060500,2680.0,4461.0,156.0,109.0,86.0
202010060515,2552.0,4461.0,156.0,109.0,86.0
202010060530,2585.0,4461.0,156.0,109.0,86.0
202010060545,2706.0,4461.0,156.0,109.0,86.0
202010060600,2850.0,4461.0,156.0,109.0,86.0
202010060615,3045.0,4461.0,156.0,109.0,86.0
202010060630,3134.0,4461.0,156.0,109.0,86.0
202010060645,3204.0,4461.0,156.0,109.0,86.0
202010060700,3117.0,4461.0,156.0,109.0,86.0
202010060715,3149.0,4461.0,156.0,109.0,86.0
202010060730,3174.0,4461.0,156.0,109.0,86.0
202010060745,3195.0,4461.0,156.0,109.0,86.0
202010060800,3141.0,4461.0,156.0,109.0,86.0
202010060815,3124.0,4461.0,156.0,109.0,86.0
202010060830,3151.0,4461.0,156.0,109.0,86.0
202010060845,3085.0,4461.0,156.0,109.0,86.0
202010060900,3100.0,4461.0,156.0,109.0,86.0
202010060915,3165.0,4461.0,156.0,109.0,86.0
202010060930,3117.0,4461.0,156.0,109.0,86.0
202010060945,3132.0,4461.0,156.0,109.0,86.0
202010061000,3150.0,4461.0,156.0,109.0,86.0
202010061015,3097.0,4461.0,156.0,109.0,86.0
202010061030,3077.0,4461.0,156.0,109.0,86.0
202010061045,3123.0,4461.0,156.0,109.0,86.0
202010061100,3115.0,4461.0,156.0,109.0,86.0
202010061115,3183.0,4461.0,156.0,109.0,86.0
202010061130,3194.0,4461.0,156.0,109.0,86.0
202010061145,3143.0,4461.0,156.0,109.0,86.0
202010061200,3079.0,4461.0,156.0,109.0,86.0
202010061215,3092.0,4461.0,156.0,109.0,86.0
202010061230,3200.0,4461.0,156.0,109.0,86.0
202010061245,3097.0,4461.0,156.0,109.0,86.0
202010061300,3095.0,4461.0,156.0,109.0,86.0
202010061315,3071.0,4461.0,156.0,109.0,86.0
202010061330,3178.0,4461.0,156.0,109.0,86.0
202010061345,3206.0,4461.0,156.0,109.0,86.0
202010061400,3204.0,4461.0,156.0,109.0,86.0
202010061415,3291.0,4461.0,156.0,109.0,86.0
202010061430,3258.0,4461.0,156.0,109.0,86.0
202010061445,3222.0,4461.0,156.0,109.0,86.0
202010061500,3148.0,4461.0,156.0,109.0,86.0
202010061515,3034.0,4461.0,156.0,109.0,86.0
202010061530,3137.0,4461.0,156.0,109.0,86.0
202010061545,2808.0,4461.0,156.0,109.0,86.0
202010061600,2919.0,4461.0,156.0,109.0,86.0
202010061615,3036.0,4461.0,156.0,109.0,86.0
202010061630,3086.0,4461.0,156.0,109.0,86.0
202010061645,3044.0,4461.0,156.0,109.0,86.0
202010061700,2954.0,4461.0,156.0,109.0,86.0
202010061715,2893.0,4461.0,156.0,109.0,86.0
202010061730,2898.0,4461.0,156.0,109.0,86.0
202010061745,2901.0,4461.0,156.0,109.0,86.0
202010061800,2808.0,4461.0,156.0,109.0,86.0
202010061815,2938.0,4461.0,156.0,109.0,86.0
202010061830,2891.0,4461.0,156.0,109.0,86.0
202010061845,2882.0,4461.0,156.0,109.0,86.0
202010061900,2984.0,4461.0,156.0,109.0,86.0
202010061915,2978.0,4461.0,156.0,109.0,86.0
202010061930,2972.0,4461.0,156.0,109.0,86.0
202010061945,2877.0,4461.0,156.0,109.0,86.0
202010062000,2818.0,4461.0,156.0,109.0,86.0
202010062015,2835.0,4461.0,156.0,109.0,86.0
202010062030,2688.0,4461.0,156.0,109.0,86.0
202010062045,2807.0,4461.0,156.0,109.0,86.0
202010062100,2700.0,4461.0,156.0,109.0,86.0
202010062115,2752.0,4461.0,156.0,109.0,86.0
202010062130,2862.0,4461.0,156.0,109.0,86.0
202010062145,3007.0,4461.0,156.0,109.0,86.0
202010062200,3019.0,4461.0,156.0,109.0,86.0
202010062215,3046.0,4461.0,156.0,109.0,86.0
202010062230,3050.0,4461.0,156.0,109.0,86.0
202010062245,3088.0,4461.0,156.0,109.0,86.0
202010062300,3097.0,4461.0,156.0,109.0,86.0
202010062315,3113.0,4461.0,156.0,109.0,86.0
202010062330,3161.0,4461.0,156.0,109.0,86.0
202010062345,3189.0,4461.0,156.0,109.0,86.0
202010070000,3184.0,4461.0,151.0,106.0,104.0
202010070015,3202.0,4461.0,151.0,106.0,104.0
202010070030,3156.0,4461.0,151.0,106.0,104.0
202010070045,3125.0,4461.0,151.0,106.0,104.0
202010070100,3078.0,4461.0,151.0,106.0,104.0
202010070115,3075.0,4461.0,151.0,106.0,104.0
202010070130,3001.0,4461.0,151.0,106.0,104.0
202010070145,2973.0,4461.0,151.0,106.0,104.0
202010070200,2938.0,4461.0,151.0,106.0,104.0
202010070215,2902.0,4461.0,151.0,106.0,104.0
202010070230,2870.0,4461.0,151.0,106.0,104.0
202010070245,2869.0,4461.0,151.0,106.0,104.0
202010070300,2850.0,4461.0,151.0,106.0,104.0
202010070315,2819.0,4461.0,151.0,106.0,104.0
202010070330,2779.0,4461.0,151.0,106.0,104.0
202010070345,2725.0,4461.0,151.0,106.0,104.0
202010070400,2685.0,4461.0,151.0,106.0,104.0
202010070415,2732.0,4461.0,151.0,106.0,104.0
202010070430,2757.0,4461.0,151.0,106.0,104.0
202010070445,2666.0,4461.0,151.0,106.0,104.0
202010070500,2654.0,4461.0,151.0,106.0,104.0
202010070515,2680.0,4461.0,151.0,106.0,104.0
202010070530,2661.0,4461.0,151.0,106.0,104.0
202010070545,2640.0,4461.0,151.0,106.0,104.0
202010070600,2631.0,4461.0,151.0,106.0,104.0
202010070615,2721.0,4461.0,151.0,106.0,104.0
202010070630,2777.0,4461.0,151.0,106.0,104.0
202010070645,2749.0,4461.0,151.0,106.0,104.0
202010070700,2631.0,4461.0,151.0,106.0,104.0
202010070715,2575.0,4461.0,151.0,106.0,104.0
202010070730,2469.0,4461.0,151.0,106.0,104.0
202010070745,2270.0,4461.0,151.0,106.0,104.0
202010070800,2233.0,4461.0,151.0,106.0,104.0
202010070815,2209.0,4461.0,151.0,106.0,104.0
202010070830,2246.0,4461.0,151.0,106.0,104.0
202010070845,2467.0,4461.0,151.0,106.0,104.0
202010070900,2524.0,4461.0,151.0,106.0,104.0
202010070915,2562.0,4461.0,151.0,106.0,104.0
202010070930,2558.0,4461.0,151.0,106.0,104.0
202010070945,2486.0,4461.0,151.0,106.0,104.0
