DATE,PW,CAPA,SOLAR_PW,SOLAR_CAPA,WIND_PW,WIND_CAPA,TEMP_MAX,TEMP_MIN,RADIATION,MA1H,MA1D,MACD,20SD,upper_band,lower_band,EMA,logmomentum,IDX,ABS_3COMP,ANGLE_3COMP,ABS_6COMP,ANGLE_6COMP,ABS_9COMP,ANGLE_9COMP,DWT_A,DWT_D
202101110400,1679.0,9459.0,0.0,4788.0,1679.0,4671.0,50.0,-14.0,43.0,1559.25,684.125,151.84433620821585,,,,1637.6884956854103,7.425357887027151,955,1480.889192914027,0.19879009028402428,1041.9936938196583,0.05703660691855664,1092.7323733670466,-0.03910384804207855,1701.0000000000005,22.000000000000018
202101110415,1723.0,9459.0,0.0,4788.0,1723.0,4671.0,50.0,-14.0,43.0,1625.75,699.6041666666666,151.352330935787,,,,1694.5628318951367,7.451241684987676,956,1481.4148559806513,0.19874630493345485,1044.1951190828247,0.05649560586698748,1091.8517279140071,-0.039439100810496674,1731.5000000000002,21.500000000000096
202101110430,1753.0,9459.0,0.0,4788.0,1753.0,4671.0,50.0,-14.0,43.0,1686.25,715.0,150.85283313383218,,,,1733.5209439650455,7.468513271496337,957,1481.9407904531665,0.19870154986787503,1046.400373364935,0.055955611437643854,1090.9746135023627,-0.03977306814152787,1731.5000000000002,-21.500000000000096
202101110445,1710.0,9459.0,0.0,4788.0,1710.0,4671.0,50.0,-14.0,43.0,1716.25,729.6145833333334,150.36488301995178,,,,1717.8403146550152,7.443663683115591,958,1482.4669938388586,0.19865582638102927,1048.609431652685,0.05541663241794896,1090.1011008999278,-0.04010572801829589,1806.5000000000002,-46.49999999999998
202101110500,1760.0,9459.0,0.0,4788.0,1760.0,4671.0,50.0,-14.0,43.0,1736.5,744.8020833333334,149.86414434019127,,,,1745.9467715516719,7.472500744737558,959,1482.9934636493194,0.19860913577015224,1050.8222688946003,0.05487867746968925,1089.2312608216637,-0.04043705836679194,1806.5000000000002,46.49999999999998
202101110515,1853.0,9459.0,0.0,4788.0,1853.0,4671.0,50.0,-14.0,43.0,1769.0,760.96875,149.339244582726,,,,1817.315590517224,7.524021415206125,960,1483.5201974004442,0.19856147933594306,1053.038860001518,0.05434175513002339,1088.3651639272327,-0.04076703705797439,1874.0000000000002,-2.0000000000000164
202101110530,1872.0,9459.0,0.0,4788.0,1872.0,4671.0,50.0,-14.0,43.0,1798.75,777.21875,148.809634311006,,,,1853.7718635057415,7.534228326274089,961,1484.0471926124364,0.19851285838253913,1055.2591798470814,0.05380587381249029,1087.5028808185573,-0.04109564190990989,1874.0000000000002,2.0000000000000164
202101110545,1876.0,9459.0,0.0,4788.0,1876.0,4671.0,50.0,-14.0,43.0,1840.25,793.46875,148.27927392340416,,,,1868.5906211685806,7.536363938404511,962,1484.5744468098071,0.19846327421749005,1057.48320326823,0.053271041808015014,1086.6444820373872,-0.041422850689958976,1879.5000000000005,19.49999999999992
202101110600,1899.0,9459.0,0.0,4788.0,1899.0,4671.0,50.0,-14.0,43.0,1875.0,809.8229166666666,147.74310523053862,,,,1888.8635403895269,7.5485559791698735,963,1485.1019575213745,0.19841272815173283,1059.710905065689,0.05273726728591765,1085.790038062877,-0.0417486411169999,1879.5000000000005,-19.49999999999992
202101110615,1860.0,9459.0,0.0,4788.0,1860.0,4671.0,50.0,-14.0,43.0,1876.75,825.6354166666666,147.21767051566735,,,,1869.6211801298423,7.527793987721444,964,1485.6297222802668,0.19836122149956512,1061.9422600044622,0.052204558294916346,1084.9396193091645,-0.042072990863699984,1967.0000000000005,-15.99999999999997
202101110630,1951.0,9459.0,0.0,4788.0,1951.0,4671.0,50.0,-14.0,43.0,1896.5,842.3125,146.66815834770478,,,,1923.8737267099475,7.575584651557793,965,1486.1577386239214,0.19830875557862063,1064.177242814324,0.05167292276413191,1084.0932961229646,-0.042395877558826615,1967.0000000000005,15.99999999999997
202101110645,1983.0,9459.0,0.0,4788.0,1983.0,4671.0,50.0,-14.0,43.0,1923.25,859.4375,146.11035075397206,,,,1963.2912422366492,7.591861714889934,966,1486.6860040940858,0.19825533170984308,1066.4158281903126,0.05114236850409079,1083.2511387811676,-0.042717278789600265,1998.0000000000002,-6.000000000000049
202101110700,1992.0,9459.0,0.0,4788.0,1992.0,4671.0,50.0,-14.0,43.0,1946.5,876.7291666666666,145.55042899025,,,,1982.430414078883,7.596392304064196,967,1487.2145162368183,0.19820095121746123,1068.65799079322,0.05061290320772472,1082.4132174884403,-0.04303717210409359,1998.0000000000002,6.000000000000049
202101110715,2004.0,9459.0,0.0,4788.0,2004.0,4671.0,50.0,-14.0,43.0,1982.5,894.28125,144.9875742302154,,,,1996.8101380262942,7.602401335665818,968,1487.7432726024879,0.19814561542896358,1070.903705250091,0.05008453445137069,1081.579602374846,-0.043355535013668206,1989.0000000000002,-1.0000000000000082
202101110730,1988.0,9459.0,0.0,4788.0,1988.0,4671.0,50.0,-14.0,43.0,1991.75,911.7708333333334,144.42939444744263,,,,1990.9367126754314,7.594381242551817,969,1488.2722707457763,0.19808932567507312,1073.1529461547118,0.04955726969576806,1080.7503634934621,-0.04367234499545826,1989.0000000000002,1.0000000000000082
202101110745,1990.0,9459.0,0.0,4788.0,1990.0,4671.0,50.0,-14.0,43.0,1993.5,929.3958333333334,143.87099681529753,,,,1990.3122375584771,7.5953872788539725,970,1488.8015082256752,0.1980320832897227,1075.4056880681044,0.049031116287054186,1079.9255708180085,-0.043987579494893285,2032.0000000000002,-2.0000000000000164
202101110800,2030.0,9459.0,0.0,4788.0,2030.0,4671.0,50.0,-14.0,43.0,2003.0,947.5416666666666,143.30197273320346,,,,2016.7707458528257,7.615298339825815,971,1489.3309826054888,0.19797388961002924,1077.6619055190245,0.04850608145775604,1079.1052942404897,-0.0443012159282664,2032.0000000000002,2.0000000000000164
202101110815,2034.0,9459.0,0.0,4788.0,2034.0,4671.0,50.0,-14.0,43.0,2010.5,965.9270833333334,142.7321813830739,,,,2028.2569152842752,7.617267813628347,972,1489.8606914528336,0.1979147459762701,1079.9215730044532,0.04798217232778295,1078.2896035688368,-0.044613231685341564,2116.0000000000005,-20.000000000000004
202101110830,2096.0,9459.0,1.0,4788.0,2095.0,4671.0,50.0,-14.0,43.0,2037.5,984.8125,142.14562145065952,,,,2073.418971761425,7.647308832356238,973,1490.3906323396377,0.19785465373185743,1082.184664990091,0.04745939590541378,1077.4785685245618,-0.0449236041320052,2116.0000000000005,20.000000000000004
202101110845,2136.0,9459.0,3.0,4788.0,2133.0,4671.0,50.0,-14.0,43.0,2074.0,1003.65625,141.5483233322915,,,,2115.1396572538083,7.666221925662725,974,1490.920802842141,0.1977936142233138,1084.4511559108569,0.04693775908828341,1076.6722587404201,-0.04523231061295945,2320.5000000000005,-66.49999999999999
202101110900,2254.0,9459.0,10.0,4788.0,2244.0,4671.0,50.0,-14.0,43.0,2130.0,1023.4583333333334,140.91858186181878,,,,2207.7132190846028,7.720017940432244,975,1491.4512005408958,0.19773162880024792,1086.7210201713772,0.04641726866436623,1075.8707437580797,-0.04553932845445687,2320.5000000000005,66.49999999999999
202101110915,2387.0,9459.0,30.0,4788.0,2357.0,4671.0,50.0,-14.0,43.0,2218.25,1044.2395833333333,140.25209959139363,,,,2327.2377396948673,7.777373602657861,976,1491.9818230207652,0.19766869881532986,1088.9942321464857,0.04589793131295557,1075.074093025799,-0.045844634967077545,2541.5000000000005,-92.49999999999987
202101110930,2449.0,9459.0,55.0,4788.0,2394.0,4671.0,50.0,-14.0,43.0,2306.5,1064.8854166666667,139.5686055609052,,,,2408.412579898289,7.803026643632217,977,1492.512667870924,0.19760482562426684,1091.2707661817185,0.04537975360564259,1074.2823758961158,-0.04614820744854637,2541.5000000000005,92.49999999999987
202101110945,2634.0,9459.0,72.0,4788.0,2562.0,4671.0,50.0,-14.0,43.0,2431.0,1086.7708333333333,138.8335217805619,,,,2558.8041932994297,7.87587915949631,978,1493.043732684858,0.19754001058577925,1093.5505965938064,0.044862742007291324,1073.4956616235384,-0.046450023186593144,2675.0000000000005,50.000000000000085
202101111000,2725.0,9459.0,89.0,4788.0,2636.0,4671.0,50.0,-14.0,43.0,2548.75,1108.7604166666667,138.07313953841742,,,,2669.6013977664766,7.909856667269403,979,1493.5750150603646,0.19747425506157595,1095.8336976711735,0.0443469028770087,1072.714019362251,-0.04675005946185343,2675.0000000000005,-50.000000000000085
202101111015,2625.0,9459.0,123.0,4788.0,2502.0,4671.0,50.0,-14.0,43.0,2608.25,1128.4791666666667,137.3413421772143,,,,2639.867132588826,7.8724551500639794,980,1494.1065125995492,0.19740756041633084,1098.12004367443,0.043832242469114185,1071.9375181638238,-0.04704829355081009,2715.0,-22.000000000000018
202101111030,2693.0,9459.0,149.0,4788.0,2544.0,4671.0,50.0,-14.0,43.0,2669.25,1147.9166666666667,136.59060744183478,,,,2675.2890441962754,7.898039690764619,981,1494.6382229088283,0.19733992801765865,1100.4096088368703,0.043318766934104504,1071.166226974934,-0.047344702728775175,2715.0,22.000000000000018
202101111045,2737.0,9459.0,172.0,4788.0,2565.0,4671.0,50.0,-14.0,43.0,2695.0,1166.7395833333333,135.82770131098857,,,,2716.4296813987585,7.914252278742441,982,1495.1701435989273,0.19727135923609085,1102.7023673649667,0.042806482319615924,1070.4002146350922,-0.04763926427291253,2769.0,11.999999999999938
202101111100,2781.0,9459.0,207.0,4788.0,2574.0,4671.0,50.0,-14.0,43.0,2709.0,1184.8020833333333,135.05258725257795,,,,2759.476560466253,7.930206206684683,983,1495.7022722848792,0.19720185544505267,1104.9982934388636,0.04229539457138245,1069.6395498743782,-0.04793195546529978,2769.0,-11.999999999999938
202101111115,2757.0,9459.0,232.0,4788.0,2525.0,4671.0,50.0,-14.0,43.0,2742.0,1201.8645833333333,134.2846989230726,,,,2757.825520155418,7.9215356321335495,984,1496.2346065860256,0.19713141802083844,1107.297361212876,0.04178550953418977,1068.8843013111898,-0.04822275359603202,2846.5000000000005,-76.50000000000006
202101111130,2770.0,9459.0,269.0,4788.0,2501.0,4671.0,50.0,-14.0,43.0,2761.25,1217.78125,133.51343746433906,,,,2765.941840051806,7.926241523170962,985,1496.7671441260136,0.197060048342589,1109.5995448159808,0.04127683295282743,1068.13453744999,-0.048511635966362154,2846.5000000000005,76.50000000000006
202101111145,2923.0,9459.0,272.0,4788.0,2651.0,4671.0,50.0,-14.0,43.0,2807.75,1234.5625,132.69845002920363,,,,2870.6472800172687,7.980023592310645,986,1497.299882532796,0.19698774779226758,1111.9048183523155,0.040769370473035034,1067.3903266790721,-0.04879857989188212,3126.500000000001,-13.50000000000003
202101111200,3113.0,9459.0,270.0,4788.0,2843.0,4671.0,50.0,-14.0,43.0,2890.75,1252.4479166666667,131.8289004118186,,,,3032.2157600057562,8.043020885298283,987,1497.8328194386315,0.19691451775463684,1114.2131559016693,0.040263127642447175,1066.6517372683304,-0.04908356270574147,3126.500000000001,13.50000000000003
202101111215,3140.0,9459.0,264.0,4788.0,2876.0,4671.0,50.0,-14.0,43.0,2986.5,1270.03125,130.95189588096787,,,,3104.071920001919,8.051659556841953,988,1498.3659524800826,0.19684035961723526,1116.5245315199807,0.03975810991153156,1065.918837367034,-0.0493665617619058,3232.5000000000005,-40.500000000000085
202101111230,3192.0,9459.0,267.0,4788.0,2925.0,4671.0,50.0,-14.0,43.0,3092.0,1287.84375,130.06014421069483,,,,3162.6906400006396,8.068089626278244,989,1498.8992792980132,0.19676527477035458,1118.8389192398295,0.039254322634525184,1065.1916950016187,-0.04964755443845143,3232.5000000000005,40.500000000000085
202101111245,3273.0,9459.0,291.0,4788.0,2982.0,4671.0,50.0,-14.0,43.0,3179.5,1306.0833333333333,129.1451393633921,,,,3236.2302133335465,8.093156697722637,990,1499.4327975375907,0.19668926460701616,1121.156293070933,0.038751771070366293,1064.470378073477,-0.04992651814089762,3396.5,-28.49999999999999
202101111300,3368.0,9459.0,320.0,4788.0,3048.0,4671.0,50.0,-14.0,43.0,3243.25,1324.8229166666667,128.20271478138307,,,,3324.076737777849,8.121777419161074,991,1499.9665048482807,0.19661233052294827,1123.4766270006387,0.03825046038362085,1063.754954356764,-0.05020343030557671,3396.5,28.49999999999999
202101111315,3425.0,9459.0,347.0,4788.0,3078.0,4671.0,50.0,-14.0,43.0,3314.5,1344.65625,127.24395450189672,,,,3391.358912592616,8.138564737261632,992,1500.5003988838496,0.19653447391656323,1125.7998949944174,0.03775039564540597,1063.045491496209,-0.05047826840303985,3419.5,-21.500000000000096
202101111330,3398.0,9459.0,321.0,4788.0,3077.0,4671.0,50.0,-14.0,43.0,3366.0,1365.3229166666667,126.29356839076024,,,,3395.7863041975384,8.130647968160584,993,1501.03447730236,0.19645569618893488,1128.1260709963578,0.037251581834309586,1062.3420570049338,-0.05075100994149718,3419.5,21.500000000000096
202101111345,3441.0,9459.0,322.0,4788.0,3119.0,4671.0,50.0,-14.0,43.0,3408.0,1387.5208333333333,125.33089718258043,,,,3425.928768065846,8.143226750367445,994,1501.5687377661718,0.19637599874377548,1130.4551289296583,0.036754023837303335,1061.6447182622812,-0.05102163247029714,3394.5000000000005,39.50000000000024
202101111400,3434.0,9459.0,305.0,4788.0,3129.0,4671.0,50.0,-14.0,43.0,3424.5,1410.9479166666667,124.37073665991352,,,,3431.309589355282,8.141189793457691,995,1502.1031779419395,0.19629538298741322,1132.7870426971206,0.036257726450653865,1060.9535425116512,-0.05129011358343604,3394.5000000000005,-39.50000000000024
202101111415,3355.0,9459.0,257.0,4788.0,3098.0,4671.0,50.0,-14.0,43.0,3407.0,1434.4479166666667,123.43451678764359,,,,3380.436529785094,8.117908942383155,996,1502.637795500611,0.19621385032877034,1135.1217861816408,0.03576269438082792,1060.2685968583457,-0.051556430923105016,3349.5,9.499999999999996
202101111430,3359.0,9459.0,229.0,4788.0,3130.0,4671.0,50.0,-14.0,43.0,3397.25,1459.15625,122.49755270594517,,,,3366.145509928365,8.119100837637486,997,1503.1725881174252,0.19613140217933991,1137.4593332467027,0.03526893224539371,1059.5899482674222,-0.051820562183268054,3349.5,-9.499999999999996
202101111445,3340.0,9459.0,201.0,4788.0,3139.0,4671.0,50.0,-14.0,43.0,3372.0,1484.84375,121.5667318950783,,,,3348.7151699761216,8.113426639943654,998,1503.707553471912,0.19604803995316408,1139.799657736867,0.03477644457391646,1058.9176635615506,-0.052082485113276324,3310.5000000000005,8.50000000000015
202101111500,3319.0,9459.0,164.0,4788.0,3155.0,4671.0,50.0,-14.0,43.0,3343.25,1511.2395833333333,120.64267917365316,,,,3328.905056658707,8.10711747075039,999,1504.2426892478877,0.195963765066812,1142.1427334782652,0.03428523580885121,1058.251809418885,-0.05234217752151055,3310.5000000000005,-8.50000000000015
202101111515,3302.0,9459.0,132.0,4788.0,3170.0,4671.0,50.0,-14.0,43.0,3330.0,1538.3854166666667,119.72421618395026,,,,3310.9683522195687,8.101980731853192,1000,1504.777993133457,0.19587857893935734,1144.4885342790876,0.03379531030642902,1057.5924523709396,-0.052599617279057834,3265.5000000000005,3.499999999999948
202101111530,3269.0,9459.0,109.0,4788.0,3160.0,4671.0,50.0,-14.0,43.0,3307.5,1565.9166666666667,118.81619694499068,,,,3282.9894507398562,8.091933455979893,1001,1505.3134628210078,0.1957924829923567,1146.837033930075,0.033306672337539894,1056.9396588004738,-0.052854782323418524,3265.5000000000005,-3.499999999999948
202101111545,3262.0,9459.0,80.0,4788.0,3182.0,4671.0,50.0,-14.0,43.0,3288.0,1594.0625,117.9107819889831,,,,3268.9964835799524,8.089789175789319,1002,1505.8490960072122,0.19570547864982732,1149.188206205007,0.03281932608860974,1056.293494939384,-0.053107650662243364,3253.0000000000005,-4.99999999999988
202101111600,3248.0,9459.0,50.0,4788.0,3198.0,4671.0,50.0,-14.0,43.0,3270.25,1622.9895833333333,117.01011116842324,,,,3254.9988278599844,8.085486772102845,1003,1506.3848903930216,0.19561756733822572,1151.5420248611917,0.03233327566247314,1055.6540268666024,-0.0533582003770995,3253.0000000000005,4.99999999999988
202101111615,3258.0,9459.0,28.0,4788.0,3230.0,4671.0,50.0,-14.0,43.0,3259.25,1652.96875,116.10689092174755,,,,3256.999609286662,8.088561805276234,1004,1506.9208436836661,0.19552875048642582,1153.8984636399548,0.03184852507924077,1055.0213205060088,-0.053606409627265615,3207.0000000000005,10.000000000000082
202101111630,3217.0,9459.0,11.0,4788.0,3206.0,4671.0,50.0,-14.0,43.0,3246.25,1683.3645833333333,115.21670528898073,,,,3230.333203095554,8.075893630298857,1005,1507.4569535886533,0.19543902952569733,1156.2574962671276,0.03136507827716306,1054.395441624343,-0.05385225665355442,3207.0000000000005,-10.000000000000082
202101111645,3197.0,9459.0,2.0,4788.0,3195.0,4671.0,50.0,-14.0,43.0,3230.0,1714.1145833333333,114.33315907187614,,,,3208.1110676985177,8.069655306886165,1006,1507.9932178217643,0.1953484058896842,1158.619096453533,0.03088293911348647,1053.7764558291292,-0.054095719782162835,3114.5,10.500000000000165
202101111700,3125.0,9459.0,1.0,4788.0,3124.0,4671.0,50.0,-14.0,43.0,3199.25,1744.4375,113.47225958419824,,,,3152.703689232839,8.046869510959576,1007,1508.5296341010535,0.19525688101438338,1160.9832378954734,0.030402111365307287,1053.1644285666075,-0.05433677742854788,3114.5,-10.500000000000165
202101111715,3104.0,9459.0,0.0,4788.0,3104.0,4671.0,50.0,-14.0,43.0,3160.75,1774.4479166666667,112.61835016855946,,,,3120.234563077613,8.04012466444838,1008,1509.0662001488438,0.19516445633812352,1163.3498942752174,0.029922598730418505,1052.5594251196721,-0.054575408101327334,3121.0,-31.99999999999994
202101111730,3089.0,9459.0,0.0,4788.0,3089.0,4671.0,50.0,-14.0,43.0,3128.75,1804.2916666666667,111.76959935316665,,,,3099.411521025871,8.035278911144667,1009,1509.6029136917275,0.19507113330154346,1165.7190392614848,0.029444404828153033,1051.9615106058175,-0.054811590406205896,3121.0,31.99999999999994
202101111745,3153.0,9459.0,0.0,4788.0,3153.0,4671.0,50.0,-14.0,43.0,3117.75,1834.8020833333333,110.9015310812365,,,,3135.1371736752903,8.05579245097777,1010,1510.1397724605595,0.1949769133475718,1168.0906465099313,0.0289675332002208,1051.3707499750878,-0.055045303049923285,3235.5000000000005,-23.50000000000011
202101111800,3212.0,9459.0,0.0,4788.0,3212.0,4671.0,50.0,-14.0,43.0,3139.5,1865.9270833333333,110.0156555789938,,,,3186.3790578917633,8.074337694089515,1011,1510.6767741904605,0.19488179792140498,1170.4646896636355,0.028491987311540633,1050.7872080080451,-0.055276524844226634,3235.5000000000005,23.50000000000011
202101111815,3259.0,9459.0,0.0,4788.0,3259.0,4671.0,50.0,-14.0,43.0,3178.25,1897.21875,109.11567481736222,,,,3234.7930192972544,8.08886878916199,1012,1511.2139166208094,0.19478578847048694,1172.8411423535774,0.02801777055106721,1050.2109493137275,-0.05550523470986381,3251.0000000000005,-14.999999999999961
202101111830,3236.0,9459.0,0.0,4788.0,3236.0,4671.0,50.0,-14.0,43.0,3215.0,1928.2604166666667,108.22344875736314,,,,3235.5976730990847,8.081784206935001,1013,1511.7511974952445,0.1946888864444883,1175.2199781991267,0.02754488623261346,1049.642038327632,-0.0557314116805954,3251.0000000000005,14.999999999999961
202101111845,3266.0,9459.0,0.0,4788.0,3266.0,4671.0,50.0,-14.0,43.0,3243.25,1959.6458333333333,107.3223813459806,,,,3255.865891033028,8.09101504171053,1014,1512.2886145616583,0.19459109329528548,1177.6011708085236,0.027073337595666415,1049.0805393096884,-0.05595503490722992,3341.000000000001,-31.99999999999994
202101111900,3309.0,9459.0,0.0,4788.0,3309.0,4671.0,50.0,-14.0,43.0,3267.5,1991.6354166666667,106.40836789918092,,,,3291.288630344343,8.104099056143582,1015,1512.8261655721951,0.1944924104769401,1179.9846937793577,0.026603127806199008,1048.5265163422532,-0.05617608366167387,3341.000000000001,31.99999999999994
