DATE,PW,CAPA,TEMP_MAX,TEMP_MIN,RADIATION
202101010015,0.0,4788.0,41.0,4.0,20.0
202101010030,0.0,4788.0,41.0,4.0,20.0
202101010045,0.0,4788.0,41.0,4.0,20.0
202101010100,0.0,4788.0,41.0,4.0,20.0
202101010115,0.0,4788.0,41.0,4.0,20.0
202101010130,0.0,4788.0,41.0,4.0,20.0
202101010145,0.0,4788.0,41.0,4.0,20.0
202101010200,0.0,4788.0,41.0,4.0,20.0
202101010215,0.0,4788.0,41.0,4.0,20.0
202101010230,0.0,4788.0,41.0,4.0,20.0
202101010245,0.0,4788.0,41.0,4.0,20.0
202101010300,0.0,4788.0,41.0,4.0,20.0
202101010315,0.0,4788.0,41.0,4.0,20.0
202101010330,0.0,4788.0,41.0,4.0,20.0
202101010345,0.0,4788.0,41.0,4.0,20.0
202101010400,0.0,4788.0,41.0,4.0,20.0
202101010415,0.0,4788.0,41.0,4.0,20.0
202101010430,0.0,4788.0,41.0,4.0,20.0
202101010445,0.0,4788.0,41.0,4.0,20.0
202101010500,0.0,4788.0,41.0,4.0,20.0
202101010515,0.0,4788.0,41.0,4.0,20.0
202101010530,0.0,4788.0,41.0,4.0,20.0
202101010545,0.0,4788.0,41.0,4.0,20.0
202101010600,0.0,4788.0,41.0,4.0,20.0
202101010615,0.0,4788.0,41.0,4.0,20.0
202101010630,0.0,4788.0,41.0,4.0,20.0
202101010645,0.0,4788.0,41.0,4.0,20.0
202101010700,0.0,4788.0,41.0,4.0,20.0
202101010715,0.0,4788.0,41.0,4.0,20.0
202101010730,0.0,4788.0,41.0,4.0,20.0
202101010745,0.0,4788.0,41.0,4.0,20.0
202101010800,0.0,4788.0,41.0,4.0,20.0
202101010815,0.0,4788.0,41.0,4.0,20.0
202101010830,0.0,4788.0,41.0,4.0,20.0
202101010845,9.0,4788.0,41.0,4.0,20.0
202101010900,40.0,4788.0,41.0,4.0,20.0
202101010915,82.0,4788.0,41.0,4.0,20.0
202101010930,127.0,4788.0,41.0,4.0,20.0
202101010945,172.0,4788.0,41.0,4.0,20.0
202101011000,218.0,4788.0,41.0,4.0,20.0
202101011015,272.0,4788.0,41.0,4.0,20.0
202101011030,334.0,4788.0,41.0,4.0,20.0
202101011045,401.0,4788.0,41.0,4.0,20.0
202101011100,477.0,4788.0,41.0,4.0,20.0
202101011115,572.0,4788.0,41.0,4.0,20.0
202101011130,691.0,4788.0,41.0,4.0,20.0
202101011145,801.0,4788.0,41.0,4.0,20.0
202101011200,863.0,4788.0,41.0,4.0,20.0
202101011215,900.0,4788.0,41.0,4.0,20.0
202101011230,953.0,4788.0,41.0,4.0,20.0
202101011245,967.0,4788.0,41.0,4.0,20.0
202101011300,955.0,4788.0,41.0,4.0,20.0
202101011315,924.0,4788.0,41.0,4.0,20.0
202101011330,873.0,4788.0,41.0,4.0,20.0
202101011345,782.0,4788.0,41.0,4.0,20.0
202101011400,683.0,4788.0,41.0,4.0,20.0
202101011415,600.0,4788.0,41.0,4.0,20.0
202101011430,515.0,4788.0,41.0,4.0,20.0
202101011445,438.0,4788.0,41.0,4.0,20.0
202101011500,349.0,4788.0,41.0,4.0,20.0
202101011515,282.0,4788.0,41.0,4.0,20.0
202101011530,213.0,4788.0,41.0,4.0,20.0
202101011545,149.0,4788.0,41.0,4.0,20.0
202101011600,96.0,4788.0,41.0,4.0,20.0
202101011615,51.0,4788.0,41.0,4.0,20.0
202101011630,18.0,4788.0,41.0,4.0,20.0
202101011645,2.0,4788.0,41.0,4.0,20.0
202101011700,0.0,4788.0,41.0,4.0,20.0
202101011715,0.0,4788.0,41.0,4.0,20.0
202101011730,0.0,4788.0,41.0,4.0,20.0
202101011745,0.0,4788.0,41.0,4.0,20.0
202101011800,0.0,4788.0,41.0,4.0,20.0
202101011815,0.0,4788.0,41.0,4.0,20.0
202101011830,0.0,4788.0,41.0,4.0,20.0
202101011845,0.0,4788.0,41.0,4.0,20.0
202101011900,0.0,4788.0,41.0,4.0,20.0
202101011915,0.0,4788.0,41.0,4.0,20.0
202101011930,0.0,4788.0,41.0,4.0,20.0
202101011945,0.0,4788.0,41.0,4.0,20.0
202101012000,0.0,4788.0,41.0,4.0,20.0
202101012015,0.0,4788.0,41.0,4.0,20.0
202101012030,0.0,4788.0,41.0,4.0,20.0
202101012045,0.0,4788.0,41.0,4.0,20.0
202101012100,0.0,4788.0,41.0,4.0,20.0
202101012115,0.0,4788.0,41.0,4.0,20.0
202101012130,0.0,4788.0,41.0,4.0,20.0
202101012145,0.0,4788.0,41.0,4.0,20.0
202101012200,0.0,4788.0,41.0,4.0,20.0
202101012215,0.0,4788.0,41.0,4.0,20.0
202101012230,0.0,4788.0,41.0,4.0,20.0
202101012245,0.0,4788.0,41.0,4.0,20.0
202101012300,0.0,4788.0,41.0,4.0,20.0
202101012315,0.0,4788.0,41.0,4.0,20.0
202101012330,0.0,4788.0,41.0,4.0,20.0
202101012345,0.0,4788.0,41.0,4.0,20.0
202101020000,0.0,4788.0,35.0,-1.0,32.0
202101020015,0.0,4788.0,35.0,-1.0,32.0
202101020030,0.0,4788.0,35.0,-1.0,32.0
202101020045,0.0,4788.0,35.0,-1.0,32.0
202101020100,0.0,4788.0,35.0,-1.0,32.0
202101020115,0.0,4788.0,35.0,-1.0,32.0
202101020130,0.0,4788.0,35.0,-1.0,32.0
202101020145,0.0,4788.0,35.0,-1.0,32.0
202101020200,0.0,4788.0,35.0,-1.0,32.0
202101020215,0.0,4788.0,35.0,-1.0,32.0
202101020230,0.0,4788.0,35.0,-1.0,32.0
202101020245,0.0,4788.0,35.0,-1.0,32.0
202101020300,0.0,4788.0,35.0,-1.0,32.0
202101020315,0.0,4788.0,35.0,-1.0,32.0
202101020330,0.0,4788.0,35.0,-1.0,32.0
202101020345,0.0,4788.0,35.0,-1.0,32.0
202101020400,0.0,4788.0,35.0,-1.0,32.0
202101020415,0.0,4788.0,35.0,-1.0,32.0
202101020430,0.0,4788.0,35.0,-1.0,32.0
202101020445,0.0,4788.0,35.0,-1.0,32.0
202101020500,0.0,4788.0,35.0,-1.0,32.0
202101020515,0.0,4788.0,35.0,-1.0,32.0
202101020530,0.0,4788.0,35.0,-1.0,32.0
202101020545,0.0,4788.0,35.0,-1.0,32.0
202101020600,0.0,4788.0,35.0,-1.0,32.0
202101020615,0.0,4788.0,35.0,-1.0,32.0
202101020630,0.0,4788.0,35.0,-1.0,32.0
202101020645,0.0,4788.0,35.0,-1.0,32.0
202101020700,0.0,4788.0,35.0,-1.0,32.0
202101020715,0.0,4788.0,35.0,-1.0,32.0
202101020730,0.0,4788.0,35.0,-1.0,32.0
202101020745,0.0,4788.0,35.0,-1.0,32.0
202101020800,0.0,4788.0,35.0,-1.0,32.0
202101020815,0.0,4788.0,35.0,-1.0,32.0
202101020830,0.0,4788.0,35.0,-1.0,32.0
202101020845,1.0,4788.0,35.0,-1.0,32.0
202101020900,16.0,4788.0,35.0,-1.0,32.0
202101020915,42.0,4788.0,35.0,-1.0,32.0
202101020930,76.0,4788.0,35.0,-1.0,32.0
202101020945,128.0,4788.0,35.0,-1.0,32.0
202101021000,190.0,4788.0,35.0,-1.0,32.0
202101021015,232.0,4788.0,35.0,-1.0,32.0
202101021030,276.0,4788.0,35.0,-1.0,32.0
202101021045,315.0,4788.0,35.0,-1.0,32.0
202101021100,309.0,4788.0,35.0,-1.0,32.0
202101021115,326.0,4788.0,35.0,-1.0,32.0
202101021130,355.0,4788.0,35.0,-1.0,32.0
202101021145,381.0,4788.0,35.0,-1.0,32.0
202101021200,390.0,4788.0,35.0,-1.0,32.0
202101021215,387.0,4788.0,35.0,-1.0,32.0
202101021230,397.0,4788.0,35.0,-1.0,32.0
202101021245,414.0,4788.0,35.0,-1.0,32.0
202101021300,399.0,4788.0,35.0,-1.0,32.0
202101021315,410.0,4788.0,35.0,-1.0,32.0
202101021330,427.0,4788.0,35.0,-1.0,32.0
202101021345,432.0,4788.0,35.0,-1.0,32.0
202101021400,427.0,4788.0,35.0,-1.0,32.0
202101021415,417.0,4788.0,35.0,-1.0,32.0
202101021430,357.0,4788.0,35.0,-1.0,32.0
202101021445,280.0,4788.0,35.0,-1.0,32.0
202101021500,226.0,4788.0,35.0,-1.0,32.0
202101021515,172.0,4788.0,35.0,-1.0,32.0
202101021530,120.0,4788.0,35.0,-1.0,32.0
202101021545,79.0,4788.0,35.0,-1.0,32.0
202101021600,44.0,4788.0,35.0,-1.0,32.0
202101021615,19.0,4788.0,35.0,-1.0,32.0
202101021630,4.0,4788.0,35.0,-1.0,32.0
202101021645,0.0,4788.0,35.0,-1.0,32.0
202101021700,0.0,4788.0,35.0,-1.0,32.0
202101021715,0.0,4788.0,35.0,-1.0,32.0
202101021730,0.0,4788.0,35.0,-1.0,32.0
202101021745,0.0,4788.0,35.0,-1.0,32.0
202101021800,0.0,4788.0,35.0,-1.0,32.0
202101021815,0.0,4788.0,35.0,-1.0,32.0
202101021830,0.0,4788.0,35.0,-1.0,32.0
202101021845,0.0,4788.0,35.0,-1.0,32.0
202101021900,0.0,4788.0,35.0,-1.0,32.0
202101021915,0.0,4788.0,35.0,-1.0,32.0
202101021930,0.0,4788.0,35.0,-1.0,32.0
202101021945,0.0,4788.0,35.0,-1.0,32.0
202101022000,0.0,4788.0,35.0,-1.0,32.0
202101022015,0.0,4788.0,35.0,-1.0,32.0
202101022030,0.0,4788.0,35.0,-1.0,32.0
202101022045,0.0,4788.0,35.0,-1.0,32.0
202101022100,0.0,4788.0,35.0,-1.0,32.0
202101022115,0.0,4788.0,35.0,-1.0,32.0
202101022130,0.0,4788.0,35.0,-1.0,32.0
202101022145,0.0,4788.0,35.0,-1.0,32.0
202101022200,0.0,4788.0,35.0,-1.0,32.0
202101022215,0.0,4788.0,35.0,-1.0,32.0
202101022230,0.0,4788.0,35.0,-1.0,32.0
202101022245,0.0,4788.0,35.0,-1.0,32.0
202101022300,0.0,4788.0,35.0,-1.0,32.0
202101022315,0.0,4788.0,35.0,-1.0,32.0
202101022330,0.0,4788.0,35.0,-1.0,32.0
202101022345,0.0,4788.0,35.0,-1.0,32.0
202101030000,0.0,4788.0,32.0,25.0,21.0
202101030015,0.0,4788.0,32.0,25.0,21.0
202101030030,0.0,4788.0,32.0,25.0,21.0
202101030045,0.0,4788.0,32.0,25.0,21.0
202101030100,0.0,4788.0,32.0,25.0,21.0
202101030115,0.0,4788.0,32.0,25.0,21.0
202101030130,0.0,4788.0,32.0,25.0,21.0
202101030145,0.0,4788.0,32.0,25.0,21.0
202101030200,0.0,4788.0,32.0,25.0,21.0
202101030215,0.0,4788.0,32.0,25.0,21.0
202101030230,0.0,4788.0,32.0,25.0,21.0
202101030245,0.0,4788.0,32.0,25.0,21.0
202101030300,0.0,4788.0,32.0,25.0,21.0
202101030315,0.0,4788.0,32.0,25.0,21.0
202101030330,0.0,4788.0,32.0,25.0,21.0
202101030345,0.0,4788.0,32.0,25.0,21.0
202101030400,0.0,4788.0,32.0,25.0,21.0
202101030415,0.0,4788.0,32.0,25.0,21.0
202101030430,0.0,4788.0,32.0,25.0,21.0
202101030445,0.0,4788.0,32.0,25.0,21.0
202101030500,0.0,4788.0,32.0,25.0,21.0
202101030515,0.0,4788.0,32.0,25.0,21.0
202101030530,0.0,4788.0,32.0,25.0,21.0
202101030545,0.0,4788.0,32.0,25.0,21.0
202101030600,0.0,4788.0,32.0,25.0,21.0
202101030615,0.0,4788.0,32.0,25.0,21.0
202101030630,0.0,4788.0,32.0,25.0,21.0
202101030645,0.0,4788.0,32.0,25.0,21.0
202101030700,0.0,4788.0,32.0,25.0,21.0
202101030715,0.0,4788.0,32.0,25.0,21.0
202101030730,0.0,4788.0,32.0,25.0,21.0
202101030745,0.0,4788.0,32.0,25.0,21.0
202101030800,0.0,4788.0,32.0,25.0,21.0
202101030815,0.0,4788.0,32.0,25.0,21.0
202101030830,0.0,4788.0,32.0,25.0,21.0
202101030845,1.0,4788.0,32.0,25.0,21.0
202101030900,3.0,4788.0,32.0,25.0,21.0
202101030915,12.0,4788.0,32.0,25.0,21.0
202101030930,28.0,4788.0,32.0,25.0,21.0
202101030945,45.0,4788.0,32.0,25.0,21.0
202101031000,64.0,4788.0,32.0,25.0,21.0
202101031015,84.0,4788.0,32.0,25.0,21.0
202101031030,111.0,4788.0,32.0,25.0,21.0
202101031045,141.0,4788.0,32.0,25.0,21.0
202101031100,166.0,4788.0,32.0,25.0,21.0
202101031115,189.0,4788.0,32.0,25.0,21.0
202101031130,206.0,4788.0,32.0,25.0,21.0
202101031145,221.0,4788.0,32.0,25.0,21.0
202101031200,231.0,4788.0,32.0,25.0,21.0
202101031215,235.0,4788.0,32.0,25.0,21.0
202101031230,238.0,4788.0,32.0,25.0,21.0
202101031245,227.0,4788.0,32.0,25.0,21.0
202101031300,208.0,4788.0,32.0,25.0,21.0
202101031315,205.0,4788.0,32.0,25.0,21.0
202101031330,198.0,4788.0,32.0,25.0,21.0
202101031345,188.0,4788.0,32.0,25.0,21.0
202101031400,162.0,4788.0,32.0,25.0,21.0
202101031415,143.0,4788.0,32.0,25.0,21.0
202101031430,123.0,4788.0,32.0,25.0,21.0
202101031445,105.0,4788.0,32.0,25.0,21.0
202101031500,84.0,4788.0,32.0,25.0,21.0
202101031515,57.0,4788.0,32.0,25.0,21.0
202101031530,38.0,4788.0,32.0,25.0,21.0
202101031545,26.0,4788.0,32.0,25.0,21.0
202101031600,14.0,4788.0,32.0,25.0,21.0
202101031615,6.0,4788.0,32.0,25.0,21.0
202101031630,1.0,4788.0,32.0,25.0,21.0
202101031645,0.0,4788.0,32.0,25.0,21.0
202101031700,0.0,4788.0,32.0,25.0,21.0
202101031715,0.0,4788.0,32.0,25.0,21.0
202101031730,0.0,4788.0,32.0,25.0,21.0
202101031745,0.0,4788.0,32.0,25.0,21.0
202101031800,0.0,4788.0,32.0,25.0,21.0
202101031815,0.0,4788.0,32.0,25.0,21.0
202101031830,0.0,4788.0,32.0,25.0,21.0
202101031845,0.0,4788.0,32.0,25.0,21.0
202101031900,0.0,4788.0,32.0,25.0,21.0
202101031915,0.0,4788.0,32.0,25.0,21.0
202101031930,0.0,4788.0,32.0,25.0,21.0
202101031945,0.0,4788.0,32.0,25.0,21.0
202101032000,0.0,4788.0,32.0,25.0,21.0
202101032015,0.0,4788.0,32.0,25.0,21.0
202101032030,0.0,4788.0,32.0,25.0,21.0
202101032045,0.0,4788.0,32.0,25.0,21.0
202101032100,0.0,4788.0,32.0,25.0,21.0
202101032115,0.0,4788.0,32.0,25.0,21.0
202101032130,0.0,4788.0,32.0,25.0,21.0
202101032145,0.0,4788.0,32.0,25.0,21.0
202101032200,0.0,4788.0,32.0,25.0,21.0
202101032215,0.0,4788.0,32.0,25.0,21.0
202101032230,0.0,4788.0,32.0,25.0,21.0
202101032245,0.0,4788.0,32.0,25.0,21.0
202101032300,0.0,4788.0,32.0,25.0,21.0
202101032315,0.0,4788.0,32.0,25.0,21.0
202101032330,0.0,4788.0,32.0,25.0,21.0
202101032345,0.0,4788.0,32.0,25.0,21.0
202101040000,0.0,4788.0,22.0,16.0,10.0
202101040015,0.0,4788.0,22.0,16.0,10.0
202101040030,0.0,4788.0,22.0,16.0,10.0
202101040045,0.0,4788.0,22.0,16.0,10.0
202101040100,0.0,4788.0,22.0,16.0,10.0
202101040115,0.0,4788.0,22.0,16.0,10.0
202101040130,0.0,4788.0,22.0,16.0,10.0
202101040145,0.0,4788.0,22.0,16.0,10.0
202101040200,0.0,4788.0,22.0,16.0,10.0
202101040215,0.0,4788.0,22.0,16.0,10.0
202101040230,0.0,4788.0,22.0,16.0,10.0
202101040245,0.0,4788.0,22.0,16.0,10.0
202101040300,0.0,4788.0,22.0,16.0,10.0
202101040315,0.0,4788.0,22.0,16.0,10.0
202101040330,0.0,4788.0,22.0,16.0,10.0
202101040345,0.0,4788.0,22.0,16.0,10.0
202101040400,0.0,4788.0,22.0,16.0,10.0
202101040415,0.0,4788.0,22.0,16.0,10.0
202101040430,0.0,4788.0,22.0,16.0,10.0
202101040445,0.0,4788.0,22.0,16.0,10.0
202101040500,0.0,4788.0,22.0,16.0,10.0
202101040515,0.0,4788.0,22.0,16.0,10.0
202101040530,0.0,4788.0,22.0,16.0,10.0
202101040545,0.0,4788.0,22.0,16.0,10.0
202101040600,0.0,4788.0,22.0,16.0,10.0
202101040615,0.0,4788.0,22.0,16.0,10.0
202101040630,0.0,4788.0,22.0,16.0,10.0
202101040645,0.0,4788.0,22.0,16.0,10.0
202101040700,0.0,4788.0,22.0,16.0,10.0
202101040715,0.0,4788.0,22.0,16.0,10.0
202101040730,0.0,4788.0,22.0,16.0,10.0
202101040745,0.0,4788.0,22.0,16.0,10.0
202101040800,0.0,4788.0,22.0,16.0,10.0
202101040815,0.0,4788.0,22.0,16.0,10.0
202101040830,0.0,4788.0,22.0,16.0,10.0
202101040845,1.0,4788.0,22.0,16.0,10.0
202101040900,2.0,4788.0,22.0,16.0,10.0
202101040915,7.0,4788.0,22.0,16.0,10.0
202101040930,17.0,4788.0,22.0,16.0,10.0
202101040945,34.0,4788.0,22.0,16.0,10.0
202101041000,50.0,4788.0,22.0,16.0,10.0
202101041015,67.0,4788.0,22.0,16.0,10.0
202101041030,78.0,4788.0,22.0,16.0,10.0
202101041045,86.0,4788.0,22.0,16.0,10.0
202101041100,96.0,4788.0,22.0,16.0,10.0
202101041115,105.0,4788.0,22.0,16.0,10.0
202101041130,119.0,4788.0,22.0,16.0,10.0
202101041145,133.0,4788.0,22.0,16.0,10.0
202101041200,156.0,4788.0,22.0,16.0,10.0
202101041215,163.0,4788.0,22.0,16.0,10.0
202101041230,157.0,4788.0,22.0,16.0,10.0
202101041245,164.0,4788.0,22.0,16.0,10.0
202101041300,170.0,4788.0,22.0,16.0,10.0
202101041315,172.0,4788.0,22.0,16.0,10.0
202101041330,168.0,4788.0,22.0,16.0,10.0
202101041345,161.0,4788.0,22.0,16.0,10.0
202101041400,129.0,4788.0,22.0,16.0,10.0
202101041415,123.0,4788.0,22.0,16.0,10.0
202101041430,112.0,4788.0,22.0,16.0,10.0
202101041445,91.0,4788.0,22.0,16.0,10.0
202101041500,77.0,4788.0,22.0,16.0,10.0
202101041515,60.0,4788.0,22.0,16.0,10.0
202101041530,47.0,4788.0,22.0,16.0,10.0
202101041545,33.0,4788.0,22.0,16.0,10.0
202101041600,18.0,4788.0,22.0,16.0,10.0
202101041615,8.0,4788.0,22.0,16.0,10.0
202101041630,2.0,4788.0,22.0,16.0,10.0
202101041645,0.0,4788.0,22.0,16.0,10.0
202101041700,0.0,4788.0,22.0,16.0,10.0
202101041715,0.0,4788.0,22.0,16.0,10.0
202101041730,0.0,4788.0,22.0,16.0,10.0
202101041745,0.0,4788.0,22.0,16.0,10.0
202101041800,0.0,4788.0,22.0,16.0,10.0
202101041815,0.0,4788.0,22.0,16.0,10.0
202101041830,0.0,4788.0,22.0,16.0,10.0
202101041845,0.0,4788.0,22.0,16.0,10.0
202101041900,0.0,4788.0,22.0,16.0,10.0
202101041915,0.0,4788.0,22.0,16.0,10.0
202101041930,0.0,4788.0,22.0,16.0,10.0
202101041945,0.0,4788.0,22.0,16.0,10.0
202101042000,0.0,4788.0,22.0,16.0,10.0
202101042015,0.0,4788.0,22.0,16.0,10.0
202101042030,0.0,4788.0,22.0,16.0,10.0
202101042045,0.0,4788.0,22.0,16.0,10.0
202101042100,0.0,4788.0,22.0,16.0,10.0
202101042115,0.0,4788.0,22.0,16.0,10.0
202101042130,0.0,4788.0,22.0,16.0,10.0
202101042145,0.0,4788.0,22.0,16.0,10.0
202101042200,0.0,4788.0,22.0,16.0,10.0
202101042215,0.0,4788.0,22.0,16.0,10.0
202101042230,0.0,4788.0,22.0,16.0,10.0
202101042245,0.0,4788.0,22.0,16.0,10.0
202101042300,0.0,4788.0,22.0,16.0,10.0
202101042315,0.0,4788.0,22.0,16.0,10.0
202101042330,0.0,4788.0,22.0,16.0,10.0
202101042345,0.0,4788.0,22.0,16.0,10.0
202101050000,0.0,4788.0,26.0,16.0,6.0
202101050015,0.0,4788.0,26.0,16.0,6.0
202101050030,0.0,4788.0,26.0,16.0,6.0
202101050045,0.0,4788.0,26.0,16.0,6.0
202101050100,0.0,4788.0,26.0,16.0,6.0
202101050115,0.0,4788.0,26.0,16.0,6.0
202101050130,0.0,4788.0,26.0,16.0,6.0
202101050145,0.0,4788.0,26.0,16.0,6.0
202101050200,0.0,4788.0,26.0,16.0,6.0
202101050215,0.0,4788.0,26.0,16.0,6.0
202101050230,0.0,4788.0,26.0,16.0,6.0
202101050245,0.0,4788.0,26.0,16.0,6.0
202101050300,0.0,4788.0,26.0,16.0,6.0
202101050315,0.0,4788.0,26.0,16.0,6.0
202101050330,0.0,4788.0,26.0,16.0,6.0
202101050345,0.0,4788.0,26.0,16.0,6.0
202101050400,0.0,4788.0,26.0,16.0,6.0
202101050415,0.0,4788.0,26.0,16.0,6.0
202101050430,0.0,4788.0,26.0,16.0,6.0
202101050445,0.0,4788.0,26.0,16.0,6.0
202101050500,0.0,4788.0,26.0,16.0,6.0
202101050515,0.0,4788.0,26.0,16.0,6.0
202101050530,0.0,4788.0,26.0,16.0,6.0
202101050545,0.0,4788.0,26.0,16.0,6.0
202101050600,0.0,4788.0,26.0,16.0,6.0
202101050615,0.0,4788.0,26.0,16.0,6.0
202101050630,0.0,4788.0,26.0,16.0,6.0
202101050645,0.0,4788.0,26.0,16.0,6.0
202101050700,0.0,4788.0,26.0,16.0,6.0
202101050715,0.0,4788.0,26.0,16.0,6.0
202101050730,0.0,4788.0,26.0,16.0,6.0
202101050745,0.0,4788.0,26.0,16.0,6.0
202101050800,0.0,4788.0,26.0,16.0,6.0
202101050815,0.0,4788.0,26.0,16.0,6.0
202101050830,0.0,4788.0,26.0,16.0,6.0
202101050845,7.0,4788.0,26.0,16.0,6.0
202101050900,2.0,4788.0,26.0,16.0,6.0
202101050915,6.0,4788.0,26.0,16.0,6.0
202101050930,16.0,4788.0,26.0,16.0,6.0
202101050945,30.0,4788.0,26.0,16.0,6.0
202101051000,42.0,4788.0,26.0,16.0,6.0
202101051015,61.0,4788.0,26.0,16.0,6.0
202101051030,81.0,4788.0,26.0,16.0,6.0
202101051045,93.0,4788.0,26.0,16.0,6.0
202101051100,100.0,4788.0,26.0,16.0,6.0
202101051115,111.0,4788.0,26.0,16.0,6.0
202101051130,113.0,4788.0,26.0,16.0,6.0
202101051145,119.0,4788.0,26.0,16.0,6.0
202101051200,117.0,4788.0,26.0,16.0,6.0
202101051215,118.0,4788.0,26.0,16.0,6.0
202101051230,117.0,4788.0,26.0,16.0,6.0
202101051245,117.0,4788.0,26.0,16.0,6.0
202101051300,111.0,4788.0,26.0,16.0,6.0
202101051315,108.0,4788.0,26.0,16.0,6.0
202101051330,101.0,4788.0,26.0,16.0,6.0
202101051345,95.0,4788.0,26.0,16.0,6.0
202101051400,87.0,4788.0,26.0,16.0,6.0
202101051415,77.0,4788.0,26.0,16.0,6.0
202101051430,68.0,4788.0,26.0,16.0,6.0
202101051445,56.0,4788.0,26.0,16.0,6.0
202101051500,46.0,4788.0,26.0,16.0,6.0
202101051515,35.0,4788.0,26.0,16.0,6.0
202101051530,24.0,4788.0,26.0,16.0,6.0
202101051545,15.0,4788.0,26.0,16.0,6.0
202101051600,7.0,4788.0,26.0,16.0,6.0
202101051615,1.0,4788.0,26.0,16.0,6.0
202101051630,0.0,4788.0,26.0,16.0,6.0
202101051645,0.0,4788.0,26.0,16.0,6.0
202101051700,0.0,4788.0,26.0,16.0,6.0
202101051715,0.0,4788.0,26.0,16.0,6.0
202101051730,0.0,4788.0,26.0,16.0,6.0
202101051745,0.0,4788.0,26.0,16.0,6.0
202101051800,0.0,4788.0,26.0,16.0,6.0
202101051815,0.0,4788.0,26.0,16.0,6.0
202101051830,0.0,4788.0,26.0,16.0,6.0
202101051845,0.0,4788.0,26.0,16.0,6.0
202101051900,0.0,4788.0,26.0,16.0,6.0
202101051915,0.0,4788.0,26.0,16.0,6.0
202101051930,0.0,4788.0,26.0,16.0,6.0
202101051945,0.0,4788.0,26.0,16.0,6.0
202101052000,0.0,4788.0,26.0,16.0,6.0
202101052015,0.0,4788.0,26.0,16.0,6.0
202101052030,0.0,4788.0,26.0,16.0,6.0
202101052045,0.0,4788.0,26.0,16.0,6.0
202101052100,0.0,4788.0,26.0,16.0,6.0
202101052115,0.0,4788.0,26.0,16.0,6.0
202101052130,0.0,4788.0,26.0,16.0,6.0
202101052145,0.0,4788.0,26.0,16.0,6.0
202101052200,0.0,4788.0,26.0,16.0,6.0
202101052215,0.0,4788.0,26.0,16.0,6.0
202101052230,0.0,4788.0,26.0,16.0,6.0
202101052245,0.0,4788.0,26.0,16.0,6.0
202101052300,0.0,4788.0,26.0,16.0,6.0
202101052315,0.0,4788.0,26.0,16.0,6.0
202101052330,0.0,4788.0,26.0,16.0,6.0
202101052345,0.0,4788.0,26.0,16.0,6.0
202101060000,0.0,4788.0,30.0,19.0,6.0
202101060015,0.0,4788.0,30.0,19.0,6.0
202101060030,0.0,4788.0,30.0,19.0,6.0
202101060045,0.0,4788.0,30.0,19.0,6.0
202101060100,0.0,4788.0,30.0,19.0,6.0
202101060115,0.0,4788.0,30.0,19.0,6.0
202101060130,0.0,4788.0,30.0,19.0,6.0
202101060145,0.0,4788.0,30.0,19.0,6.0
202101060200,0.0,4788.0,30.0,19.0,6.0
202101060215,0.0,4788.0,30.0,19.0,6.0
202101060230,0.0,4788.0,30.0,19.0,6.0
202101060245,0.0,4788.0,30.0,19.0,6.0
202101060300,0.0,4788.0,30.0,19.0,6.0
202101060315,0.0,4788.0,30.0,19.0,6.0
202101060330,0.0,4788.0,30.0,19.0,6.0
202101060345,0.0,4788.0,30.0,19.0,6.0
202101060400,0.0,4788.0,30.0,19.0,6.0
202101060415,0.0,4788.0,30.0,19.0,6.0
202101060430,0.0,4788.0,30.0,19.0,6.0
202101060445,0.0,4788.0,30.0,19.0,6.0
202101060500,0.0,4788.0,30.0,19.0,6.0
202101060515,0.0,4788.0,30.0,19.0,6.0
202101060530,0.0,4788.0,30.0,19.0,6.0
202101060545,0.0,4788.0,30.0,19.0,6.0
202101060600,0.0,4788.0,30.0,19.0,6.0
202101060615,0.0,4788.0,30.0,19.0,6.0
202101060630,0.0,4788.0,30.0,19.0,6.0
202101060645,0.0,4788.0,30.0,19.0,6.0
202101060700,0.0,4788.0,30.0,19.0,6.0
202101060715,0.0,4788.0,30.0,19.0,6.0
202101060730,0.0,4788.0,30.0,19.0,6.0
202101060745,0.0,4788.0,30.0,19.0,6.0
202101060800,0.0,4788.0,30.0,19.0,6.0
202101060815,0.0,4788.0,30.0,19.0,6.0
202101060830,0.0,4788.0,30.0,19.0,6.0
202101060845,1.0,4788.0,30.0,19.0,6.0
202101060900,4.0,4788.0,30.0,19.0,6.0
202101060915,16.0,4788.0,30.0,19.0,6.0
202101060930,33.0,4788.0,30.0,19.0,6.0
202101060945,58.0,4788.0,30.0,19.0,6.0
202101061000,87.0,4788.0,30.0,19.0,6.0
202101061015,116.0,4788.0,30.0,19.0,6.0
202101061030,139.0,4788.0,30.0,19.0,6.0
202101061045,149.0,4788.0,30.0,19.0,6.0
202101061100,152.0,4788.0,30.0,19.0,6.0
202101061115,171.0,4788.0,30.0,19.0,6.0
202101061130,189.0,4788.0,30.0,19.0,6.0
202101061145,199.0,4788.0,30.0,19.0,6.0
202101061200,223.0,4788.0,30.0,19.0,6.0
202101061215,245.0,4788.0,30.0,19.0,6.0
202101061230,262.0,4788.0,30.0,19.0,6.0
202101061245,265.0,4788.0,30.0,19.0,6.0
202101061300,279.0,4788.0,30.0,19.0,6.0
202101061315,297.0,4788.0,30.0,19.0,6.0
