DATE,PW,CAPA,TEMP_MAX,TEMP_MIN,RADIATION
202010020330,0.0,4037.0,149.0,89.0,52.0
202010020345,0.0,4037.0,149.0,89.0,52.0
202010020400,0.0,4037.0,149.0,89.0,52.0
202010020415,0.0,4037.0,149.0,89.0,52.0
202010020430,0.0,4037.0,149.0,89.0,52.0
202010020445,0.0,4037.0,149.0,89.0,52.0
202010020500,0.0,4037.0,149.0,89.0,52.0
202010020515,0.0,4037.0,149.0,89.0,52.0
202010020530,0.0,4037.0,149.0,89.0,52.0
202010020545,0.0,4037.0,149.0,89.0,52.0
202010020600,0.0,4037.0,149.0,89.0,52.0
202010020615,0.0,4037.0,149.0,89.0,52.0
202010020630,0.0,4037.0,149.0,89.0,52.0
202010020645,0.0,4037.0,149.0,89.0,52.0
202010020700,0.0,4037.0,149.0,89.0,52.0
202010020715,0.0,4037.0,149.0,89.0,52.0
202010020730,0.0,4037.0,149.0,89.0,52.0
202010020745,2.0,4037.0,149.0,89.0,52.0
202010020800,22.0,4037.0,149.0,89.0,52.0
202010020815,56.0,4037.0,149.0,89.0,52.0
202010020830,95.0,4037.0,149.0,89.0,52.0
202010020845,128.0,4037.0,149.0,89.0,52.0
202010020900,162.0,4037.0,149.0,89.0,52.0
202010020915,210.0,4037.0,149.0,89.0,52.0
202010020930,262.0,4037.0,149.0,89.0,52.0
202010020945,292.0,4037.0,149.0,89.0,52.0
202010021000,337.0,4037.0,149.0,89.0,52.0
202010021015,352.0,4037.0,149.0,89.0,52.0
202010021030,384.0,4037.0,149.0,89.0,52.0
202010021045,398.0,4037.0,149.0,89.0,52.0
202010021100,388.0,4037.0,149.0,89.0,52.0
202010021115,368.0,4037.0,149.0,89.0,52.0
202010021130,403.0,4037.0,149.0,89.0,52.0
202010021145,434.0,4037.0,149.0,89.0,52.0
202010021200,444.0,4037.0,149.0,89.0,52.0
202010021215,475.0,4037.0,149.0,89.0,52.0
202010021230,499.0,4037.0,149.0,89.0,52.0
202010021245,510.0,4037.0,149.0,89.0,52.0
202010021300,520.0,4037.0,149.0,89.0,52.0
202010021315,614.0,4037.0,149.0,89.0,52.0
202010021330,721.0,4037.0,149.0,89.0,52.0
202010021345,788.0,4037.0,149.0,89.0,52.0
202010021400,792.0,4037.0,149.0,89.0,52.0
202010021415,789.0,4037.0,149.0,89.0,52.0
202010021430,820.0,4037.0,149.0,89.0,52.0
202010021445,799.0,4037.0,149.0,89.0,52.0
202010021500,749.0,4037.0,149.0,89.0,52.0
202010021515,629.0,4037.0,149.0,89.0,52.0
202010021530,573.0,4037.0,149.0,89.0,52.0
202010021545,530.0,4037.0,149.0,89.0,52.0
202010021600,455.0,4037.0,149.0,89.0,52.0
202010021615,331.0,4037.0,149.0,89.0,52.0
202010021630,229.0,4037.0,149.0,89.0,52.0
202010021645,181.0,4037.0,149.0,89.0,52.0
202010021700,159.0,4037.0,149.0,89.0,52.0
202010021715,137.0,4037.0,149.0,89.0,52.0
202010021730,117.0,4037.0,149.0,89.0,52.0
202010021745,84.0,4037.0,149.0,89.0,52.0
202010021800,60.0,4037.0,149.0,89.0,52.0
202010021815,41.0,4037.0,149.0,89.0,52.0
202010021830,24.0,4037.0,149.0,89.0,52.0
202010021845,6.0,4037.0,149.0,89.0,52.0
202010021900,0.0,4037.0,149.0,89.0,52.0
202010021915,2.0,4037.0,149.0,89.0,52.0
202010021930,0.0,4037.0,149.0,89.0,52.0
202010021945,0.0,4037.0,149.0,89.0,52.0
202010022000,0.0,4037.0,149.0,89.0,52.0
202010022015,0.0,4037.0,149.0,89.0,52.0
202010022030,0.0,4037.0,149.0,89.0,52.0
202010022045,0.0,4037.0,149.0,89.0,52.0
202010022100,0.0,4037.0,149.0,89.0,52.0
202010022115,0.0,4037.0,149.0,89.0,52.0
202010022130,0.0,4037.0,149.0,89.0,52.0
202010022145,0.0,4037.0,149.0,89.0,52.0
202010022200,0.0,4037.0,149.0,89.0,52.0
202010022215,0.0,4037.0,149.0,89.0,52.0
202010022230,0.0,4037.0,149.0,89.0,52.0
202010022245,0.0,4037.0,149.0,89.0,52.0
202010022300,0.0,4037.0,149.0,89.0,52.0
202010022315,0.0,4037.0,149.0,89.0,52.0
202010022330,0.0,4037.0,149.0,89.0,52.0
202010022345,0.0,4037.0,149.0,89.0,52.0
202010030000,0.0,4037.0,142.0,120.0,49.0
202010030015,0.0,4037.0,142.0,120.0,49.0
202010030030,0.0,4037.0,142.0,120.0,49.0
202010030045,0.0,4037.0,142.0,120.0,49.0
202010030100,0.0,4037.0,142.0,120.0,49.0
202010030115,0.0,4037.0,142.0,120.0,49.0
202010030130,0.0,4037.0,142.0,120.0,49.0
202010030145,0.0,4037.0,142.0,120.0,49.0
202010030200,0.0,4037.0,142.0,120.0,49.0
202010030215,0.0,4037.0,142.0,120.0,49.0
202010030230,0.0,4037.0,142.0,120.0,49.0
202010030245,0.0,4037.0,142.0,120.0,49.0
202010030300,0.0,4037.0,142.0,120.0,49.0
202010030315,0.0,4037.0,142.0,120.0,49.0
202010030330,0.0,4037.0,142.0,120.0,49.0
202010030345,0.0,4037.0,142.0,120.0,49.0
202010030400,0.0,4037.0,142.0,120.0,49.0
202010030415,0.0,4037.0,142.0,120.0,49.0
202010030430,0.0,4037.0,142.0,120.0,49.0
202010030445,0.0,4037.0,142.0,120.0,49.0
202010030500,0.0,4037.0,142.0,120.0,49.0
202010030515,0.0,4037.0,142.0,120.0,49.0
202010030530,0.0,4037.0,142.0,120.0,49.0
202010030545,0.0,4037.0,142.0,120.0,49.0
202010030600,0.0,4037.0,142.0,120.0,49.0
202010030615,0.0,4037.0,142.0,120.0,49.0
202010030630,0.0,4037.0,142.0,120.0,49.0
202010030645,0.0,4037.0,142.0,120.0,49.0
202010030700,0.0,4037.0,142.0,120.0,49.0
202010030715,0.0,4037.0,142.0,120.0,49.0
202010030730,0.0,4037.0,142.0,120.0,49.0
202010030745,0.0,4037.0,142.0,120.0,49.0
202010030800,1.0,4037.0,142.0,120.0,49.0
202010030815,7.0,4037.0,142.0,120.0,49.0
202010030830,26.0,4037.0,142.0,120.0,49.0
202010030845,62.0,4037.0,142.0,120.0,49.0
202010030900,97.0,4037.0,142.0,120.0,49.0
202010030915,138.0,4037.0,142.0,120.0,49.0
202010030930,157.0,4037.0,142.0,120.0,49.0
202010030945,160.0,4037.0,142.0,120.0,49.0
202010031000,159.0,4037.0,142.0,120.0,49.0
202010031015,215.0,4037.0,142.0,120.0,49.0
202010031030,316.0,4037.0,142.0,120.0,49.0
202010031045,425.0,4037.0,142.0,120.0,49.0
202010031100,455.0,4037.0,142.0,120.0,49.0
202010031115,443.0,4037.0,142.0,120.0,49.0
202010031130,600.0,4037.0,142.0,120.0,49.0
202010031145,616.0,4037.0,142.0,120.0,49.0
202010031200,411.0,4037.0,142.0,120.0,49.0
202010031215,443.0,4037.0,142.0,120.0,49.0
202010031230,571.0,4037.0,142.0,120.0,49.0
202010031245,601.0,4037.0,142.0,120.0,49.0
202010031300,509.0,4037.0,142.0,120.0,49.0
202010031315,475.0,4037.0,142.0,120.0,49.0
202010031330,458.0,4037.0,142.0,120.0,49.0
202010031345,417.0,4037.0,142.0,120.0,49.0
202010031400,452.0,4037.0,142.0,120.0,49.0
202010031415,527.0,4037.0,142.0,120.0,49.0
202010031430,628.0,4037.0,142.0,120.0,49.0
202010031445,695.0,4037.0,142.0,120.0,49.0
202010031500,740.0,4037.0,142.0,120.0,49.0
202010031515,737.0,4037.0,142.0,120.0,49.0
202010031530,707.0,4037.0,142.0,120.0,49.0
202010031545,713.0,4037.0,142.0,120.0,49.0
202010031600,565.0,4037.0,142.0,120.0,49.0
202010031615,468.0,4037.0,142.0,120.0,49.0
202010031630,445.0,4037.0,142.0,120.0,49.0
202010031645,442.0,4037.0,142.0,120.0,49.0
202010031700,392.0,4037.0,142.0,120.0,49.0
202010031715,351.0,4037.0,142.0,120.0,49.0
202010031730,314.0,4037.0,142.0,120.0,49.0
202010031745,287.0,4037.0,142.0,120.0,49.0
202010031800,209.0,4037.0,142.0,120.0,49.0
202010031815,138.0,4037.0,142.0,120.0,49.0
202010031830,77.0,4037.0,142.0,120.0,49.0
202010031845,33.0,4037.0,142.0,120.0,49.0
202010031900,7.0,4037.0,142.0,120.0,49.0
202010031915,0.0,4037.0,142.0,120.0,49.0
202010031930,0.0,4037.0,142.0,120.0,49.0
202010031945,0.0,4037.0,142.0,120.0,49.0
202010032000,0.0,4037.0,142.0,120.0,49.0
202010032015,0.0,4037.0,142.0,120.0,49.0
202010032030,0.0,4037.0,142.0,120.0,49.0
202010032045,0.0,4037.0,142.0,120.0,49.0
202010032100,0.0,4037.0,142.0,120.0,49.0
202010032115,0.0,4037.0,142.0,120.0,49.0
202010032130,0.0,4037.0,142.0,120.0,49.0
202010032145,0.0,4037.0,142.0,120.0,49.0
202010032200,0.0,4037.0,142.0,120.0,49.0
202010032215,0.0,4037.0,142.0,120.0,49.0
202010032230,0.0,4037.0,142.0,120.0,49.0
202010032245,0.0,4037.0,142.0,120.0,49.0
202010032300,0.0,4037.0,142.0,120.0,49.0
202010032315,0.0,4037.0,142.0,120.0,49.0
202010032330,0.0,4037.0,142.0,120.0,49.0
202010032345,0.0,4037.0,142.0,120.0,49.0
202010040000,0.0,4037.0,142.0,96.0,76.0
202010040015,0.0,4037.0,142.0,96.0,76.0
202010040030,0.0,4037.0,142.0,96.0,76.0
202010040045,0.0,4037.0,142.0,96.0,76.0
202010040100,0.0,4037.0,142.0,96.0,76.0
202010040115,0.0,4037.0,142.0,96.0,76.0
202010040130,0.0,4037.0,142.0,96.0,76.0
202010040145,0.0,4037.0,142.0,96.0,76.0
202010040200,0.0,4037.0,142.0,96.0,76.0
202010040215,0.0,4037.0,142.0,96.0,76.0
202010040230,0.0,4037.0,142.0,96.0,76.0
202010040245,0.0,4037.0,142.0,96.0,76.0
202010040300,0.0,4037.0,142.0,96.0,76.0
202010040315,0.0,4037.0,142.0,96.0,76.0
202010040330,0.0,4037.0,142.0,96.0,76.0
202010040345,0.0,4037.0,142.0,96.0,76.0
202010040400,0.0,4037.0,142.0,96.0,76.0
202010040415,0.0,4037.0,142.0,96.0,76.0
202010040430,0.0,4037.0,142.0,96.0,76.0
202010040445,0.0,4037.0,142.0,96.0,76.0
202010040500,0.0,4037.0,142.0,96.0,76.0
202010040515,0.0,4037.0,142.0,96.0,76.0
202010040530,0.0,4037.0,142.0,96.0,76.0
202010040545,0.0,4037.0,142.0,96.0,76.0
202010040600,0.0,4037.0,142.0,96.0,76.0
202010040615,0.0,4037.0,142.0,96.0,76.0
202010040630,0.0,4037.0,142.0,96.0,76.0
202010040645,0.0,4037.0,142.0,96.0,76.0
202010040700,0.0,4037.0,142.0,96.0,76.0
202010040715,0.0,4037.0,142.0,96.0,76.0
202010040730,0.0,4037.0,142.0,96.0,76.0
202010040745,1.0,4037.0,142.0,96.0,76.0
202010040800,7.0,4037.0,142.0,96.0,76.0
202010040815,34.0,4037.0,142.0,96.0,76.0
202010040830,82.0,4037.0,142.0,96.0,76.0
202010040845,132.0,4037.0,142.0,96.0,76.0
202010040900,186.0,4037.0,142.0,96.0,76.0
202010040915,227.0,4037.0,142.0,96.0,76.0
202010040930,289.0,4037.0,142.0,96.0,76.0
202010040945,350.0,4037.0,142.0,96.0,76.0
202010041000,426.0,4037.0,142.0,96.0,76.0
202010041015,432.0,4037.0,142.0,96.0,76.0
202010041030,437.0,4037.0,142.0,96.0,76.0
202010041045,435.0,4037.0,142.0,96.0,76.0
202010041100,526.0,4037.0,142.0,96.0,76.0
202010041115,708.0,4037.0,142.0,96.0,76.0
202010041130,811.0,4037.0,142.0,96.0,76.0
202010041145,999.0,4037.0,142.0,96.0,76.0
202010041200,1116.0,4037.0,142.0,96.0,76.0
202010041215,1229.0,4037.0,142.0,96.0,76.0
202010041230,1313.0,4037.0,142.0,96.0,76.0
202010041245,1419.0,4037.0,142.0,96.0,76.0
202010041300,1616.0,4037.0,142.0,96.0,76.0
202010041315,1498.0,4037.0,142.0,96.0,76.0
202010041330,1314.0,4037.0,142.0,96.0,76.0
202010041345,1265.0,4037.0,142.0,96.0,76.0
202010041400,1239.0,4037.0,142.0,96.0,76.0
202010041415,1152.0,4037.0,142.0,96.0,76.0
202010041430,1085.0,4037.0,142.0,96.0,76.0
202010041445,1087.0,4037.0,142.0,96.0,76.0
202010041500,1024.0,4037.0,142.0,96.0,76.0
202010041515,947.0,4037.0,142.0,96.0,76.0
202010041530,905.0,4037.0,142.0,96.0,76.0
202010041545,979.0,4037.0,142.0,96.0,76.0
202010041600,1010.0,4037.0,142.0,96.0,76.0
202010041615,1009.0,4037.0,142.0,96.0,76.0
202010041630,914.0,4037.0,142.0,96.0,76.0
202010041645,852.0,4037.0,142.0,96.0,76.0
202010041700,677.0,4037.0,142.0,96.0,76.0
202010041715,541.0,4037.0,142.0,96.0,76.0
202010041730,408.0,4037.0,142.0,96.0,76.0
202010041745,297.0,4037.0,142.0,96.0,76.0
202010041800,182.0,4037.0,142.0,96.0,76.0
202010041815,100.0,4037.0,142.0,96.0,76.0
202010041830,44.0,4037.0,142.0,96.0,76.0
202010041845,14.0,4037.0,142.0,96.0,76.0
202010041900,1.0,4037.0,142.0,96.0,76.0
202010041915,0.0,4037.0,142.0,96.0,76.0
202010041930,0.0,4037.0,142.0,96.0,76.0
202010041945,0.0,4037.0,142.0,96.0,76.0
202010042000,0.0,4037.0,142.0,96.0,76.0
202010042015,0.0,4037.0,142.0,96.0,76.0
202010042030,0.0,4037.0,142.0,96.0,76.0
202010042045,0.0,4037.0,142.0,96.0,76.0
202010042100,0.0,4037.0,142.0,96.0,76.0
202010042115,0.0,4037.0,142.0,96.0,76.0
202010042130,0.0,4037.0,142.0,96.0,76.0
202010042145,0.0,4037.0,142.0,96.0,76.0
202010042200,0.0,4037.0,142.0,96.0,76.0
202010042215,0.0,4037.0,142.0,96.0,76.0
202010042230,0.0,4037.0,142.0,96.0,76.0
202010042245,0.0,4037.0,142.0,96.0,76.0
202010042300,0.0,4037.0,142.0,96.0,76.0
202010042315,0.0,4037.0,142.0,96.0,76.0
202010042330,0.0,4037.0,142.0,96.0,76.0
202010042345,0.0,4037.0,142.0,96.0,76.0
202010050000,0.0,4037.0,146.0,91.0,118.0
202010050015,0.0,4037.0,146.0,91.0,118.0
202010050030,0.0,4037.0,146.0,91.0,118.0
202010050045,0.0,4037.0,146.0,91.0,118.0
202010050100,0.0,4037.0,146.0,91.0,118.0
202010050115,0.0,4037.0,146.0,91.0,118.0
202010050130,0.0,4037.0,146.0,91.0,118.0
202010050145,0.0,4037.0,146.0,91.0,118.0
202010050200,0.0,4037.0,146.0,91.0,118.0
202010050215,0.0,4037.0,146.0,91.0,118.0
202010050230,0.0,4037.0,146.0,91.0,118.0
202010050245,0.0,4037.0,146.0,91.0,118.0
202010050300,0.0,4037.0,146.0,91.0,118.0
202010050315,0.0,4037.0,146.0,91.0,118.0
202010050330,0.0,4037.0,146.0,91.0,118.0
202010050345,0.0,4037.0,146.0,91.0,118.0
202010050400,0.0,4037.0,146.0,91.0,118.0
202010050415,0.0,4037.0,146.0,91.0,118.0
202010050430,0.0,4037.0,146.0,91.0,118.0
202010050445,0.0,4037.0,146.0,91.0,118.0
202010050500,0.0,4037.0,146.0,91.0,118.0
202010050515,0.0,4037.0,146.0,91.0,118.0
202010050530,0.0,4037.0,146.0,91.0,118.0
202010050545,0.0,4037.0,146.0,91.0,118.0
202010050600,0.0,4037.0,146.0,91.0,118.0
202010050615,0.0,4037.0,146.0,91.0,118.0
202010050630,0.0,4037.0,146.0,91.0,118.0
202010050645,0.0,4037.0,146.0,91.0,118.0
202010050700,0.0,4037.0,146.0,91.0,118.0
202010050715,0.0,4037.0,146.0,91.0,118.0
202010050730,0.0,4037.0,146.0,91.0,118.0
202010050745,0.0,4037.0,146.0,91.0,118.0
202010050800,3.0,4037.0,146.0,91.0,118.0
202010050815,22.0,4037.0,146.0,91.0,118.0
202010050830,48.0,4037.0,146.0,91.0,118.0
202010050845,86.0,4037.0,146.0,91.0,118.0
202010050900,134.0,4037.0,146.0,91.0,118.0
202010050915,197.0,4037.0,146.0,91.0,118.0
202010050930,268.0,4037.0,146.0,91.0,118.0
202010050945,313.0,4037.0,146.0,91.0,118.0
202010051000,385.0,4037.0,146.0,91.0,118.0
202010051015,390.0,4037.0,146.0,91.0,118.0
202010051030,428.0,4037.0,146.0,91.0,118.0
202010051045,462.0,4037.0,146.0,91.0,118.0
202010051100,502.0,4037.0,146.0,91.0,118.0
202010051115,549.0,4037.0,146.0,91.0,118.0
202010051130,573.0,4037.0,146.0,91.0,118.0
202010051145,612.0,4037.0,146.0,91.0,118.0
202010051200,664.0,4037.0,146.0,91.0,118.0
202010051215,729.0,4037.0,146.0,91.0,118.0
202010051230,726.0,4037.0,146.0,91.0,118.0
202010051245,767.0,4037.0,146.0,91.0,118.0
202010051300,825.0,4037.0,146.0,91.0,118.0
202010051315,959.0,4037.0,146.0,91.0,118.0
202010051330,1098.0,4037.0,146.0,91.0,118.0
202010051345,1164.0,4037.0,146.0,91.0,118.0
202010051400,1155.0,4037.0,146.0,91.0,118.0
202010051415,1192.0,4037.0,146.0,91.0,118.0
202010051430,1180.0,4037.0,146.0,91.0,118.0
202010051445,1171.0,4037.0,146.0,91.0,118.0
202010051500,1091.0,4037.0,146.0,91.0,118.0
202010051515,978.0,4037.0,146.0,91.0,118.0
202010051530,915.0,4037.0,146.0,91.0,118.0
202010051545,894.0,4037.0,146.0,91.0,118.0
202010051600,866.0,4037.0,146.0,91.0,118.0
202010051615,752.0,4037.0,146.0,91.0,118.0
202010051630,636.0,4037.0,146.0,91.0,118.0
202010051645,577.0,4037.0,146.0,91.0,118.0
202010051700,501.0,4037.0,146.0,91.0,118.0
202010051715,392.0,4037.0,146.0,91.0,118.0
202010051730,340.0,4037.0,146.0,91.0,118.0
202010051745,292.0,4037.0,146.0,91.0,118.0
202010051800,220.0,4037.0,146.0,91.0,118.0
202010051815,155.0,4037.0,146.0,91.0,118.0
202010051830,91.0,4037.0,146.0,91.0,118.0
202010051845,20.0,4037.0,146.0,91.0,118.0
202010051900,2.0,4037.0,146.0,91.0,118.0
202010051915,0.0,4037.0,146.0,91.0,118.0
202010051930,0.0,4037.0,146.0,91.0,118.0
202010051945,0.0,4037.0,146.0,91.0,118.0
202010052000,0.0,4037.0,146.0,91.0,118.0
202010052015,0.0,4037.0,146.0,91.0,118.0
202010052030,0.0,4037.0,146.0,91.0,118.0
202010052045,0.0,4037.0,146.0,91.0,118.0
202010052100,0.0,4037.0,146.0,91.0,118.0
202010052115,0.0,4037.0,146.0,91.0,118.0
202010052130,0.0,4037.0,146.0,91.0,118.0
202010052145,0.0,4037.0,146.0,91.0,118.0
202010052200,0.0,4037.0,146.0,91.0,118.0
202010052215,0.0,4037.0,146.0,91.0,118.0
202010052230,0.0,4037.0,146.0,91.0,118.0
202010052245,0.0,4037.0,146.0,91.0,118.0
202010052300,0.0,4037.0,146.0,91.0,118.0
202010052315,0.0,4037.0,146.0,91.0,118.0
202010052330,0.0,4037.0,146.0,91.0,118.0
202010052345,0.0,4037.0,146.0,91.0,118.0
202010060000,0.0,4037.0,156.0,109.0,86.0
202010060015,0.0,4037.0,156.0,109.0,86.0
202010060030,0.0,4037.0,156.0,109.0,86.0
202010060045,0.0,4037.0,156.0,109.0,86.0
202010060100,0.0,4037.0,156.0,109.0,86.0
202010060115,0.0,4037.0,156.0,109.0,86.0
202010060130,0.0,4037.0,156.0,109.0,86.0
202010060145,0.0,4037.0,156.0,109.0,86.0
202010060200,0.0,4037.0,156.0,109.0,86.0
202010060215,0.0,4037.0,156.0,109.0,86.0
202010060230,0.0,4037.0,156.0,109.0,86.0
202010060245,0.0,4037.0,156.0,109.0,86.0
202010060300,0.0,4037.0,156.0,109.0,86.0
202010060315,0.0,4037.0,156.0,109.0,86.0
202010060330,0.0,4037.0,156.0,109.0,86.0
202010060345,0.0,4037.0,156.0,109.0,86.0
202010060400,0.0,4037.0,156.0,109.0,86.0
202010060415,0.0,4037.0,156.0,109.0,86.0
202010060430,0.0,4037.0,156.0,109.0,86.0
202010060445,0.0,4037.0,156.0,109.0,86.0
202010060500,0.0,4037.0,156.0,109.0,86.0
202010060515,0.0,4037.0,156.0,109.0,86.0
202010060530,0.0,4037.0,156.0,109.0,86.0
202010060545,0.0,4037.0,156.0,109.0,86.0
202010060600,0.0,4037.0,156.0,109.0,86.0
202010060615,0.0,4037.0,156.0,109.0,86.0
202010060630,0.0,4037.0,156.0,109.0,86.0
202010060645,0.0,4037.0,156.0,109.0,86.0
202010060700,0.0,4037.0,156.0,109.0,86.0
202010060715,0.0,4037.0,156.0,109.0,86.0
202010060730,0.0,4037.0,156.0,109.0,86.0
202010060745,1.0,4037.0,156.0,109.0,86.0
202010060800,10.0,4037.0,156.0,109.0,86.0
202010060815,25.0,4037.0,156.0,109.0,86.0
202010060830,48.0,4037.0,156.0,109.0,86.0
202010060845,75.0,4037.0,156.0,109.0,86.0
202010060900,121.0,4037.0,156.0,109.0,86.0
202010060915,189.0,4037.0,156.0,109.0,86.0
202010060930,234.0,4037.0,156.0,109.0,86.0
202010060945,316.0,4037.0,156.0,109.0,86.0
202010061000,350.0,4037.0,156.0,109.0,86.0
202010061015,421.0,4037.0,156.0,109.0,86.0
202010061030,533.0,4037.0,156.0,109.0,86.0
202010061045,663.0,4037.0,156.0,109.0,86.0
202010061100,818.0,4037.0,156.0,109.0,86.0
202010061115,1035.0,4037.0,156.0,109.0,86.0
202010061130,1119.0,4037.0,156.0,109.0,86.0
202010061145,1205.0,4037.0,156.0,109.0,86.0
202010061200,1146.0,4037.0,156.0,109.0,86.0
202010061215,1252.0,4037.0,156.0,109.0,86.0
202010061230,1503.0,4037.0,156.0,109.0,86.0
202010061245,1612.0,4037.0,156.0,109.0,86.0
202010061300,1535.0,4037.0,156.0,109.0,86.0
202010061315,1651.0,4037.0,156.0,109.0,86.0
202010061330,1503.0,4037.0,156.0,109.0,86.0
