DATE,PW,CAPA,TEMP_MAX,TEMP_MIN,RADIATION
202004020345,0.0,4037.0,96.0,-13.0,50.0
202004020400,0.0,4037.0,96.0,-13.0,50.0
202004020415,0.0,4037.0,96.0,-13.0,50.0
202004020430,0.0,4037.0,96.0,-13.0,50.0
202004020445,0.0,4037.0,96.0,-13.0,50.0
202004020500,0.0,4037.0,96.0,-13.0,50.0
202004020515,0.0,4037.0,96.0,-13.0,50.0
202004020530,0.0,4037.0,96.0,-13.0,50.0
202004020545,0.0,4037.0,96.0,-13.0,50.0
202004020600,0.0,4037.0,96.0,-13.0,50.0
202004020615,0.0,4037.0,96.0,-13.0,50.0
202004020630,0.0,4037.0,96.0,-13.0,50.0
202004020645,0.0,4037.0,96.0,-13.0,50.0
202004020700,0.0,4037.0,96.0,-13.0,50.0
202004020715,1.0,4037.0,96.0,-13.0,50.0
202004020730,45.0,4037.0,96.0,-13.0,50.0
202004020745,110.0,4037.0,96.0,-13.0,50.0
202004020800,207.0,4037.0,96.0,-13.0,50.0
202004020815,327.0,4037.0,96.0,-13.0,50.0
202004020830,454.0,4037.0,96.0,-13.0,50.0
202004020845,578.0,4037.0,96.0,-13.0,50.0
202004020900,724.0,4037.0,96.0,-13.0,50.0
202004020915,895.0,4037.0,96.0,-13.0,50.0
202004020930,1009.0,4037.0,96.0,-13.0,50.0
202004020945,1151.0,4037.0,96.0,-13.0,50.0
202004021000,1288.0,4037.0,96.0,-13.0,50.0
202004021015,1417.0,4037.0,96.0,-13.0,50.0
202004021030,1581.0,4037.0,96.0,-13.0,50.0
202004021045,1668.0,4037.0,96.0,-13.0,50.0
202004021100,1759.0,4037.0,96.0,-13.0,50.0
202004021115,1832.0,4037.0,96.0,-13.0,50.0
202004021130,1918.0,4037.0,96.0,-13.0,50.0
202004021145,1927.0,4037.0,96.0,-13.0,50.0
202004021200,1878.0,4037.0,96.0,-13.0,50.0
202004021215,1797.0,4037.0,96.0,-13.0,50.0
202004021230,1661.0,4037.0,96.0,-13.0,50.0
202004021245,1451.0,4037.0,96.0,-13.0,50.0
202004021300,1275.0,4037.0,96.0,-13.0,50.0
202004021315,1217.0,4037.0,96.0,-13.0,50.0
202004021330,1251.0,4037.0,96.0,-13.0,50.0
202004021345,1276.0,4037.0,96.0,-13.0,50.0
202004021400,1293.0,4037.0,96.0,-13.0,50.0
202004021415,1385.0,4037.0,96.0,-13.0,50.0
202004021430,1426.0,4037.0,96.0,-13.0,50.0
202004021445,1475.0,4037.0,96.0,-13.0,50.0
202004021500,1468.0,4037.0,96.0,-13.0,50.0
202004021515,1477.0,4037.0,96.0,-13.0,50.0
202004021530,1394.0,4037.0,96.0,-13.0,50.0
202004021545,1281.0,4037.0,96.0,-13.0,50.0
202004021600,1172.0,4037.0,96.0,-13.0,50.0
202004021615,1097.0,4037.0,96.0,-13.0,50.0
202004021630,949.0,4037.0,96.0,-13.0,50.0
202004021645,804.0,4037.0,96.0,-13.0,50.0
202004021700,718.0,4037.0,96.0,-13.0,50.0
202004021715,617.0,4037.0,96.0,-13.0,50.0
202004021730,562.0,4037.0,96.0,-13.0,50.0
202004021745,482.0,4037.0,96.0,-13.0,50.0
202004021800,410.0,4037.0,96.0,-13.0,50.0
202004021815,322.0,4037.0,96.0,-13.0,50.0
202004021830,253.0,4037.0,96.0,-13.0,50.0
202004021845,184.0,4037.0,96.0,-13.0,50.0
202004021900,116.0,4037.0,96.0,-13.0,50.0
202004021915,74.0,4037.0,96.0,-13.0,50.0
202004021930,40.0,4037.0,96.0,-13.0,50.0
202004021945,16.0,4037.0,96.0,-13.0,50.0
202004022000,4.0,4037.0,96.0,-13.0,50.0
202004022015,0.0,4037.0,96.0,-13.0,50.0
202004022030,0.0,4037.0,96.0,-13.0,50.0
202004022045,0.0,4037.0,96.0,-13.0,50.0
202004022100,0.0,4037.0,96.0,-13.0,50.0
202004022115,0.0,4037.0,96.0,-13.0,50.0
202004022130,0.0,4037.0,96.0,-13.0,50.0
202004022145,0.0,4037.0,96.0,-13.0,50.0
202004022200,0.0,4037.0,96.0,-13.0,50.0
202004022215,0.0,4037.0,96.0,-13.0,50.0
202004022230,0.0,4037.0,96.0,-13.0,50.0
202004022245,0.0,4037.0,96.0,-13.0,50.0
202004022300,0.0,4037.0,96.0,-13.0,50.0
202004022315,0.0,4037.0,96.0,-13.0,50.0
202004022330,0.0,4037.0,96.0,-13.0,50.0
202004022345,0.0,4037.0,96.0,-13.0,50.0
202004030000,0.0,4037.0,110.0,45.0,21.0
202004030015,0.0,4037.0,110.0,45.0,21.0
202004030030,0.0,4037.0,110.0,45.0,21.0
202004030045,0.0,4037.0,110.0,45.0,21.0
202004030100,0.0,4037.0,110.0,45.0,21.0
202004030115,0.0,4037.0,110.0,45.0,21.0
202004030130,0.0,4037.0,110.0,45.0,21.0
202004030145,0.0,4037.0,110.0,45.0,21.0
202004030200,0.0,4037.0,110.0,45.0,21.0
202004030215,0.0,4037.0,110.0,45.0,21.0
202004030230,0.0,4037.0,110.0,45.0,21.0
202004030245,0.0,4037.0,110.0,45.0,21.0
202004030300,0.0,4037.0,110.0,45.0,21.0
202004030315,0.0,4037.0,110.0,45.0,21.0
202004030330,0.0,4037.0,110.0,45.0,21.0
202004030345,0.0,4037.0,110.0,45.0,21.0
202004030400,0.0,4037.0,110.0,45.0,21.0
202004030415,0.0,4037.0,110.0,45.0,21.0
202004030430,0.0,4037.0,110.0,45.0,21.0
202004030445,0.0,4037.0,110.0,45.0,21.0
202004030500,0.0,4037.0,110.0,45.0,21.0
202004030515,0.0,4037.0,110.0,45.0,21.0
202004030530,0.0,4037.0,110.0,45.0,21.0
202004030545,0.0,4037.0,110.0,45.0,21.0
202004030600,0.0,4037.0,110.0,45.0,21.0
202004030615,0.0,4037.0,110.0,45.0,21.0
202004030630,0.0,4037.0,110.0,45.0,21.0
202004030645,0.0,4037.0,110.0,45.0,21.0
202004030700,0.0,4037.0,110.0,45.0,21.0
202004030715,1.0,4037.0,110.0,45.0,21.0
202004030730,49.0,4037.0,110.0,45.0,21.0
202004030745,116.0,4037.0,110.0,45.0,21.0
202004030800,218.0,4037.0,110.0,45.0,21.0
202004030815,348.0,4037.0,110.0,45.0,21.0
202004030830,499.0,4037.0,110.0,45.0,21.0
202004030845,667.0,4037.0,110.0,45.0,21.0
202004030900,809.0,4037.0,110.0,45.0,21.0
202004030915,965.0,4037.0,110.0,45.0,21.0
202004030930,1076.0,4037.0,110.0,45.0,21.0
202004030945,1181.0,4037.0,110.0,45.0,21.0
202004031000,1275.0,4037.0,110.0,45.0,21.0
202004031015,1313.0,4037.0,110.0,45.0,21.0
202004031030,1401.0,4037.0,110.0,45.0,21.0
202004031045,1408.0,4037.0,110.0,45.0,21.0
202004031100,1421.0,4037.0,110.0,45.0,21.0
202004031115,1302.0,4037.0,110.0,45.0,21.0
202004031130,1204.0,4037.0,110.0,45.0,21.0
202004031145,1181.0,4037.0,110.0,45.0,21.0
202004031200,1240.0,4037.0,110.0,45.0,21.0
202004031215,1318.0,4037.0,110.0,45.0,21.0
202004031230,1485.0,4037.0,110.0,45.0,21.0
202004031245,1542.0,4037.0,110.0,45.0,21.0
202004031300,1656.0,4037.0,110.0,45.0,21.0
202004031315,1786.0,4037.0,110.0,45.0,21.0
202004031330,1828.0,4037.0,110.0,45.0,21.0
202004031345,1949.0,4037.0,110.0,45.0,21.0
202004031400,1893.0,4037.0,110.0,45.0,21.0
202004031415,1808.0,4037.0,110.0,45.0,21.0
202004031430,1874.0,4037.0,110.0,45.0,21.0
202004031445,1864.0,4037.0,110.0,45.0,21.0
202004031500,1927.0,4037.0,110.0,45.0,21.0
202004031515,1912.0,4037.0,110.0,45.0,21.0
202004031530,1870.0,4037.0,110.0,45.0,21.0
202004031545,1728.0,4037.0,110.0,45.0,21.0
202004031600,1638.0,4037.0,110.0,45.0,21.0
202004031615,1592.0,4037.0,110.0,45.0,21.0
202004031630,1450.0,4037.0,110.0,45.0,21.0
202004031645,1325.0,4037.0,110.0,45.0,21.0
202004031700,1248.0,4037.0,110.0,45.0,21.0
202004031715,1170.0,4037.0,110.0,45.0,21.0
202004031730,1098.0,4037.0,110.0,45.0,21.0
202004031745,931.0,4037.0,110.0,45.0,21.0
202004031800,801.0,4037.0,110.0,45.0,21.0
202004031815,647.0,4037.0,110.0,45.0,21.0
202004031830,527.0,4037.0,110.0,45.0,21.0
202004031845,371.0,4037.0,110.0,45.0,21.0
202004031900,249.0,4037.0,110.0,45.0,21.0
202004031915,156.0,4037.0,110.0,45.0,21.0
202004031930,86.0,4037.0,110.0,45.0,21.0
202004031945,35.0,4037.0,110.0,45.0,21.0
202004032000,7.0,4037.0,110.0,45.0,21.0
202004032015,0.0,4037.0,110.0,45.0,21.0
202004032030,0.0,4037.0,110.0,45.0,21.0
202004032045,0.0,4037.0,110.0,45.0,21.0
202004032100,0.0,4037.0,110.0,45.0,21.0
202004032115,0.0,4037.0,110.0,45.0,21.0
202004032130,0.0,4037.0,110.0,45.0,21.0
202004032145,0.0,4037.0,110.0,45.0,21.0
202004032200,0.0,4037.0,110.0,45.0,21.0
202004032215,0.0,4037.0,110.0,45.0,21.0
202004032230,0.0,4037.0,110.0,45.0,21.0
202004032245,0.0,4037.0,110.0,45.0,21.0
202004032300,0.0,4037.0,110.0,45.0,21.0
202004032315,0.0,4037.0,110.0,45.0,21.0
202004032330,0.0,4037.0,110.0,45.0,21.0
202004032345,0.0,4037.0,110.0,45.0,21.0
202004040000,0.0,4037.0,160.0,62.0,180.0
202004040015,0.0,4037.0,160.0,62.0,180.0
202004040030,0.0,4037.0,160.0,62.0,180.0
202004040045,0.0,4037.0,160.0,62.0,180.0
202004040100,0.0,4037.0,160.0,62.0,180.0
202004040115,0.0,4037.0,160.0,62.0,180.0
202004040130,0.0,4037.0,160.0,62.0,180.0
202004040145,0.0,4037.0,160.0,62.0,180.0
202004040200,0.0,4037.0,160.0,62.0,180.0
202004040215,0.0,4037.0,160.0,62.0,180.0
202004040230,0.0,4037.0,160.0,62.0,180.0
202004040245,0.0,4037.0,160.0,62.0,180.0
202004040300,0.0,4037.0,160.0,62.0,180.0
202004040315,0.0,4037.0,160.0,62.0,180.0
202004040330,0.0,4037.0,160.0,62.0,180.0
202004040345,0.0,4037.0,160.0,62.0,180.0
202004040400,0.0,4037.0,160.0,62.0,180.0
202004040415,0.0,4037.0,160.0,62.0,180.0
202004040430,0.0,4037.0,160.0,62.0,180.0
202004040445,0.0,4037.0,160.0,62.0,180.0
202004040500,0.0,4037.0,160.0,62.0,180.0
202004040515,0.0,4037.0,160.0,62.0,180.0
202004040530,0.0,4037.0,160.0,62.0,180.0
202004040545,0.0,4037.0,160.0,62.0,180.0
202004040600,0.0,4037.0,160.0,62.0,180.0
202004040615,0.0,4037.0,160.0,62.0,180.0
202004040630,0.0,4037.0,160.0,62.0,180.0
202004040645,0.0,4037.0,160.0,62.0,180.0
202004040700,0.0,4037.0,160.0,62.0,180.0
202004040715,14.0,4037.0,160.0,62.0,180.0
202004040730,72.0,4037.0,160.0,62.0,180.0
202004040745,147.0,4037.0,160.0,62.0,180.0
202004040800,249.0,4037.0,160.0,62.0,180.0
202004040815,370.0,4037.0,160.0,62.0,180.0
202004040830,524.0,4037.0,160.0,62.0,180.0
202004040845,695.0,4037.0,160.0,62.0,180.0
202004040900,872.0,4037.0,160.0,62.0,180.0
202004040915,1069.0,4037.0,160.0,62.0,180.0
202004040930,1273.0,4037.0,160.0,62.0,180.0
202004040945,1467.0,4037.0,160.0,62.0,180.0
202004041000,1623.0,4037.0,160.0,62.0,180.0
202004041015,1815.0,4037.0,160.0,62.0,180.0
202004041030,2007.0,4037.0,160.0,62.0,180.0
202004041045,2168.0,4037.0,160.0,62.0,180.0
202004041100,2328.0,4037.0,160.0,62.0,180.0
202004041115,2429.0,4037.0,160.0,62.0,180.0
202004041130,2567.0,4037.0,160.0,62.0,180.0
202004041145,2667.0,4037.0,160.0,62.0,180.0
202004041200,2725.0,4037.0,160.0,62.0,180.0
202004041215,2778.0,4037.0,160.0,62.0,180.0
202004041230,2840.0,4037.0,160.0,62.0,180.0
202004041245,2871.0,4037.0,160.0,62.0,180.0
202004041300,2874.0,4037.0,160.0,62.0,180.0
202004041315,2882.0,4037.0,160.0,62.0,180.0
202004041330,2852.0,4037.0,160.0,62.0,180.0
202004041345,2712.0,4037.0,160.0,62.0,180.0
202004041400,2681.0,4037.0,160.0,62.0,180.0
202004041415,2691.0,4037.0,160.0,62.0,180.0
202004041430,2599.0,4037.0,160.0,62.0,180.0
202004041445,2512.0,4037.0,160.0,62.0,180.0
202004041500,2465.0,4037.0,160.0,62.0,180.0
202004041515,2314.0,4037.0,160.0,62.0,180.0
202004041530,2294.0,4037.0,160.0,62.0,180.0
202004041545,2145.0,4037.0,160.0,62.0,180.0
202004041600,2028.0,4037.0,160.0,62.0,180.0
202004041615,1857.0,4037.0,160.0,62.0,180.0
202004041630,1758.0,4037.0,160.0,62.0,180.0
202004041645,1722.0,4037.0,160.0,62.0,180.0
202004041700,1561.0,4037.0,160.0,62.0,180.0
202004041715,1406.0,4037.0,160.0,62.0,180.0
202004041730,1224.0,4037.0,160.0,62.0,180.0
202004041745,1063.0,4037.0,160.0,62.0,180.0
202004041800,918.0,4037.0,160.0,62.0,180.0
202004041815,772.0,4037.0,160.0,62.0,180.0
202004041830,634.0,4037.0,160.0,62.0,180.0
202004041845,502.0,4037.0,160.0,62.0,180.0
202004041900,347.0,4037.0,160.0,62.0,180.0
202004041915,226.0,4037.0,160.0,62.0,180.0
202004041930,130.0,4037.0,160.0,62.0,180.0
202004041945,62.0,4037.0,160.0,62.0,180.0
202004042000,20.0,4037.0,160.0,62.0,180.0
202004042015,2.0,4037.0,160.0,62.0,180.0
202004042030,0.0,4037.0,160.0,62.0,180.0
202004042045,0.0,4037.0,160.0,62.0,180.0
202004042100,0.0,4037.0,160.0,62.0,180.0
202004042115,0.0,4037.0,160.0,62.0,180.0
202004042130,0.0,4037.0,160.0,62.0,180.0
202004042145,0.0,4037.0,160.0,62.0,180.0
202004042200,0.0,4037.0,160.0,62.0,180.0
202004042215,0.0,4037.0,160.0,62.0,180.0
202004042230,0.0,4037.0,160.0,62.0,180.0
202004042245,0.0,4037.0,160.0,62.0,180.0
202004042300,0.0,4037.0,160.0,62.0,180.0
202004042315,0.0,4037.0,160.0,62.0,180.0
202004042330,0.0,4037.0,160.0,62.0,180.0
202004042345,0.0,4037.0,160.0,62.0,180.0
202004050000,0.0,4037.0,225.0,65.0,238.0
202004050015,0.0,4037.0,225.0,65.0,238.0
202004050030,0.0,4037.0,225.0,65.0,238.0
202004050045,0.0,4037.0,225.0,65.0,238.0
202004050100,0.0,4037.0,225.0,65.0,238.0
202004050115,0.0,4037.0,225.0,65.0,238.0
202004050130,0.0,4037.0,225.0,65.0,238.0
202004050145,0.0,4037.0,225.0,65.0,238.0
202004050200,0.0,4037.0,225.0,65.0,238.0
202004050215,0.0,4037.0,225.0,65.0,238.0
202004050230,0.0,4037.0,225.0,65.0,238.0
202004050245,0.0,4037.0,225.0,65.0,238.0
202004050300,0.0,4037.0,225.0,65.0,238.0
202004050315,0.0,4037.0,225.0,65.0,238.0
202004050330,0.0,4037.0,225.0,65.0,238.0
202004050345,0.0,4037.0,225.0,65.0,238.0
202004050400,0.0,4037.0,225.0,65.0,238.0
202004050415,0.0,4037.0,225.0,65.0,238.0
202004050430,0.0,4037.0,225.0,65.0,238.0
202004050445,0.0,4037.0,225.0,65.0,238.0
202004050500,0.0,4037.0,225.0,65.0,238.0
202004050515,0.0,4037.0,225.0,65.0,238.0
202004050530,0.0,4037.0,225.0,65.0,238.0
202004050545,0.0,4037.0,225.0,65.0,238.0
202004050600,0.0,4037.0,225.0,65.0,238.0
202004050615,0.0,4037.0,225.0,65.0,238.0
202004050630,0.0,4037.0,225.0,65.0,238.0
202004050645,0.0,4037.0,225.0,65.0,238.0
202004050700,0.0,4037.0,225.0,65.0,238.0
202004050715,22.0,4037.0,225.0,65.0,238.0
202004050730,80.0,4037.0,225.0,65.0,238.0
202004050745,166.0,4037.0,225.0,65.0,238.0
202004050800,290.0,4037.0,225.0,65.0,238.0
202004050815,441.0,4037.0,225.0,65.0,238.0
202004050830,615.0,4037.0,225.0,65.0,238.0
202004050845,804.0,4037.0,225.0,65.0,238.0
202004050900,983.0,4037.0,225.0,65.0,238.0
202004050915,1179.0,4037.0,225.0,65.0,238.0
202004050930,1382.0,4037.0,225.0,65.0,238.0
202004050945,1582.0,4037.0,225.0,65.0,238.0
202004051000,1768.0,4037.0,225.0,65.0,238.0
202004051015,1936.0,4037.0,225.0,65.0,238.0
202004051030,2093.0,4037.0,225.0,65.0,238.0
202004051045,2227.0,4037.0,225.0,65.0,238.0
202004051100,2366.0,4037.0,225.0,65.0,238.0
202004051115,2472.0,4037.0,225.0,65.0,238.0
202004051130,2594.0,4037.0,225.0,65.0,238.0
202004051145,2693.0,4037.0,225.0,65.0,238.0
202004051200,2766.0,4037.0,225.0,65.0,238.0
202004051215,2829.0,4037.0,225.0,65.0,238.0
202004051230,2901.0,4037.0,225.0,65.0,238.0
202004051245,2931.0,4037.0,225.0,65.0,238.0
202004051300,2954.0,4037.0,225.0,65.0,238.0
202004051315,2984.0,4037.0,225.0,65.0,238.0
202004051330,2973.0,4037.0,225.0,65.0,238.0
202004051345,2957.0,4037.0,225.0,65.0,238.0
202004051400,2950.0,4037.0,225.0,65.0,238.0
202004051415,2915.0,4037.0,225.0,65.0,238.0
202004051430,2895.0,4037.0,225.0,65.0,238.0
202004051445,2840.0,4037.0,225.0,65.0,238.0
202004051500,2779.0,4037.0,225.0,65.0,238.0
202004051515,2701.0,4037.0,225.0,65.0,238.0
202004051530,2596.0,4037.0,225.0,65.0,238.0
202004051545,2469.0,4037.0,225.0,65.0,238.0
202004051600,2367.0,4037.0,225.0,65.0,238.0
202004051615,2236.0,4037.0,225.0,65.0,238.0
202004051630,2108.0,4037.0,225.0,65.0,238.0
202004051645,1980.0,4037.0,225.0,65.0,238.0
202004051700,1828.0,4037.0,225.0,65.0,238.0
202004051715,1661.0,4037.0,225.0,65.0,238.0
202004051730,1474.0,4037.0,225.0,65.0,238.0
202004051745,1284.0,4037.0,225.0,65.0,238.0
202004051800,1081.0,4037.0,225.0,65.0,238.0
202004051815,892.0,4037.0,225.0,65.0,238.0
202004051830,697.0,4037.0,225.0,65.0,238.0
202004051845,533.0,4037.0,225.0,65.0,238.0
202004051900,370.0,4037.0,225.0,65.0,238.0
202004051915,237.0,4037.0,225.0,65.0,238.0
202004051930,136.0,4037.0,225.0,65.0,238.0
202004051945,66.0,4037.0,225.0,65.0,238.0
202004052000,23.0,4037.0,225.0,65.0,238.0
202004052015,2.0,4037.0,225.0,65.0,238.0
202004052030,0.0,4037.0,225.0,65.0,238.0
202004052045,0.0,4037.0,225.0,65.0,238.0
202004052100,0.0,4037.0,225.0,65.0,238.0
202004052115,0.0,4037.0,225.0,65.0,238.0
202004052130,0.0,4037.0,225.0,65.0,238.0
202004052145,0.0,4037.0,225.0,65.0,238.0
202004052200,0.0,4037.0,225.0,65.0,238.0
202004052215,0.0,4037.0,225.0,65.0,238.0
202004052230,0.0,4037.0,225.0,65.0,238.0
202004052245,0.0,4037.0,225.0,65.0,238.0
202004052300,0.0,4037.0,225.0,65.0,238.0
202004052315,0.0,4037.0,225.0,65.0,238.0
202004052330,0.0,4037.0,225.0,65.0,238.0
202004052345,0.0,4037.0,225.0,65.0,238.0
202004060000,0.0,4037.0,211.0,115.0,261.0
202004060015,0.0,4037.0,211.0,115.0,261.0
202004060030,0.0,4037.0,211.0,115.0,261.0
202004060045,0.0,4037.0,211.0,115.0,261.0
202004060100,0.0,4037.0,211.0,115.0,261.0
202004060115,0.0,4037.0,211.0,115.0,261.0
202004060130,0.0,4037.0,211.0,115.0,261.0
202004060145,0.0,4037.0,211.0,115.0,261.0
202004060200,0.0,4037.0,211.0,115.0,261.0
202004060215,0.0,4037.0,211.0,115.0,261.0
202004060230,0.0,4037.0,211.0,115.0,261.0
202004060245,0.0,4037.0,211.0,115.0,261.0
202004060300,0.0,4037.0,211.0,115.0,261.0
202004060315,0.0,4037.0,211.0,115.0,261.0
202004060330,0.0,4037.0,211.0,115.0,261.0
202004060345,0.0,4037.0,211.0,115.0,261.0
202004060400,0.0,4037.0,211.0,115.0,261.0
202004060415,0.0,4037.0,211.0,115.0,261.0
202004060430,0.0,4037.0,211.0,115.0,261.0
202004060445,0.0,4037.0,211.0,115.0,261.0
202004060500,0.0,4037.0,211.0,115.0,261.0
202004060515,0.0,4037.0,211.0,115.0,261.0
202004060530,0.0,4037.0,211.0,115.0,261.0
202004060545,0.0,4037.0,211.0,115.0,261.0
202004060600,0.0,4037.0,211.0,115.0,261.0
202004060615,0.0,4037.0,211.0,115.0,261.0
202004060630,0.0,4037.0,211.0,115.0,261.0
202004060645,0.0,4037.0,211.0,115.0,261.0
202004060700,0.0,4037.0,211.0,115.0,261.0
202004060715,27.0,4037.0,211.0,115.0,261.0
202004060730,83.0,4037.0,211.0,115.0,261.0
202004060745,167.0,4037.0,211.0,115.0,261.0
202004060800,291.0,4037.0,211.0,115.0,261.0
202004060815,441.0,4037.0,211.0,115.0,261.0
202004060830,609.0,4037.0,211.0,115.0,261.0
202004060845,791.0,4037.0,211.0,115.0,261.0
202004060900,979.0,4037.0,211.0,115.0,261.0
202004060915,1163.0,4037.0,211.0,115.0,261.0
202004060930,1366.0,4037.0,211.0,115.0,261.0
202004060945,1563.0,4037.0,211.0,115.0,261.0
202004061000,1737.0,4037.0,211.0,115.0,261.0
202004061015,1879.0,4037.0,211.0,115.0,261.0
