DATE,PW,CAPA,TEMP_MAX,TEMP_MIN,RADIATION
201904010015,0.0,3369.0,172.0,29.0,28.0
201904010030,0.0,3369.0,172.0,29.0,28.0
201904010045,0.0,3369.0,172.0,29.0,28.0
201904010100,0.0,3369.0,172.0,29.0,28.0
201904010115,0.0,3369.0,172.0,29.0,28.0
201904010130,0.0,3369.0,172.0,29.0,28.0
201904010145,0.0,3369.0,172.0,29.0,28.0
201904010200,0.0,3369.0,172.0,29.0,28.0
201904010215,0.0,3369.0,172.0,29.0,28.0
201904010230,0.0,3369.0,172.0,29.0,28.0
201904010245,0.0,3369.0,172.0,29.0,28.0
201904010300,0.0,3369.0,172.0,29.0,28.0
201904010315,0.0,3369.0,172.0,29.0,28.0
201904010330,0.0,3369.0,172.0,29.0,28.0
201904010345,0.0,3369.0,172.0,29.0,28.0
201904010400,0.0,3369.0,172.0,29.0,28.0
201904010415,0.0,3369.0,172.0,29.0,28.0
201904010430,0.0,3369.0,172.0,29.0,28.0
201904010445,0.0,3369.0,172.0,29.0,28.0
201904010500,0.0,3369.0,172.0,29.0,28.0
201904010515,0.0,3369.0,172.0,29.0,28.0
201904010530,0.0,3369.0,172.0,29.0,28.0
201904010545,0.0,3369.0,172.0,29.0,28.0
201904010600,0.0,3369.0,172.0,29.0,28.0
201904010615,0.0,3369.0,172.0,29.0,28.0
201904010630,0.0,3369.0,172.0,29.0,28.0
201904010645,0.0,3369.0,172.0,29.0,28.0
201904010700,0.0,3369.0,172.0,29.0,28.0
201904010715,0.0,3369.0,172.0,29.0,28.0
201904010730,34.0,3369.0,172.0,29.0,28.0
201904010745,89.0,3369.0,172.0,29.0,28.0
201904010800,165.0,3369.0,172.0,29.0,28.0
201904010815,262.0,3369.0,172.0,29.0,28.0
201904010830,384.0,3369.0,172.0,29.0,28.0
201904010845,516.0,3369.0,172.0,29.0,28.0
201904010900,674.0,3369.0,172.0,29.0,28.0
201904010915,838.0,3369.0,172.0,29.0,28.0
201904010930,1006.0,3369.0,172.0,29.0,28.0
201904010945,1172.0,3369.0,172.0,29.0,28.0
201904011000,1326.0,3369.0,172.0,29.0,28.0
201904011015,1475.0,3369.0,172.0,29.0,28.0
201904011030,1601.0,3369.0,172.0,29.0,28.0
201904011045,1725.0,3369.0,172.0,29.0,28.0
201904011100,1846.0,3369.0,172.0,29.0,28.0
201904011115,1949.0,3369.0,172.0,29.0,28.0
201904011130,2054.0,3369.0,172.0,29.0,28.0
201904011145,2125.0,3369.0,172.0,29.0,28.0
201904011200,2190.0,3369.0,172.0,29.0,28.0
201904011215,2204.0,3369.0,172.0,29.0,28.0
201904011230,2271.0,3369.0,172.0,29.0,28.0
201904011245,2332.0,3369.0,172.0,29.0,28.0
201904011300,2368.0,3369.0,172.0,29.0,28.0
201904011315,2395.0,3369.0,172.0,29.0,28.0
201904011330,2402.0,3369.0,172.0,29.0,28.0
201904011345,2377.0,3369.0,172.0,29.0,28.0
201904011400,2353.0,3369.0,172.0,29.0,28.0
201904011415,2346.0,3369.0,172.0,29.0,28.0
201904011430,2288.0,3369.0,172.0,29.0,28.0
201904011445,2249.0,3369.0,172.0,29.0,28.0
201904011500,2201.0,3369.0,172.0,29.0,28.0
201904011515,2109.0,3369.0,172.0,29.0,28.0
201904011530,2024.0,3369.0,172.0,29.0,28.0
201904011545,1940.0,3369.0,172.0,29.0,28.0
201904011600,1849.0,3369.0,172.0,29.0,28.0
201904011615,1744.0,3369.0,172.0,29.0,28.0
201904011630,1626.0,3369.0,172.0,29.0,28.0
201904011645,1512.0,3369.0,172.0,29.0,28.0
201904011700,1372.0,3369.0,172.0,29.0,28.0
201904011715,1226.0,3369.0,172.0,29.0,28.0
201904011730,1079.0,3369.0,172.0,29.0,28.0
201904011745,927.0,3369.0,172.0,29.0,28.0
201904011800,773.0,3369.0,172.0,29.0,28.0
201904011815,622.0,3369.0,172.0,29.0,28.0
201904011830,483.0,3369.0,172.0,29.0,28.0
201904011845,346.0,3369.0,172.0,29.0,28.0
201904011900,239.0,3369.0,172.0,29.0,28.0
201904011915,149.0,3369.0,172.0,29.0,28.0
201904011930,82.0,3369.0,172.0,29.0,28.0
201904011945,34.0,3369.0,172.0,29.0,28.0
201904012000,7.0,3369.0,172.0,29.0,28.0
201904012015,0.0,3369.0,172.0,29.0,28.0
201904012030,0.0,3369.0,172.0,29.0,28.0
201904012045,0.0,3369.0,172.0,29.0,28.0
201904012100,0.0,3369.0,172.0,29.0,28.0
201904012115,0.0,3369.0,172.0,29.0,28.0
201904012130,0.0,3369.0,172.0,29.0,28.0
201904012145,0.0,3369.0,172.0,29.0,28.0
201904012200,0.0,3369.0,172.0,29.0,28.0
201904012215,0.0,3369.0,172.0,29.0,28.0
201904012230,0.0,3369.0,172.0,29.0,28.0
201904012245,0.0,3369.0,172.0,29.0,28.0
201904012300,0.0,3369.0,172.0,29.0,28.0
201904012315,0.0,3369.0,172.0,29.0,28.0
201904012330,0.0,3369.0,172.0,29.0,28.0
201904012345,0.0,3369.0,172.0,29.0,28.0
201904020000,0.0,3369.0,166.0,104.0,17.0
201904020015,0.0,3369.0,166.0,104.0,17.0
201904020030,0.0,3369.0,166.0,104.0,17.0
201904020045,0.0,3369.0,166.0,104.0,17.0
201904020100,0.0,3369.0,166.0,104.0,17.0
201904020115,0.0,3369.0,166.0,104.0,17.0
201904020130,0.0,3369.0,166.0,104.0,17.0
201904020145,0.0,3369.0,166.0,104.0,17.0
201904020200,0.0,3369.0,166.0,104.0,17.0
201904020215,0.0,3369.0,166.0,104.0,17.0
201904020230,0.0,3369.0,166.0,104.0,17.0
201904020245,0.0,3369.0,166.0,104.0,17.0
201904020300,0.0,3369.0,166.0,104.0,17.0
201904020315,0.0,3369.0,166.0,104.0,17.0
201904020330,0.0,3369.0,166.0,104.0,17.0
201904020345,0.0,3369.0,166.0,104.0,17.0
201904020400,0.0,3369.0,166.0,104.0,17.0
201904020415,0.0,3369.0,166.0,104.0,17.0
201904020430,0.0,3369.0,166.0,104.0,17.0
201904020445,0.0,3369.0,166.0,104.0,17.0
201904020500,0.0,3369.0,166.0,104.0,17.0
201904020515,0.0,3369.0,166.0,104.0,17.0
201904020530,0.0,3369.0,166.0,104.0,17.0
201904020545,0.0,3369.0,166.0,104.0,17.0
201904020600,0.0,3369.0,166.0,104.0,17.0
201904020615,0.0,3369.0,166.0,104.0,17.0
201904020630,0.0,3369.0,166.0,104.0,17.0
201904020645,0.0,3369.0,166.0,104.0,17.0
201904020700,0.0,3369.0,166.0,104.0,17.0
201904020715,0.0,3369.0,166.0,104.0,17.0
201904020730,27.0,3369.0,166.0,104.0,17.0
201904020745,72.0,3369.0,166.0,104.0,17.0
201904020800,132.0,3369.0,166.0,104.0,17.0
201904020815,181.0,3369.0,166.0,104.0,17.0
201904020830,243.0,3369.0,166.0,104.0,17.0
201904020845,334.0,3369.0,166.0,104.0,17.0
201904020900,401.0,3369.0,166.0,104.0,17.0
201904020915,436.0,3369.0,166.0,104.0,17.0
201904020930,430.0,3369.0,166.0,104.0,17.0
201904020945,445.0,3369.0,166.0,104.0,17.0
201904021000,446.0,3369.0,166.0,104.0,17.0
201904021015,436.0,3369.0,166.0,104.0,17.0
201904021030,425.0,3369.0,166.0,104.0,17.0
201904021045,416.0,3369.0,166.0,104.0,17.0
201904021100,423.0,3369.0,166.0,104.0,17.0
201904021115,433.0,3369.0,166.0,104.0,17.0
201904021130,512.0,3369.0,166.0,104.0,17.0
201904021145,621.0,3369.0,166.0,104.0,17.0
201904021200,668.0,3369.0,166.0,104.0,17.0
201904021215,799.0,3369.0,166.0,104.0,17.0
201904021230,866.0,3369.0,166.0,104.0,17.0
201904021245,956.0,3369.0,166.0,104.0,17.0
201904021300,1087.0,3369.0,166.0,104.0,17.0
201904021315,1216.0,3369.0,166.0,104.0,17.0
201904021330,1232.0,3369.0,166.0,104.0,17.0
201904021345,1286.0,3369.0,166.0,104.0,17.0
201904021400,1352.0,3369.0,166.0,104.0,17.0
201904021415,1341.0,3369.0,166.0,104.0,17.0
201904021430,1429.0,3369.0,166.0,104.0,17.0
201904021445,1439.0,3369.0,166.0,104.0,17.0
201904021500,1376.0,3369.0,166.0,104.0,17.0
201904021515,1331.0,3369.0,166.0,104.0,17.0
201904021530,1279.0,3369.0,166.0,104.0,17.0
201904021545,1121.0,3369.0,166.0,104.0,17.0
201904021600,1012.0,3369.0,166.0,104.0,17.0
201904021615,858.0,3369.0,166.0,104.0,17.0
201904021630,681.0,3369.0,166.0,104.0,17.0
201904021645,604.0,3369.0,166.0,104.0,17.0
201904021700,546.0,3369.0,166.0,104.0,17.0
201904021715,471.0,3369.0,166.0,104.0,17.0
201904021730,311.0,3369.0,166.0,104.0,17.0
201904021745,208.0,3369.0,166.0,104.0,17.0
201904021800,167.0,3369.0,166.0,104.0,17.0
201904021815,153.0,3369.0,166.0,104.0,17.0
201904021830,131.0,3369.0,166.0,104.0,17.0
201904021845,98.0,3369.0,166.0,104.0,17.0
201904021900,75.0,3369.0,166.0,104.0,17.0
201904021915,52.0,3369.0,166.0,104.0,17.0
201904021930,26.0,3369.0,166.0,104.0,17.0
201904021945,9.0,3369.0,166.0,104.0,17.0
201904022000,2.0,3369.0,166.0,104.0,17.0
201904022015,0.0,3369.0,166.0,104.0,17.0
201904022030,0.0,3369.0,166.0,104.0,17.0
201904022045,0.0,3369.0,166.0,104.0,17.0
201904022100,0.0,3369.0,166.0,104.0,17.0
201904022115,0.0,3369.0,166.0,104.0,17.0
201904022130,0.0,3369.0,166.0,104.0,17.0
201904022145,0.0,3369.0,166.0,104.0,17.0
201904022200,0.0,3369.0,166.0,104.0,17.0
201904022215,0.0,3369.0,166.0,104.0,17.0
201904022230,0.0,3369.0,166.0,104.0,17.0
201904022245,0.0,3369.0,166.0,104.0,17.0
201904022300,0.0,3369.0,166.0,104.0,17.0
201904022315,0.0,3369.0,166.0,104.0,17.0
201904022330,0.0,3369.0,166.0,104.0,17.0
201904022345,0.0,3369.0,166.0,104.0,17.0
201904030000,0.0,3369.0,96.0,49.0,19.0
201904030015,0.0,3369.0,96.0,49.0,19.0
201904030030,0.0,3369.0,96.0,49.0,19.0
201904030045,0.0,3369.0,96.0,49.0,19.0
201904030100,0.0,3369.0,96.0,49.0,19.0
201904030115,0.0,3369.0,96.0,49.0,19.0
201904030130,0.0,3369.0,96.0,49.0,19.0
201904030145,0.0,3369.0,96.0,49.0,19.0
201904030200,0.0,3369.0,96.0,49.0,19.0
201904030215,0.0,3369.0,96.0,49.0,19.0
201904030230,0.0,3369.0,96.0,49.0,19.0
201904030245,0.0,3369.0,96.0,49.0,19.0
201904030300,0.0,3369.0,96.0,49.0,19.0
201904030315,0.0,3369.0,96.0,49.0,19.0
201904030330,0.0,3369.0,96.0,49.0,19.0
201904030345,0.0,3369.0,96.0,49.0,19.0
201904030400,0.0,3369.0,96.0,49.0,19.0
201904030415,0.0,3369.0,96.0,49.0,19.0
201904030430,0.0,3369.0,96.0,49.0,19.0
201904030445,0.0,3369.0,96.0,49.0,19.0
201904030500,0.0,3369.0,96.0,49.0,19.0
201904030515,0.0,3369.0,96.0,49.0,19.0
201904030530,0.0,3369.0,96.0,49.0,19.0
201904030545,0.0,3369.0,96.0,49.0,19.0
201904030600,0.0,3369.0,96.0,49.0,19.0
201904030615,0.0,3369.0,96.0,49.0,19.0
201904030630,0.0,3369.0,96.0,49.0,19.0
201904030645,0.0,3369.0,96.0,49.0,19.0
201904030700,0.0,3369.0,96.0,49.0,19.0
201904030715,0.0,3369.0,96.0,49.0,19.0
201904030730,11.0,3369.0,96.0,49.0,19.0
201904030745,38.0,3369.0,96.0,49.0,19.0
201904030800,80.0,3369.0,96.0,49.0,19.0
201904030815,127.0,3369.0,96.0,49.0,19.0
201904030830,175.0,3369.0,96.0,49.0,19.0
201904030845,235.0,3369.0,96.0,49.0,19.0
201904030900,308.0,3369.0,96.0,49.0,19.0
201904030915,359.0,3369.0,96.0,49.0,19.0
201904030930,432.0,3369.0,96.0,49.0,19.0
201904030945,481.0,3369.0,96.0,49.0,19.0
201904031000,638.0,3369.0,96.0,49.0,19.0
201904031015,712.0,3369.0,96.0,49.0,19.0
201904031030,775.0,3369.0,96.0,49.0,19.0
201904031045,811.0,3369.0,96.0,49.0,19.0
201904031100,878.0,3369.0,96.0,49.0,19.0
201904031115,906.0,3369.0,96.0,49.0,19.0
201904031130,1053.0,3369.0,96.0,49.0,19.0
201904031145,1268.0,3369.0,96.0,49.0,19.0
201904031200,1472.0,3369.0,96.0,49.0,19.0
201904031215,1467.0,3369.0,96.0,49.0,19.0
201904031230,1544.0,3369.0,96.0,49.0,19.0
201904031245,1490.0,3369.0,96.0,49.0,19.0
201904031300,1512.0,3369.0,96.0,49.0,19.0
201904031315,1494.0,3369.0,96.0,49.0,19.0
201904031330,1575.0,3369.0,96.0,49.0,19.0
201904031345,1540.0,3369.0,96.0,49.0,19.0
201904031400,1473.0,3369.0,96.0,49.0,19.0
201904031415,1487.0,3369.0,96.0,49.0,19.0
201904031430,1428.0,3369.0,96.0,49.0,19.0
201904031445,1299.0,3369.0,96.0,49.0,19.0
201904031500,1221.0,3369.0,96.0,49.0,19.0
201904031515,1184.0,3369.0,96.0,49.0,19.0
201904031530,1179.0,3369.0,96.0,49.0,19.0
201904031545,1113.0,3369.0,96.0,49.0,19.0
201904031600,1089.0,3369.0,96.0,49.0,19.0
201904031615,1006.0,3369.0,96.0,49.0,19.0
201904031630,911.0,3369.0,96.0,49.0,19.0
201904031645,859.0,3369.0,96.0,49.0,19.0
201904031700,736.0,3369.0,96.0,49.0,19.0
201904031715,619.0,3369.0,96.0,49.0,19.0
201904031730,514.0,3369.0,96.0,49.0,19.0
201904031745,433.0,3369.0,96.0,49.0,19.0
201904031800,340.0,3369.0,96.0,49.0,19.0
201904031815,263.0,3369.0,96.0,49.0,19.0
201904031830,244.0,3369.0,96.0,49.0,19.0
201904031845,227.0,3369.0,96.0,49.0,19.0
201904031900,191.0,3369.0,96.0,49.0,19.0
201904031915,133.0,3369.0,96.0,49.0,19.0
201904031930,84.0,3369.0,96.0,49.0,19.0
201904031945,43.0,3369.0,96.0,49.0,19.0
201904032000,12.0,3369.0,96.0,49.0,19.0
201904032015,0.0,3369.0,96.0,49.0,19.0
201904032030,0.0,3369.0,96.0,49.0,19.0
201904032045,0.0,3369.0,96.0,49.0,19.0
201904032100,0.0,3369.0,96.0,49.0,19.0
201904032115,0.0,3369.0,96.0,49.0,19.0
201904032130,0.0,3369.0,96.0,49.0,19.0
201904032145,0.0,3369.0,96.0,49.0,19.0
201904032200,0.0,3369.0,96.0,49.0,19.0
201904032215,0.0,3369.0,96.0,49.0,19.0
201904032230,0.0,3369.0,96.0,49.0,19.0
201904032245,0.0,3369.0,96.0,49.0,19.0
201904032300,0.0,3369.0,96.0,49.0,19.0
201904032315,0.0,3369.0,96.0,49.0,19.0
201904032330,0.0,3369.0,96.0,49.0,19.0
201904032345,0.0,3369.0,96.0,49.0,19.0
201904040000,0.0,3369.0,110.0,16.0,25.0
201904040015,0.0,3369.0,110.0,16.0,25.0
201904040030,0.0,3369.0,110.0,16.0,25.0
201904040045,0.0,3369.0,110.0,16.0,25.0
201904040100,0.0,3369.0,110.0,16.0,25.0
201904040115,0.0,3369.0,110.0,16.0,25.0
201904040130,0.0,3369.0,110.0,16.0,25.0
201904040145,0.0,3369.0,110.0,16.0,25.0
201904040200,0.0,3369.0,110.0,16.0,25.0
201904040215,0.0,3369.0,110.0,16.0,25.0
201904040230,0.0,3369.0,110.0,16.0,25.0
201904040245,0.0,3369.0,110.0,16.0,25.0
201904040300,0.0,3369.0,110.0,16.0,25.0
201904040315,0.0,3369.0,110.0,16.0,25.0
201904040330,0.0,3369.0,110.0,16.0,25.0
201904040345,0.0,3369.0,110.0,16.0,25.0
201904040400,0.0,3369.0,110.0,16.0,25.0
201904040415,0.0,3369.0,110.0,16.0,25.0
201904040430,0.0,3369.0,110.0,16.0,25.0
201904040445,0.0,3369.0,110.0,16.0,25.0
201904040500,0.0,3369.0,110.0,16.0,25.0
201904040515,0.0,3369.0,110.0,16.0,25.0
201904040530,0.0,3369.0,110.0,16.0,25.0
201904040545,0.0,3369.0,110.0,16.0,25.0
201904040600,0.0,3369.0,110.0,16.0,25.0
201904040615,0.0,3369.0,110.0,16.0,25.0
201904040630,0.0,3369.0,110.0,16.0,25.0
201904040645,0.0,3369.0,110.0,16.0,25.0
201904040700,0.0,3369.0,110.0,16.0,25.0
201904040715,0.0,3369.0,110.0,16.0,25.0
201904040730,21.0,3369.0,110.0,16.0,25.0
201904040745,63.0,3369.0,110.0,16.0,25.0
201904040800,109.0,3369.0,110.0,16.0,25.0
201904040815,160.0,3369.0,110.0,16.0,25.0
201904040830,225.0,3369.0,110.0,16.0,25.0
201904040845,324.0,3369.0,110.0,16.0,25.0
201904040900,426.0,3369.0,110.0,16.0,25.0
201904040915,504.0,3369.0,110.0,16.0,25.0
201904040930,579.0,3369.0,110.0,16.0,25.0
201904040945,685.0,3369.0,110.0,16.0,25.0
201904041000,789.0,3369.0,110.0,16.0,25.0
201904041015,866.0,3369.0,110.0,16.0,25.0
201904041030,987.0,3369.0,110.0,16.0,25.0
201904041045,1180.0,3369.0,110.0,16.0,25.0
201904041100,1319.0,3369.0,110.0,16.0,25.0
201904041115,1427.0,3369.0,110.0,16.0,25.0
201904041130,1606.0,3369.0,110.0,16.0,25.0
201904041145,1692.0,3369.0,110.0,16.0,25.0
201904041200,1775.0,3369.0,110.0,16.0,25.0
201904041215,1827.0,3369.0,110.0,16.0,25.0
201904041230,1804.0,3369.0,110.0,16.0,25.0
201904041245,1761.0,3369.0,110.0,16.0,25.0
201904041300,1675.0,3369.0,110.0,16.0,25.0
201904041315,1627.0,3369.0,110.0,16.0,25.0
201904041330,1532.0,3369.0,110.0,16.0,25.0
201904041345,1430.0,3369.0,110.0,16.0,25.0
201904041400,1380.0,3369.0,110.0,16.0,25.0
201904041415,1379.0,3369.0,110.0,16.0,25.0
201904041430,1401.0,3369.0,110.0,16.0,25.0
201904041445,1364.0,3369.0,110.0,16.0,25.0
201904041500,1406.0,3369.0,110.0,16.0,25.0
201904041515,1353.0,3369.0,110.0,16.0,25.0
201904041530,1230.0,3369.0,110.0,16.0,25.0
201904041545,1184.0,3369.0,110.0,16.0,25.0
201904041600,1073.0,3369.0,110.0,16.0,25.0
201904041615,1067.0,3369.0,110.0,16.0,25.0
201904041630,1007.0,3369.0,110.0,16.0,25.0
201904041645,971.0,3369.0,110.0,16.0,25.0
201904041700,899.0,3369.0,110.0,16.0,25.0
201904041715,759.0,3369.0,110.0,16.0,25.0
201904041730,648.0,3369.0,110.0,16.0,25.0
201904041745,594.0,3369.0,110.0,16.0,25.0
201904041800,554.0,3369.0,110.0,16.0,25.0
201904041815,444.0,3369.0,110.0,16.0,25.0
201904041830,350.0,3369.0,110.0,16.0,25.0
201904041845,281.0,3369.0,110.0,16.0,25.0
201904041900,216.0,3369.0,110.0,16.0,25.0
201904041915,154.0,3369.0,110.0,16.0,25.0
201904041930,104.0,3369.0,110.0,16.0,25.0
201904041945,55.0,3369.0,110.0,16.0,25.0
201904042000,17.0,3369.0,110.0,16.0,25.0
201904042015,0.0,3369.0,110.0,16.0,25.0
201904042030,0.0,3369.0,110.0,16.0,25.0
201904042045,0.0,3369.0,110.0,16.0,25.0
201904042100,0.0,3369.0,110.0,16.0,25.0
201904042115,0.0,3369.0,110.0,16.0,25.0
201904042130,0.0,3369.0,110.0,16.0,25.0
201904042145,0.0,3369.0,110.0,16.0,25.0
201904042200,0.0,3369.0,110.0,16.0,25.0
201904042215,0.0,3369.0,110.0,16.0,25.0
201904042230,0.0,3369.0,110.0,16.0,25.0
201904042245,0.0,3369.0,110.0,16.0,25.0
201904042300,0.0,3369.0,110.0,16.0,25.0
201904042315,0.0,3369.0,110.0,16.0,25.0
201904042330,0.0,3369.0,110.0,16.0,25.0
201904042345,0.0,3369.0,110.0,16.0,25.0
201904050000,0.0,3369.0,134.0,14.0,29.0
201904050015,0.0,3369.0,134.0,14.0,29.0
201904050030,0.0,3369.0,134.0,14.0,29.0
201904050045,0.0,3369.0,134.0,14.0,29.0
201904050100,0.0,3369.0,134.0,14.0,29.0
201904050115,0.0,3369.0,134.0,14.0,29.0
201904050130,0.0,3369.0,134.0,14.0,29.0
201904050145,0.0,3369.0,134.0,14.0,29.0
201904050200,0.0,3369.0,134.0,14.0,29.0
201904050215,0.0,3369.0,134.0,14.0,29.0
201904050230,0.0,3369.0,134.0,14.0,29.0
201904050245,0.0,3369.0,134.0,14.0,29.0
201904050300,0.0,3369.0,134.0,14.0,29.0
201904050315,0.0,3369.0,134.0,14.0,29.0
201904050330,0.0,3369.0,134.0,14.0,29.0
201904050345,0.0,3369.0,134.0,14.0,29.0
201904050400,0.0,3369.0,134.0,14.0,29.0
201904050415,0.0,3369.0,134.0,14.0,29.0
201904050430,0.0,3369.0,134.0,14.0,29.0
201904050445,0.0,3369.0,134.0,14.0,29.0
201904050500,0.0,3369.0,134.0,14.0,29.0
201904050515,0.0,3369.0,134.0,14.0,29.0
201904050530,0.0,3369.0,134.0,14.0,29.0
201904050545,0.0,3369.0,134.0,14.0,29.0
201904050600,0.0,3369.0,134.0,14.0,29.0
201904050615,0.0,3369.0,134.0,14.0,29.0
201904050630,0.0,3369.0,134.0,14.0,29.0
201904050645,0.0,3369.0,134.0,14.0,29.0
201904050700,0.0,3369.0,134.0,14.0,29.0
201904050715,8.0,3369.0,134.0,14.0,29.0
201904050730,72.0,3369.0,134.0,14.0,29.0
201904050745,152.0,3369.0,134.0,14.0,29.0
201904050800,259.0,3369.0,134.0,14.0,29.0
201904050815,387.0,3369.0,134.0,14.0,29.0
201904050830,532.0,3369.0,134.0,14.0,29.0
201904050845,676.0,3369.0,134.0,14.0,29.0
201904050900,821.0,3369.0,134.0,14.0,29.0
201904050915,983.0,3369.0,134.0,14.0,29.0
201904050930,1156.0,3369.0,134.0,14.0,29.0
201904050945,1309.0,3369.0,134.0,14.0,29.0
201904051000,1453.0,3369.0,134.0,14.0,29.0
201904051015,1576.0,3369.0,134.0,14.0,29.0
201904051030,1704.0,3369.0,134.0,14.0,29.0
201904051045,1835.0,3369.0,134.0,14.0,29.0
201904051100,1954.0,3369.0,134.0,14.0,29.0
201904051115,2051.0,3369.0,134.0,14.0,29.0
201904051130,2167.0,3369.0,134.0,14.0,29.0
201904051145,2225.0,3369.0,134.0,14.0,29.0
201904051200,2274.0,3369.0,134.0,14.0,29.0
201904051215,2290.0,3369.0,134.0,14.0,29.0
201904051230,2326.0,3369.0,134.0,14.0,29.0
201904051245,2298.0,3369.0,134.0,14.0,29.0
201904051300,2315.0,3369.0,134.0,14.0,29.0
201904051315,2331.0,3369.0,134.0,14.0,29.0
201904051330,2279.0,3369.0,134.0,14.0,29.0
201904051345,2224.0,3369.0,134.0,14.0,29.0
201904051400,2184.0,3369.0,134.0,14.0,29.0
201904051415,2099.0,3369.0,134.0,14.0,29.0
201904051430,1979.0,3369.0,134.0,14.0,29.0
201904051445,1896.0,3369.0,134.0,14.0,29.0
201904051500,1782.0,3369.0,134.0,14.0,29.0
201904051515,1688.0,3369.0,134.0,14.0,29.0
201904051530,1540.0,3369.0,134.0,14.0,29.0
201904051545,1479.0,3369.0,134.0,14.0,29.0
201904051600,1311.0,3369.0,134.0,14.0,29.0
201904051615,1236.0,3369.0,134.0,14.0,29.0
201904051630,1143.0,3369.0,134.0,14.0,29.0
201904051645,1029.0,3369.0,134.0,14.0,29.0
201904051700,895.0,3369.0,134.0,14.0,29.0
201904051715,767.0,3369.0,134.0,14.0,29.0
201904051730,627.0,3369.0,134.0,14.0,29.0
201904051745,525.0,3369.0,134.0,14.0,29.0
201904051800,413.0,3369.0,134.0,14.0,29.0
201904051815,335.0,3369.0,134.0,14.0,29.0
201904051830,260.0,3369.0,134.0,14.0,29.0
201904051845,192.0,3369.0,134.0,14.0,29.0
201904051900,136.0,3369.0,134.0,14.0,29.0
201904051915,90.0,3369.0,134.0,14.0,29.0
201904051930,51.0,3369.0,134.0,14.0,29.0
201904051945,22.0,3369.0,134.0,14.0,29.0
201904052000,5.0,3369.0,134.0,14.0,29.0
201904052015,0.0,3369.0,134.0,14.0,29.0
201904052030,0.0,3369.0,134.0,14.0,29.0
201904052045,0.0,3369.0,134.0,14.0,29.0
201904052100,0.0,3369.0,134.0,14.0,29.0
201904052115,0.0,3369.0,134.0,14.0,29.0
201904052130,0.0,3369.0,134.0,14.0,29.0
201904052145,0.0,3369.0,134.0,14.0,29.0
201904052200,0.0,3369.0,134.0,14.0,29.0
201904052215,0.0,3369.0,134.0,14.0,29.0
201904052230,0.0,3369.0,134.0,14.0,29.0
201904052245,0.0,3369.0,134.0,14.0,29.0
201904052300,0.0,3369.0,134.0,14.0,29.0
201904052315,0.0,3369.0,134.0,14.0,29.0
201904052330,0.0,3369.0,134.0,14.0,29.0
201904052345,0.0,3369.0,134.0,14.0,29.0
201904060000,0.0,3369.0,146.0,71.0,15.0
201904060015,0.0,3369.0,146.0,71.0,15.0
201904060030,0.0,3369.0,146.0,71.0,15.0
201904060045,0.0,3369.0,146.0,71.0,15.0
201904060100,0.0,3369.0,146.0,71.0,15.0
201904060115,0.0,3369.0,146.0,71.0,15.0
201904060130,0.0,3369.0,146.0,71.0,15.0
201904060145,0.0,3369.0,146.0,71.0,15.0
201904060200,0.0,3369.0,146.0,71.0,15.0
201904060215,0.0,3369.0,146.0,71.0,15.0
201904060230,0.0,3369.0,146.0,71.0,15.0
201904060245,0.0,3369.0,146.0,71.0,15.0
201904060300,0.0,3369.0,146.0,71.0,15.0
201904060315,0.0,3369.0,146.0,71.0,15.0
201904060330,0.0,3369.0,146.0,71.0,15.0
201904060345,0.0,3369.0,146.0,71.0,15.0
201904060400,0.0,3369.0,146.0,71.0,15.0
201904060415,0.0,3369.0,146.0,71.0,15.0
201904060430,0.0,3369.0,146.0,71.0,15.0
201904060445,0.0,3369.0,146.0,71.0,15.0
201904060500,0.0,3369.0,146.0,71.0,15.0
201904060515,0.0,3369.0,146.0,71.0,15.0
201904060530,0.0,3369.0,146.0,71.0,15.0
201904060545,0.0,3369.0,146.0,71.0,15.0
201904060600,0.0,3369.0,146.0,71.0,15.0
201904060615,0.0,3369.0,146.0,71.0,15.0
201904060630,0.0,3369.0,146.0,71.0,15.0
201904060645,0.0,3369.0,146.0,71.0,15.0
201904060700,0.0,3369.0,146.0,71.0,15.0
201904060715,6.0,3369.0,146.0,71.0,15.0
201904060730,29.0,3369.0,146.0,71.0,15.0
201904060745,62.0,3369.0,146.0,71.0,15.0
201904060800,100.0,3369.0,146.0,71.0,15.0
201904060815,137.0,3369.0,146.0,71.0,15.0
201904060830,178.0,3369.0,146.0,71.0,15.0
201904060845,226.0,3369.0,146.0,71.0,15.0
201904060900,285.0,3369.0,146.0,71.0,15.0
201904060915,369.0,3369.0,146.0,71.0,15.0
201904060930,464.0,3369.0,146.0,71.0,15.0
201904060945,575.0,3369.0,146.0,71.0,15.0
201904061000,674.0,3369.0,146.0,71.0,15.0
201904061015,805.0,3369.0,146.0,71.0,15.0
201904061030,991.0,3369.0,146.0,71.0,15.0
201904061045,1149.0,3369.0,146.0,71.0,15.0
201904061100,1287.0,3369.0,146.0,71.0,15.0
201904061115,1406.0,3369.0,146.0,71.0,15.0
201904061130,1473.0,3369.0,146.0,71.0,15.0
201904061145,1502.0,3369.0,146.0,71.0,15.0
201904061200,1471.0,3369.0,146.0,71.0,15.0
201904061215,1511.0,3369.0,146.0,71.0,15.0
201904061230,1524.0,3369.0,146.0,71.0,15.0
201904061245,1498.0,3369.0,146.0,71.0,15.0
201904061300,1531.0,3369.0,146.0,71.0,15.0
