DATE,PW,CAPA,SOLAR_PW,SOLAR_CAPA,WIND_PW,WIND_CAPA,TEMP_MAX,TEMP_MIN,RADIATION
202102162315,3291.0,9459.0,0.0,4788.0,3291.0,4671.0,140.0,56.0,39.0
202102162330,3256.0,9459.0,0.0,4788.0,3256.0,4671.0,140.0,56.0,39.0
202102162345,3300.0,9459.0,0.0,4788.0,3300.0,4671.0,140.0,56.0,39.0
202102170000,3289.0,9459.0,0.0,4788.0,3289.0,4671.0,122.0,75.0,98.0
202102170015,3227.0,9459.0,0.0,4788.0,3227.0,4671.0,122.0,75.0,98.0
202102170030,3202.0,9459.0,0.0,4788.0,3202.0,4671.0,122.0,75.0,98.0
202102170045,3289.0,9459.0,0.0,4788.0,3289.0,4671.0,122.0,75.0,98.0
202102170100,3335.0,9459.0,0.0,4788.0,3335.0,4671.0,122.0,75.0,98.0
202102170115,3265.0,9459.0,0.0,4788.0,3265.0,4671.0,122.0,75.0,98.0
202102170130,3297.0,9459.0,0.0,4788.0,3297.0,4671.0,122.0,75.0,98.0
202102170145,3287.0,9459.0,0.0,4788.0,3287.0,4671.0,122.0,75.0,98.0
202102170200,3344.0,9459.0,0.0,4788.0,3344.0,4671.0,122.0,75.0,98.0
202102170215,3328.0,9459.0,0.0,4788.0,3328.0,4671.0,122.0,75.0,98.0
202102170230,3362.0,9459.0,0.0,4788.0,3362.0,4671.0,122.0,75.0,98.0
202102170245,3230.0,9459.0,0.0,4788.0,3230.0,4671.0,122.0,75.0,98.0
202102170300,3116.0,9459.0,0.0,4788.0,3116.0,4671.0,122.0,75.0,98.0
202102170315,3097.0,9459.0,0.0,4788.0,3097.0,4671.0,122.0,75.0,98.0
202102170330,3103.0,9459.0,0.0,4788.0,3103.0,4671.0,122.0,75.0,98.0
202102170345,3086.0,9459.0,0.0,4788.0,3086.0,4671.0,122.0,75.0,98.0
202102170400,3066.0,9459.0,0.0,4788.0,3066.0,4671.0,122.0,75.0,98.0
202102170415,3161.0,9459.0,0.0,4788.0,3161.0,4671.0,122.0,75.0,98.0
202102170430,3135.0,9459.0,0.0,4788.0,3135.0,4671.0,122.0,75.0,98.0
202102170445,3074.0,9459.0,0.0,4788.0,3074.0,4671.0,122.0,75.0,98.0
202102170500,2991.0,9459.0,0.0,4788.0,2991.0,4671.0,122.0,75.0,98.0
202102170515,2863.0,9459.0,0.0,4788.0,2863.0,4671.0,122.0,75.0,98.0
202102170530,2794.0,9459.0,0.0,4788.0,2794.0,4671.0,122.0,75.0,98.0
202102170545,2879.0,9459.0,0.0,4788.0,2879.0,4671.0,122.0,75.0,98.0
202102170600,2990.0,9459.0,0.0,4788.0,2990.0,4671.0,122.0,75.0,98.0
202102170615,2919.0,9459.0,0.0,4788.0,2919.0,4671.0,122.0,75.0,98.0
202102170630,2811.0,9459.0,0.0,4788.0,2811.0,4671.0,122.0,75.0,98.0
202102170645,2815.0,9459.0,0.0,4788.0,2815.0,4671.0,122.0,75.0,98.0
202102170700,2905.0,9459.0,0.0,4788.0,2905.0,4671.0,122.0,75.0,98.0
202102170715,2908.0,9459.0,0.0,4788.0,2908.0,4671.0,122.0,75.0,98.0
202102170730,2906.0,9459.0,0.0,4788.0,2906.0,4671.0,122.0,75.0,98.0
202102170745,2932.0,9459.0,1.0,4788.0,2931.0,4671.0,122.0,75.0,98.0
202102170800,2944.0,9459.0,31.0,4788.0,2913.0,4671.0,122.0,75.0,98.0
202102170815,3000.0,9459.0,90.0,4788.0,2910.0,4671.0,122.0,75.0,98.0
202102170830,3059.0,9459.0,152.0,4788.0,2907.0,4671.0,122.0,75.0,98.0
202102170845,3168.0,9459.0,253.0,4788.0,2915.0,4671.0,122.0,75.0,98.0
202102170900,3391.0,9459.0,356.0,4788.0,3035.0,4671.0,122.0,75.0,98.0
202102170915,3553.0,9459.0,462.0,4788.0,3091.0,4671.0,122.0,75.0,98.0
202102170930,3699.0,9459.0,602.0,4788.0,3097.0,4671.0,122.0,75.0,98.0
202102170945,3765.0,9459.0,653.0,4788.0,3112.0,4671.0,122.0,75.0,98.0
202102171000,3863.0,9459.0,781.0,4788.0,3082.0,4671.0,122.0,75.0,98.0
202102171015,3899.0,9459.0,822.0,4788.0,3077.0,4671.0,122.0,75.0,98.0
202102171030,3943.0,9459.0,870.0,4788.0,3073.0,4671.0,122.0,75.0,98.0
202102171045,4007.0,9459.0,955.0,4788.0,3052.0,4671.0,122.0,75.0,98.0
202102171100,4096.0,9459.0,1099.0,4788.0,2997.0,4671.0,122.0,75.0,98.0
202102171115,4235.0,9459.0,1238.0,4788.0,2997.0,4671.0,122.0,75.0,98.0
202102171130,4383.0,9459.0,1373.0,4788.0,3010.0,4671.0,122.0,75.0,98.0
202102171145,4475.0,9459.0,1436.0,4788.0,3039.0,4671.0,122.0,75.0,98.0
202102171200,4370.0,9459.0,1322.0,4788.0,3048.0,4671.0,122.0,75.0,98.0
202102171215,4440.0,9459.0,1370.0,4788.0,3070.0,4671.0,122.0,75.0,98.0
202102171230,4417.0,9459.0,1321.0,4788.0,3096.0,4671.0,122.0,75.0,98.0
202102171245,4378.0,9459.0,1296.0,4788.0,3082.0,4671.0,122.0,75.0,98.0
202102171300,4365.0,9459.0,1292.0,4788.0,3073.0,4671.0,122.0,75.0,98.0
202102171315,4430.0,9459.0,1342.0,4788.0,3088.0,4671.0,122.0,75.0,98.0
202102171330,4398.0,9459.0,1339.0,4788.0,3059.0,4671.0,122.0,75.0,98.0
202102171345,4317.0,9459.0,1289.0,4788.0,3028.0,4671.0,122.0,75.0,98.0
202102171400,4351.0,9459.0,1293.0,4788.0,3058.0,4671.0,122.0,75.0,98.0
202102171415,4189.0,9459.0,1151.0,4788.0,3038.0,4671.0,122.0,75.0,98.0
202102171430,4093.0,9459.0,1112.0,4788.0,2981.0,4671.0,122.0,75.0,98.0
202102171445,3935.0,9459.0,984.0,4788.0,2951.0,4671.0,122.0,75.0,98.0
202102171500,3856.0,9459.0,924.0,4788.0,2932.0,4671.0,122.0,75.0,98.0
202102171515,3750.0,9459.0,819.0,4788.0,2931.0,4671.0,122.0,75.0,98.0
202102171530,3539.0,9459.0,679.0,4788.0,2860.0,4671.0,122.0,75.0,98.0
202102171545,3432.0,9459.0,576.0,4788.0,2856.0,4671.0,122.0,75.0,98.0
202102171600,3389.0,9459.0,495.0,4788.0,2894.0,4671.0,122.0,75.0,98.0
202102171615,3335.0,9459.0,408.0,4788.0,2927.0,4671.0,122.0,75.0,98.0
202102171630,3180.0,9459.0,318.0,4788.0,2862.0,4671.0,122.0,75.0,98.0
202102171645,3040.0,9459.0,240.0,4788.0,2800.0,4671.0,122.0,75.0,98.0
202102171700,2948.0,9459.0,146.0,4788.0,2802.0,4671.0,122.0,75.0,98.0
202102171715,2918.0,9459.0,76.0,4788.0,2842.0,4671.0,122.0,75.0,98.0
202102171730,2880.0,9459.0,29.0,4788.0,2851.0,4671.0,122.0,75.0,98.0
202102171745,2871.0,9459.0,5.0,4788.0,2866.0,4671.0,122.0,75.0,98.0
202102171800,2896.0,9459.0,0.0,4788.0,2896.0,4671.0,122.0,75.0,98.0
202102171815,2871.0,9459.0,0.0,4788.0,2871.0,4671.0,122.0,75.0,98.0
202102171830,2904.0,9459.0,0.0,4788.0,2904.0,4671.0,122.0,75.0,98.0
202102171845,2925.0,9459.0,0.0,4788.0,2925.0,4671.0,122.0,75.0,98.0
202102171900,3004.0,9459.0,0.0,4788.0,3004.0,4671.0,122.0,75.0,98.0
202102171915,3063.0,9459.0,0.0,4788.0,3063.0,4671.0,122.0,75.0,98.0
202102171930,3123.0,9459.0,0.0,4788.0,3123.0,4671.0,122.0,75.0,98.0
202102171945,3169.0,9459.0,0.0,4788.0,3169.0,4671.0,122.0,75.0,98.0
202102172000,3114.0,9459.0,0.0,4788.0,3114.0,4671.0,122.0,75.0,98.0
202102172015,3118.0,9459.0,0.0,4788.0,3118.0,4671.0,122.0,75.0,98.0
202102172030,3129.0,9459.0,0.0,4788.0,3129.0,4671.0,122.0,75.0,98.0
202102172045,3153.0,9459.0,0.0,4788.0,3153.0,4671.0,122.0,75.0,98.0
202102172100,3161.0,9459.0,0.0,4788.0,3161.0,4671.0,122.0,75.0,98.0
202102172115,3190.0,9459.0,0.0,4788.0,3190.0,4671.0,122.0,75.0,98.0
202102172130,3174.0,9459.0,0.0,4788.0,3174.0,4671.0,122.0,75.0,98.0
202102172145,3174.0,9459.0,0.0,4788.0,3174.0,4671.0,122.0,75.0,98.0
202102172200,3175.0,9459.0,0.0,4788.0,3175.0,4671.0,122.0,75.0,98.0
202102172215,3138.0,9459.0,0.0,4788.0,3138.0,4671.0,122.0,75.0,98.0
202102172230,3165.0,9459.0,0.0,4788.0,3165.0,4671.0,122.0,75.0,98.0
202102172245,3197.0,9459.0,0.0,4788.0,3197.0,4671.0,122.0,75.0,98.0
202102172300,3128.0,9459.0,0.0,4788.0,3128.0,4671.0,122.0,75.0,98.0
202102172315,3062.0,9459.0,0.0,4788.0,3062.0,4671.0,122.0,75.0,98.0
202102172330,3045.0,9459.0,0.0,4788.0,3045.0,4671.0,122.0,75.0,98.0
202102172345,3014.0,9459.0,0.0,4788.0,3014.0,4671.0,122.0,75.0,98.0
202102180000,2999.0,9459.0,0.0,4788.0,2999.0,4671.0,116.0,72.0,73.0
202102180015,3006.0,9459.0,0.0,4788.0,3006.0,4671.0,116.0,72.0,73.0
202102180030,3037.0,9459.0,0.0,4788.0,3037.0,4671.0,116.0,72.0,73.0
202102180045,3033.0,9459.0,0.0,4788.0,3033.0,4671.0,116.0,72.0,73.0
202102180100,3020.0,9459.0,0.0,4788.0,3020.0,4671.0,116.0,72.0,73.0
202102180115,3074.0,9459.0,0.0,4788.0,3074.0,4671.0,116.0,72.0,73.0
202102180130,3145.0,9459.0,0.0,4788.0,3145.0,4671.0,116.0,72.0,73.0
202102180145,3171.0,9459.0,0.0,4788.0,3171.0,4671.0,116.0,72.0,73.0
202102180200,3186.0,9459.0,0.0,4788.0,3186.0,4671.0,116.0,72.0,73.0
202102180215,3191.0,9459.0,0.0,4788.0,3191.0,4671.0,116.0,72.0,73.0
202102180230,3181.0,9459.0,0.0,4788.0,3181.0,4671.0,116.0,72.0,73.0
202102180245,3158.0,9459.0,0.0,4788.0,3158.0,4671.0,116.0,72.0,73.0
202102180300,3082.0,9459.0,0.0,4788.0,3082.0,4671.0,116.0,72.0,73.0
202102180315,3035.0,9459.0,0.0,4788.0,3035.0,4671.0,116.0,72.0,73.0
202102180330,3081.0,9459.0,0.0,4788.0,3081.0,4671.0,116.0,72.0,73.0
202102180345,3079.0,9459.0,0.0,4788.0,3079.0,4671.0,116.0,72.0,73.0
202102180400,3084.0,9459.0,0.0,4788.0,3084.0,4671.0,116.0,72.0,73.0
202102180415,3128.0,9459.0,0.0,4788.0,3128.0,4671.0,116.0,72.0,73.0
202102180430,3165.0,9459.0,0.0,4788.0,3165.0,4671.0,116.0,72.0,73.0
202102180445,3257.0,9459.0,0.0,4788.0,3257.0,4671.0,116.0,72.0,73.0
202102180500,3341.0,9459.0,0.0,4788.0,3341.0,4671.0,116.0,72.0,73.0
202102180515,3384.0,9459.0,0.0,4788.0,3384.0,4671.0,116.0,72.0,73.0
202102180530,3430.0,9459.0,0.0,4788.0,3430.0,4671.0,116.0,72.0,73.0
202102180545,3450.0,9459.0,0.0,4788.0,3450.0,4671.0,116.0,72.0,73.0
202102180600,3442.0,9459.0,0.0,4788.0,3442.0,4671.0,116.0,72.0,73.0
202102180615,3510.0,9459.0,0.0,4788.0,3510.0,4671.0,116.0,72.0,73.0
202102180630,3535.0,9459.0,0.0,4788.0,3535.0,4671.0,116.0,72.0,73.0
202102180645,3544.0,9459.0,0.0,4788.0,3544.0,4671.0,116.0,72.0,73.0
202102180700,3501.0,9459.0,0.0,4788.0,3501.0,4671.0,116.0,72.0,73.0
202102180715,3502.0,9459.0,0.0,4788.0,3502.0,4671.0,116.0,72.0,73.0
202102180730,3519.0,9459.0,0.0,4788.0,3519.0,4671.0,116.0,72.0,73.0
202102180745,3536.0,9459.0,1.0,4788.0,3535.0,4671.0,116.0,72.0,73.0
202102180800,3562.0,9459.0,23.0,4788.0,3539.0,4671.0,116.0,72.0,73.0
202102180815,3598.0,9459.0,76.0,4788.0,3522.0,4671.0,116.0,72.0,73.0
202102180830,3699.0,9459.0,136.0,4788.0,3563.0,4671.0,116.0,72.0,73.0
202102180845,3722.0,9459.0,205.0,4788.0,3517.0,4671.0,116.0,72.0,73.0
202102180900,3747.0,9459.0,285.0,4788.0,3462.0,4671.0,116.0,72.0,73.0
202102180915,3801.0,9459.0,373.0,4788.0,3428.0,4671.0,116.0,72.0,73.0
202102180930,3767.0,9459.0,419.0,4788.0,3348.0,4671.0,116.0,72.0,73.0
202102180945,3763.0,9459.0,461.0,4788.0,3302.0,4671.0,116.0,72.0,73.0
202102181000,3763.0,9459.0,522.0,4788.0,3241.0,4671.0,116.0,72.0,73.0
202102181015,3874.0,9459.0,608.0,4788.0,3266.0,4671.0,116.0,72.0,73.0
202102181030,4006.0,9459.0,731.0,4788.0,3275.0,4671.0,116.0,72.0,73.0
202102181045,4137.0,9459.0,874.0,4788.0,3263.0,4671.0,116.0,72.0,73.0
202102181100,4280.0,9459.0,1004.0,4788.0,3276.0,4671.0,116.0,72.0,73.0
202102181115,4377.0,9459.0,1125.0,4788.0,3252.0,4671.0,116.0,72.0,73.0
202102181130,4562.0,9459.0,1297.0,4788.0,3265.0,4671.0,116.0,72.0,73.0
202102181145,4698.0,9459.0,1440.0,4788.0,3258.0,4671.0,116.0,72.0,73.0
202102181200,4656.0,9459.0,1407.0,4788.0,3249.0,4671.0,116.0,72.0,73.0
202102181215,4643.0,9459.0,1288.0,4788.0,3355.0,4671.0,116.0,72.0,73.0
202102181230,4403.0,9459.0,1001.0,4788.0,3402.0,4671.0,116.0,72.0,73.0
202102181245,4160.0,9459.0,773.0,4788.0,3387.0,4671.0,116.0,72.0,73.0
202102181300,4037.0,9459.0,629.0,4788.0,3408.0,4671.0,116.0,72.0,73.0
202102181315,4088.0,9459.0,578.0,4788.0,3510.0,4671.0,116.0,72.0,73.0
202102181330,4008.0,9459.0,542.0,4788.0,3466.0,4671.0,116.0,72.0,73.0
202102181345,3935.0,9459.0,478.0,4788.0,3457.0,4671.0,116.0,72.0,73.0
202102181400,3886.0,9459.0,388.0,4788.0,3498.0,4671.0,116.0,72.0,73.0
202102181415,3819.0,9459.0,347.0,4788.0,3472.0,4671.0,116.0,72.0,73.0
202102181430,3756.0,9459.0,310.0,4788.0,3446.0,4671.0,116.0,72.0,73.0
202102181445,3644.0,9459.0,270.0,4788.0,3374.0,4671.0,116.0,72.0,73.0
202102181500,3588.0,9459.0,244.0,4788.0,3344.0,4671.0,116.0,72.0,73.0
202102181515,3522.0,9459.0,180.0,4788.0,3342.0,4671.0,116.0,72.0,73.0
202102181530,3379.0,9459.0,145.0,4788.0,3234.0,4671.0,116.0,72.0,73.0
202102181545,3322.0,9459.0,135.0,4788.0,3187.0,4671.0,116.0,72.0,73.0
202102181600,3293.0,9459.0,117.0,4788.0,3176.0,4671.0,116.0,72.0,73.0
202102181615,3246.0,9459.0,91.0,4788.0,3155.0,4671.0,116.0,72.0,73.0
202102181630,3155.0,9459.0,72.0,4788.0,3083.0,4671.0,116.0,72.0,73.0
202102181645,2876.0,9459.0,60.0,4788.0,2816.0,4671.0,116.0,72.0,73.0
202102181700,3093.0,9459.0,44.0,4788.0,3049.0,4671.0,116.0,72.0,73.0
202102181715,3273.0,9459.0,24.0,4788.0,3249.0,4671.0,116.0,72.0,73.0
202102181730,3297.0,9459.0,9.0,4788.0,3288.0,4671.0,116.0,72.0,73.0
202102181745,3154.0,9459.0,6.0,4788.0,3148.0,4671.0,116.0,72.0,73.0
202102181800,3043.0,9459.0,5.0,4788.0,3038.0,4671.0,116.0,72.0,73.0
202102181815,2896.0,9459.0,0.0,4788.0,2896.0,4671.0,116.0,72.0,73.0
202102181830,2735.0,9459.0,0.0,4788.0,2735.0,4671.0,116.0,72.0,73.0
202102181845,2740.0,9459.0,0.0,4788.0,2740.0,4671.0,116.0,72.0,73.0
202102181900,2648.0,9459.0,0.0,4788.0,2648.0,4671.0,116.0,72.0,73.0
202102181915,2686.0,9459.0,0.0,4788.0,2686.0,4671.0,116.0,72.0,73.0
202102181930,2633.0,9459.0,0.0,4788.0,2633.0,4671.0,116.0,72.0,73.0
202102181945,2754.0,9459.0,0.0,4788.0,2754.0,4671.0,116.0,72.0,73.0
202102182000,2942.0,9459.0,0.0,4788.0,2942.0,4671.0,116.0,72.0,73.0
202102182015,3131.0,9459.0,0.0,4788.0,3131.0,4671.0,116.0,72.0,73.0
202102182030,3202.0,9459.0,0.0,4788.0,3202.0,4671.0,116.0,72.0,73.0
202102182045,3113.0,9459.0,0.0,4788.0,3113.0,4671.0,116.0,72.0,73.0
202102182100,2993.0,9459.0,0.0,4788.0,2993.0,4671.0,116.0,72.0,73.0
202102182115,3006.0,9459.0,0.0,4788.0,3006.0,4671.0,116.0,72.0,73.0
202102182130,2998.0,9459.0,0.0,4788.0,2998.0,4671.0,116.0,72.0,73.0
202102182145,3021.0,9459.0,0.0,4788.0,3021.0,4671.0,116.0,72.0,73.0
202102182200,3023.0,9459.0,0.0,4788.0,3023.0,4671.0,116.0,72.0,73.0
202102182215,2955.0,9459.0,0.0,4788.0,2955.0,4671.0,116.0,72.0,73.0
202102182230,2924.0,9459.0,0.0,4788.0,2924.0,4671.0,116.0,72.0,73.0
202102182245,3031.0,9459.0,0.0,4788.0,3031.0,4671.0,116.0,72.0,73.0
202102182300,3083.0,9459.0,0.0,4788.0,3083.0,4671.0,116.0,72.0,73.0
202102182315,3019.0,9459.0,0.0,4788.0,3019.0,4671.0,116.0,72.0,73.0
202102182330,2969.0,9459.0,0.0,4788.0,2969.0,4671.0,116.0,72.0,73.0
202102182345,2865.0,9459.0,0.0,4788.0,2865.0,4671.0,116.0,72.0,73.0
202102190000,2748.0,9459.0,0.0,4788.0,2748.0,4671.0,107.0,35.0,52.0
202102190015,2729.0,9459.0,0.0,4788.0,2729.0,4671.0,107.0,35.0,52.0
202102190030,2626.0,9459.0,0.0,4788.0,2626.0,4671.0,107.0,35.0,52.0
202102190045,2410.0,9459.0,0.0,4788.0,2410.0,4671.0,107.0,35.0,52.0
202102190100,2335.0,9459.0,0.0,4788.0,2335.0,4671.0,107.0,35.0,52.0
202102190115,2259.0,9459.0,0.0,4788.0,2259.0,4671.0,107.0,35.0,52.0
202102190130,2222.0,9459.0,0.0,4788.0,2222.0,4671.0,107.0,35.0,52.0
202102190145,2184.0,9459.0,0.0,4788.0,2184.0,4671.0,107.0,35.0,52.0
202102190200,1994.0,9459.0,0.0,4788.0,1994.0,4671.0,107.0,35.0,52.0
202102190215,1949.0,9459.0,0.0,4788.0,1949.0,4671.0,107.0,35.0,52.0
202102190230,1850.0,9459.0,0.0,4788.0,1850.0,4671.0,107.0,35.0,52.0
202102190245,1814.0,9459.0,0.0,4788.0,1814.0,4671.0,107.0,35.0,52.0
202102190300,1799.0,9459.0,0.0,4788.0,1799.0,4671.0,107.0,35.0,52.0
202102190315,1775.0,9459.0,0.0,4788.0,1775.0,4671.0,107.0,35.0,52.0
202102190330,1706.0,9459.0,0.0,4788.0,1706.0,4671.0,107.0,35.0,52.0
202102190345,1761.0,9459.0,0.0,4788.0,1761.0,4671.0,107.0,35.0,52.0
202102190400,1727.0,9459.0,0.0,4788.0,1727.0,4671.0,107.0,35.0,52.0
202102190415,1712.0,9459.0,0.0,4788.0,1712.0,4671.0,107.0,35.0,52.0
202102190430,1681.0,9459.0,0.0,4788.0,1681.0,4671.0,107.0,35.0,52.0
202102190445,1640.0,9459.0,0.0,4788.0,1640.0,4671.0,107.0,35.0,52.0
202102190500,1654.0,9459.0,0.0,4788.0,1654.0,4671.0,107.0,35.0,52.0
202102190515,1663.0,9459.0,0.0,4788.0,1663.0,4671.0,107.0,35.0,52.0
202102190530,1734.0,9459.0,0.0,4788.0,1734.0,4671.0,107.0,35.0,52.0
202102190545,1681.0,9459.0,0.0,4788.0,1681.0,4671.0,107.0,35.0,52.0
202102190600,1732.0,9459.0,0.0,4788.0,1732.0,4671.0,107.0,35.0,52.0
202102190615,1781.0,9459.0,0.0,4788.0,1781.0,4671.0,107.0,35.0,52.0
202102190630,1736.0,9459.0,0.0,4788.0,1736.0,4671.0,107.0,35.0,52.0
202102190645,1773.0,9459.0,0.0,4788.0,1773.0,4671.0,107.0,35.0,52.0
202102190700,1905.0,9459.0,0.0,4788.0,1905.0,4671.0,107.0,35.0,52.0
202102190715,2121.0,9459.0,0.0,4788.0,2121.0,4671.0,107.0,35.0,52.0
202102190730,2165.0,9459.0,0.0,4788.0,2165.0,4671.0,107.0,35.0,52.0
202102190745,2151.0,9459.0,7.0,4788.0,2144.0,4671.0,107.0,35.0,52.0
202102190800,2248.0,9459.0,46.0,4788.0,2202.0,4671.0,107.0,35.0,52.0
202102190815,2342.0,9459.0,99.0,4788.0,2243.0,4671.0,107.0,35.0,52.0
202102190830,2412.0,9459.0,173.0,4788.0,2239.0,4671.0,107.0,35.0,52.0
202102190845,2480.0,9459.0,289.0,4788.0,2191.0,4671.0,107.0,35.0,52.0
202102190900,2655.0,9459.0,405.0,4788.0,2250.0,4671.0,107.0,35.0,52.0
202102190915,2829.0,9459.0,534.0,4788.0,2295.0,4671.0,107.0,35.0,52.0
202102190930,2969.0,9459.0,665.0,4788.0,2304.0,4671.0,107.0,35.0,52.0
202102190945,3183.0,9459.0,804.0,4788.0,2379.0,4671.0,107.0,35.0,52.0
202102191000,3440.0,9459.0,963.0,4788.0,2477.0,4671.0,107.0,35.0,52.0
202102191015,3559.0,9459.0,1062.0,4788.0,2497.0,4671.0,107.0,35.0,52.0
202102191030,3649.0,9459.0,1126.0,4788.0,2523.0,4671.0,107.0,35.0,52.0
202102191045,3719.0,9459.0,1182.0,4788.0,2537.0,4671.0,107.0,35.0,52.0
202102191100,3741.0,9459.0,1235.0,4788.0,2506.0,4671.0,107.0,35.0,52.0
202102191115,3876.0,9459.0,1315.0,4788.0,2561.0,4671.0,107.0,35.0,52.0
202102191130,3940.0,9459.0,1404.0,4788.0,2536.0,4671.0,107.0,35.0,52.0
202102191145,4016.0,9459.0,1466.0,4788.0,2550.0,4671.0,107.0,35.0,52.0
202102191200,4045.0,9459.0,1494.0,4788.0,2551.0,4671.0,107.0,35.0,52.0
202102191215,4107.0,9459.0,1526.0,4788.0,2581.0,4671.0,107.0,35.0,52.0
202102191230,4137.0,9459.0,1535.0,4788.0,2602.0,4671.0,107.0,35.0,52.0
202102191245,4203.0,9459.0,1593.0,4788.0,2610.0,4671.0,107.0,35.0,52.0
202102191300,4241.0,9459.0,1595.0,4788.0,2646.0,4671.0,107.0,35.0,52.0
202102191315,4363.0,9459.0,1617.0,4788.0,2746.0,4671.0,107.0,35.0,52.0
202102191330,4295.0,9459.0,1609.0,4788.0,2686.0,4671.0,107.0,35.0,52.0
202102191345,4138.0,9459.0,1544.0,4788.0,2594.0,4671.0,107.0,35.0,52.0
202102191400,4026.0,9459.0,1462.0,4788.0,2564.0,4671.0,107.0,35.0,52.0
202102191415,4024.0,9459.0,1425.0,4788.0,2599.0,4671.0,107.0,35.0,52.0
202102191430,3983.0,9459.0,1416.0,4788.0,2567.0,4671.0,107.0,35.0,52.0
202102191445,3982.0,9459.0,1328.0,4788.0,2654.0,4671.0,107.0,35.0,52.0
202102191500,3900.0,9459.0,1231.0,4788.0,2669.0,4671.0,107.0,35.0,52.0
202102191515,3712.0,9459.0,1107.0,4788.0,2605.0,4671.0,107.0,35.0,52.0
202102191530,3607.0,9459.0,971.0,4788.0,2636.0,4671.0,107.0,35.0,52.0
202102191545,3457.0,9459.0,836.0,4788.0,2621.0,4671.0,107.0,35.0,52.0
202102191600,3277.0,9459.0,673.0,4788.0,2604.0,4671.0,107.0,35.0,52.0
202102191615,3068.0,9459.0,514.0,4788.0,2554.0,4671.0,107.0,35.0,52.0
202102191630,2901.0,9459.0,380.0,4788.0,2521.0,4671.0,107.0,35.0,52.0
202102191645,2722.0,9459.0,282.0,4788.0,2440.0,4671.0,107.0,35.0,52.0
202102191700,2623.0,9459.0,203.0,4788.0,2420.0,4671.0,107.0,35.0,52.0
202102191715,2565.0,9459.0,130.0,4788.0,2435.0,4671.0,107.0,35.0,52.0
202102191730,2515.0,9459.0,63.0,4788.0,2452.0,4671.0,107.0,35.0,52.0
202102191745,2593.0,9459.0,16.0,4788.0,2577.0,4671.0,107.0,35.0,52.0
202102191800,2646.0,9459.0,0.0,4788.0,2646.0,4671.0,107.0,35.0,52.0
202102191815,2724.0,9459.0,0.0,4788.0,2724.0,4671.0,107.0,35.0,52.0
202102191830,2763.0,9459.0,0.0,4788.0,2763.0,4671.0,107.0,35.0,52.0
202102191845,2825.0,9459.0,0.0,4788.0,2825.0,4671.0,107.0,35.0,52.0
202102191900,2935.0,9459.0,0.0,4788.0,2935.0,4671.0,107.0,35.0,52.0
202102191915,3049.0,9459.0,0.0,4788.0,3049.0,4671.0,107.0,35.0,52.0
202102191930,3052.0,9459.0,0.0,4788.0,3052.0,4671.0,107.0,35.0,52.0
202102191945,3092.0,9459.0,0.0,4788.0,3092.0,4671.0,107.0,35.0,52.0
202102192000,3146.0,9459.0,0.0,4788.0,3146.0,4671.0,107.0,35.0,52.0
202102192015,3216.0,9459.0,0.0,4788.0,3216.0,4671.0,107.0,35.0,52.0
202102192030,3287.0,9459.0,0.0,4788.0,3287.0,4671.0,107.0,35.0,52.0
202102192045,3289.0,9459.0,0.0,4788.0,3289.0,4671.0,107.0,35.0,52.0
202102192100,3239.0,9459.0,0.0,4788.0,3239.0,4671.0,107.0,35.0,52.0
202102192115,3212.0,9459.0,0.0,4788.0,3212.0,4671.0,107.0,35.0,52.0
202102192130,3212.0,9459.0,0.0,4788.0,3212.0,4671.0,107.0,35.0,52.0
202102192145,3230.0,9459.0,0.0,4788.0,3230.0,4671.0,107.0,35.0,52.0
202102192200,3244.0,9459.0,0.0,4788.0,3244.0,4671.0,107.0,35.0,52.0
202102192215,3245.0,9459.0,0.0,4788.0,3245.0,4671.0,107.0,35.0,52.0
202102192230,3231.0,9459.0,0.0,4788.0,3231.0,4671.0,107.0,35.0,52.0
202102192245,3238.0,9459.0,0.0,4788.0,3238.0,4671.0,107.0,35.0,52.0
202102192300,3242.0,9459.0,0.0,4788.0,3242.0,4671.0,107.0,35.0,52.0
202102192315,3194.0,9459.0,0.0,4788.0,3194.0,4671.0,107.0,35.0,52.0
202102192330,3151.0,9459.0,0.0,4788.0,3151.0,4671.0,107.0,35.0,52.0
202102192345,3146.0,9459.0,0.0,4788.0,3146.0,4671.0,107.0,35.0,52.0
202102200000,3071.0,9459.0,0.0,4788.0,3071.0,4671.0,170.0,91.0,102.0
202102200015,3049.0,9459.0,0.0,4788.0,3049.0,4671.0,170.0,91.0,102.0
202102200030,2977.0,9459.0,0.0,4788.0,2977.0,4671.0,170.0,91.0,102.0
202102200045,2931.0,9459.0,0.0,4788.0,2931.0,4671.0,170.0,91.0,102.0
202102200100,2948.0,9459.0,0.0,4788.0,2948.0,4671.0,170.0,91.0,102.0
202102200115,2984.0,9459.0,0.0,4788.0,2984.0,4671.0,170.0,91.0,102.0
202102200130,3031.0,9459.0,0.0,4788.0,3031.0,4671.0,170.0,91.0,102.0
202102200145,3053.0,9459.0,0.0,4788.0,3053.0,4671.0,170.0,91.0,102.0
202102200200,3040.0,9459.0,0.0,4788.0,3040.0,4671.0,170.0,91.0,102.0
202102200215,3018.0,9459.0,0.0,4788.0,3018.0,4671.0,170.0,91.0,102.0
